Cell	Celltype	JSD
aff4.S	Smooth muscle cell	0.9918064495602066
aff4.S	Stomach parietal cell	0.9915322257643333
aff4.S	Stromal cell	0.992957721053396
aff4.S	T cell	0.9737317021604606
aff4.S	Taste cell	0.9972066963752322
aff4.S	Thick Ascending Limb	0.9883662428685644
aff4.S	Unknown	0.9857242874879675
ahr.S	Acinar cell	0.9999999911386629
ahr.S	Antigen presentation cell	0.9999999911374
ahr.S	B cell	0.9999999911372828
ahr.S	Cardiomyocytes	0.9999999911325335
ahr.S	Chondrocyte	0.9977299001630733
ahr.S	Ciliated cell	0.9999999911387166
ahr.S	Collecting duct intercalated cell	0.996694576349621
ahr.S	Endocrine cell	0.9920814084745415
ahr.S	Endothelial cell	0.9924963471080059
ahr.S	Enterocyte	0.9976924708306516
ahr.S	Eosinophil	0.9999999911366353
ahr.S	Epidermal stem cell	0.9980649480563026
ahr.S	Epithelial cell	0.9954588206327291
ahr.S	Erythrocyte	0.9999999911368023
ahr.S	Fast skeletal muscle cell	0.9999999911388393
ahr.S	Fibroblast	0.9965321124598869
ahr.S	Hepatocyte	0.9976009300683324
ahr.S	Macrophage	0.9898065608398088
ahr.S	Melanocyte	0.9958221211815168
ahr.S	Muscle satellite cell	0.9959698515072928
ahr.S	Neuron	0.9999999911374187
ahr.S	Oligodendrocyte	0.9953885937680267
ahr.S	Osteoclast	0.9999999911388935
ahr.S	Pit cell	0.999999991134713
ahr.S	Proximal tubule cell	0.9963464132406155
ahr.S	Smooth muscle cell	0.9942940720342184
ahr.S	Stomach parietal cell	0.9988002560620999
ahr.S	Stromal cell	0.9984146438666699
ahr.S	T cell	0.9985887660169459
ahr.S	Taste cell	0.9999999911385997
ahr.S	Thick Ascending Limb	0.9999999911380377
ahr.S	Unknown	0.9999999911355618
alx1.S	Acinar cell	1.0000000072323025
alx1.S	Antigen presentation cell	1.0000000072310393
alx1.S	B cell	1.0000000072309223
alx1.S	Cardiomyocytes	0.9971983535265343
alx1.S	Chondrocyte	0.9974872655518546
alx1.S	Ciliated cell	1.000000007232356
alx1.S	Collecting duct intercalated cell	0.9959678075242155
alx1.S	Endocrine cell	0.9983351273049225
alx1.S	Endothelial cell	0.9970417983912776
alx1.S	Enterocyte	0.9965109638811247
alx1.S	Eosinophil	0.9981541545311621
alx1.S	Epidermal stem cell	0.9979121855084605
alx1.S	Epithelial cell	0.9950284713191531
alx1.S	Erythrocyte	1.0000000072304418
alx1.S	Fast skeletal muscle cell	1.0000000072324788
alx1.S	Fibroblast	0.9502850390788142
alx1.S	Hepatocyte	0.9941744941648931
alx1.S	Macrophage	0.9989135382554197
alx1.S	Melanocyte	0.9966182882559859
alx1.S	Muscle satellite cell	1.0000000072287352
alx1.S	Neuron	1.0000000072310582
alx1.S	Oligodendrocyte	1.0000000072307027
alx1.S	Osteoclast	1.0000000072325332
alx1.S	Pit cell	1.0000000072283526
alx1.S	Proximal tubule cell	0.9941379903991878
alx1.S	Smooth muscle cell	0.9909219112833854
alx1.S	Stomach parietal cell	1.0000000072178312
alx1.S	Stromal cell	0.9940903678647148
alx1.S	T cell	1.0000000072237225
alx1.S	Taste cell	1.0000000072322393
alx1.S	Thick Ascending Limb	1.0000000072316775
alx1.S	Unknown	1.0000000072292012
alx4.S	Acinar cell	0.9999999841955212
alx4.S	Antigen presentation cell	0.9999999841942582
alx4.S	B cell	0.9999999841941409
alx4.S	Cardiomyocytes	0.9971269800265021
alx4.S	Chondrocyte	0.9458185214476262
alx4.S	Ciliated cell	0.9999999841955749
alx4.S	Collecting duct intercalated cell	0.9999999841934423
alx4.S	Endocrine cell	0.9985466358372883
alx4.S	Endothelial cell	0.9999999841906557
alx4.S	Enterocyte	0.9993039181756342
alx4.S	Eosinophil	0.9999999841934935
alx4.S	Epidermal stem cell	0.9981316792985493
alx4.S	Epithelial cell	0.999114824622332
alx4.S	Erythrocyte	0.9965564571010357
alx4.S	Fast skeletal muscle cell	0.9982616944220322
alx4.S	Fibroblast	0.9180364802300036
alx4.S	Hepatocyte	0.9999999841917806
alx4.S	Macrophage	0.9999999841902454
alx4.S	Melanocyte	0.9823107908926081
alx4.S	Muscle satellite cell	0.9956788088416888
alx4.S	Neuron	0.9905782005726051
alx4.S	Oligodendrocyte	0.9999999841939212
alx4.S	Osteoclast	0.9999999841957516
alx4.S	Pit cell	0.9999999841915711
alx4.S	Proximal tubule cell	0.9976655475243756
alx4.S	Smooth muscle cell	0.9793611259083695
alx4.S	Stomach parietal cell	0.9972321961005459
alx4.S	Stromal cell	0.9672392819009068
alx4.S	T cell	0.999999984186941
alx4.S	Taste cell	0.9999999841954579
alx4.S	Thick Ascending Limb	0.9999999841948959
alx4.S	Unknown	0.99999998419242
arid1b.S	Acinar cell	0.9999999787239148
arid1b.S	Antigen presentation cell	0.9986357498801999
arid1b.S	B cell	0.9859986919613808
arid1b.S	Cardiomyocytes	0.9804785630459623
arid1b.S	Chondrocyte	0.9899238023311361
arid1b.S	Ciliated cell	0.9939145312021365
arid1b.S	Collecting duct intercalated cell	0.9973180372640802
arid1b.S	Endocrine cell	0.9843085704636736
arid1b.S	Endothelial cell	0.990754985708429
arid1b.S	Enterocyte	0.9934357238895422
arid1b.S	Eosinophil	0.9975142771194667
arid1b.S	Epidermal stem cell	0.9848304281985136
arid1b.S	Epithelial cell	0.9752880449630965
arid1b.S	Erythrocyte	0.9999999787220539
arid1b.S	Fast skeletal muscle cell	0.9999999787240911
arid1b.S	Fibroblast	0.9712503408888024
arid1b.S	Hepatocyte	0.9914738906182567
arid1b.S	Macrophage	0.9853713381275517
arid1b.S	Melanocyte	0.9848465650483051
arid1b.S	Muscle satellite cell	0.9879547176954513
arid1b.S	Neuron	0.9925266978146023
arid1b.S	Oligodendrocyte	0.9875325162070732
arid1b.S	Osteoclast	0.99561383283296
arid1b.S	Pit cell	0.9756815418495451
arid1b.S	Proximal tubule cell	0.9984533533205755
arid1b.S	Smooth muscle cell	0.9806971403265718
arid1b.S	Stomach parietal cell	0.9888540617572816
arid1b.S	Stromal cell	0.9841549181995284
arid1b.S	T cell	0.9935292816189711
arid1b.S	Taste cell	0.9919266369770143
arid1b.S	Thick Ascending Limb	0.9819315747566574
arid1b.S	Unknown	0.9885809290741598
arid2.S	Acinar cell	0.9999999704142836
arid2.S	Antigen presentation cell	0.9824352379372873
arid2.S	B cell	0.9958182215453152
arid2.S	Cardiomyocytes	0.9911812646859011
arid2.S	Chondrocyte	0.9792714024151723
arid2.S	Ciliated cell	0.9970122047455448
arid2.S	Collecting duct intercalated cell	0.9907838365209324
arid2.S	Endocrine cell	0.9843234427591661
arid2.S	Endothelial cell	0.9905747429072955
arid2.S	Enterocyte	0.9831218272807196
arid2.S	Eosinophil	0.9933026747089588
arid2.S	Epidermal stem cell	0.9762240782856211
arid2.S	Epithelial cell	0.9776981444859969
arid2.S	Erythrocyte	0.9742518235900424
arid2.S	Fast skeletal muscle cell	0.9999999704144598
arid2.S	Fibroblast	0.9734888690643969
arid2.S	Hepatocyte	0.9981892276080939
arid2.S	Macrophage	0.9744540327243167
arid2.S	Melanocyte	0.9869661298051438
arid2.S	Muscle satellite cell	0.9828223000114203
arid2.S	Neuron	0.9851494190133565
arid2.S	Oligodendrocyte	0.9965542655129483
arid2.S	Osteoclast	0.9985283840127064
arid2.S	Pit cell	0.9894394635532462
arid2.S	Proximal tubule cell	0.9930443096081516
arid2.S	Smooth muscle cell	0.9889678224539888
arid2.S	Stomach parietal cell	0.9905854172698344
arid2.S	Stromal cell	0.9843523589170229
arid2.S	T cell	0.9727196315589899
arid2.S	Taste cell	0.9787022499167559
arid2.S	Thick Ascending Limb	0.9961684268983761
arid2.S	Unknown	0.9895916474089379
arid3a.S	Acinar cell	1.0000000128046507
arid3a.S	Antigen presentation cell	0.9731641919663842
arid3a.S	B cell	0.9965138427396666
arid3a.S	Cardiomyocytes	0.9853691073227293
arid3a.S	Chondrocyte	0.997764155489972
arid3a.S	Ciliated cell	0.9976455552448611
arid3a.S	Collecting duct intercalated cell	0.978942332341564
arid3a.S	Endocrine cell	0.9860166887747446
arid3a.S	Endothelial cell	0.9776637326515841
arid3a.S	Enterocyte	0.9786006883511973
arid3a.S	Eosinophil	0.9287188152511936
arid3a.S	Epidermal stem cell	0.9990451835177204
arid3a.S	Epithelial cell	0.9972593412610161
arid3a.S	Erythrocyte	0.8937578089860979
arid3a.S	Fast skeletal muscle cell	1.0000000128048272
arid3a.S	Fibroblast	0.9898868488440915
arid3a.S	Hepatocyte	0.9855565719758759
arid3a.S	Macrophage	0.9715144183767821
arid3a.S	Melanocyte	0.9921269187324455
arid3a.S	Muscle satellite cell	0.9984296425684624
arid3a.S	Neuron	0.992270384744641
arid3a.S	Oligodendrocyte	0.9977609022499396
arid3a.S	Osteoclast	0.9971065650482491
arid3a.S	Pit cell	0.9966507837592575
arid3a.S	Proximal tubule cell	0.9879370201814552
arid3a.S	Smooth muscle cell	0.9912475868575064
arid3a.S	Stomach parietal cell	0.9981611892021847
arid3a.S	Stromal cell	0.9910992108731385
arid3a.S	T cell	0.9523888088425609
arid3a.S	Taste cell	0.9808092130286343
arid3a.S	Thick Ascending Limb	0.9774651232198184
arid3a.S	Unknown	1.0000000128015496
arid3b.S	Acinar cell	1.00000004441763
arid3b.S	Antigen presentation cell	0.9792915309182999
arid3b.S	B cell	0.9890258100569314
arid3b.S	Cardiomyocytes	0.9927046723088513
arid3b.S	Chondrocyte	0.9951175501593089
arid3b.S	Ciliated cell	0.9956227485617144
arid3b.S	Collecting duct intercalated cell	0.9847649762969963
arid3b.S	Endocrine cell	0.9807558636465963
arid3b.S	Endothelial cell	0.9912396486215558
arid3b.S	Enterocyte	0.9775182014651445
arid3b.S	Eosinophil	0.9821857346936168
arid3b.S	Epidermal stem cell	0.9837405392712717
arid3b.S	Epithelial cell	0.9699260713187846
arid3b.S	Erythrocyte	0.9923529519982506
arid3b.S	Fast skeletal muscle cell	1.0000000444178063
arid3b.S	Fibroblast	0.9703128576765547
arid3b.S	Hepatocyte	0.9882324968118932
arid3b.S	Macrophage	0.9630406733622545
arid3b.S	Melanocyte	0.9869490809657995
arid3b.S	Muscle satellite cell	0.9896853909002152
arid3b.S	Neuron	0.9866680528210482
arid3b.S	Oligodendrocyte	0.9759727562167179
arid3b.S	Osteoclast	0.9953813877059321
arid3b.S	Pit cell	0.9924586076767284
arid3b.S	Proximal tubule cell	0.9892884002674461
arid3b.S	Smooth muscle cell	0.9869135491096572
arid3b.S	Stomach parietal cell	0.9942760259623125
arid3b.S	Stromal cell	0.9754449260872062
arid3b.S	T cell	0.9757673622319185
arid3b.S	Taste cell	1.000000044417567
arid3b.S	Thick Ascending Limb	0.9909530833889488
arid3b.S	Unknown	0.9925269761222575
arnt.S	Acinar cell	0.9964266319820796
arnt.S	Antigen presentation cell	0.9812207810280962
arnt.S	B cell	0.9785930919428536
arnt.S	Cardiomyocytes	0.9657469334773439
arnt.S	Chondrocyte	0.9705277851074368
arnt.S	Ciliated cell	0.9990202499505827
arnt.S	Collecting duct intercalated cell	0.9789575615631554
arnt.S	Endocrine cell	0.9705965849365541
arnt.S	Endothelial cell	0.9787984381150703
arnt.S	Enterocyte	0.9243350353860625
arnt.S	Eosinophil	0.9657514675284733
arnt.S	Epidermal stem cell	0.9725276455883205
arnt.S	Epithelial cell	0.9453540356881975
arnt.S	Erythrocyte	0.9698829080827189
arnt.S	Fast skeletal muscle cell	0.9944110187729295
arnt.S	Fibroblast	0.948551801915434
arnt.S	Hepatocyte	0.9905509560674615
arnt.S	Macrophage	0.959948883988027
arnt.S	Melanocyte	0.9864258538614739
arnt.S	Muscle satellite cell	0.9872740597161371
arnt.S	Neuron	0.9912303032458223
arnt.S	Oligodendrocyte	0.9871994987142771
arnt.S	Osteoclast	0.9941037872038536
arnt.S	Pit cell	0.9790624906890544
arnt.S	Proximal tubule cell	0.9724373559268729
arnt.S	Smooth muscle cell	0.9658420349067709
arnt.S	Stomach parietal cell	0.9807431139937324
arnt.S	Stromal cell	0.971424646744114
arnt.S	T cell	0.9557698264389191
arnt.S	Taste cell	0.9915055445833245
arnt.S	Thick Ascending Limb	0.9958200285637683
arnt.S	Unknown	0.9886388510771041
arnt2.S	Acinar cell	0.9839998741959792
arnt2.S	Antigen presentation cell	1.000000022569604
arnt2.S	B cell	1.0000000225694867
arnt2.S	Cardiomyocytes	0.996583279314273
arnt2.S	Chondrocyte	0.9916728082585602
arnt2.S	Ciliated cell	1.0000000225709207
arnt2.S	Collecting duct intercalated cell	0.9965218648278547
arnt2.S	Endocrine cell	1.0000000225667398
arnt2.S	Endothelial cell	1.0000000225660017
arnt2.S	Enterocyte	0.9956203099400418
arnt2.S	Eosinophil	1.0000000225688392
arnt2.S	Epidermal stem cell	0.9990569678462445
arnt2.S	Epithelial cell	0.9988663075152202
arnt2.S	Erythrocyte	1.0000000225690062
arnt2.S	Fast skeletal muscle cell	1.0000000225710433
arnt2.S	Fibroblast	0.9960716713973314
arnt2.S	Hepatocyte	1.0000000225671264
arnt2.S	Macrophage	1.0000000225655912
arnt2.S	Melanocyte	0.9944710980560818
arnt2.S	Muscle satellite cell	1.0000000225672996
arnt2.S	Neuron	0.994052638218244
arnt2.S	Oligodendrocyte	1.0000000225692673
arnt2.S	Osteoclast	1.0000000225710974
arnt2.S	Pit cell	1.000000022566917
arnt2.S	Proximal tubule cell	1.000000022564545
arnt2.S	Smooth muscle cell	0.9939650643015809
arnt2.S	Stomach parietal cell	0.998703220314101
arnt2.S	Stromal cell	0.9965405365165727
arnt2.S	T cell	1.000000022562287
arnt2.S	Taste cell	0.9907227729331088
arnt2.S	Thick Ascending Limb	1.000000022570242
arnt2.S	Unknown	1.0000000225677659
arx.S	Acinar cell	1.000000051092451
arx.S	Antigen presentation cell	1.0000000510911882
arx.S	B cell	1.000000051091071
arx.S	Cardiomyocytes	1.0000000510863214
arx.S	Chondrocyte	1.0000000510856282
arx.S	Ciliated cell	1.000000051092505
arx.S	Collecting duct intercalated cell	1.0000000510903724
arx.S	Endocrine cell	0.8338507489735345
arx.S	Endothelial cell	1.0000000510875857
arx.S	Enterocyte	0.9995601587608813
arx.S	Eosinophil	1.0000000510904232
arx.S	Epidermal stem cell	0.999008216706575
arx.S	Epithelial cell	1.0000000510452733
arx.S	Erythrocyte	1.0000000510905904
arx.S	Fast skeletal muscle cell	1.0000000510926275
arx.S	Fibroblast	0.9992250575548454
arx.S	Hepatocyte	1.0000000510887106
arx.S	Macrophage	1.0000000510871754
arx.S	Melanocyte	1.000000051090926
arx.S	Muscle satellite cell	0.9963177278264044
arx.S	Neuron	1.0000000510912068
arx.S	Oligodendrocyte	1.0000000510908513
arx.S	Osteoclast	1.0000000510926816
arx.S	Pit cell	1.000000051088501
arx.S	Proximal tubule cell	1.000000051086129
arx.S	Smooth muscle cell	1.0000000510843234
arx.S	Stomach parietal cell	1.0000000510779796
arx.S	Stromal cell	1.0000000510847233
arx.S	T cell	1.000000051083871
arx.S	Taste cell	1.0000000510923877
arx.S	Thick Ascending Limb	1.0000000510918257
arx.S	Unknown	1.00000005108935
ascl2.S	Acinar cell	0.9999999999864503
ascl2.S	Antigen presentation cell	0.9999999999851874
ascl2.S	B cell	0.9999999999850702
ascl2.S	Cardiomyocytes	0.9999999999803209
ascl2.S	Chondrocyte	0.9999999999796275
ascl2.S	Ciliated cell	0.9999999999865041
ascl2.S	Collecting duct intercalated cell	0.9999999999843716
ascl2.S	Endocrine cell	0.9999999999823233
ascl2.S	Endothelial cell	0.9999999999815853
ascl2.S	Enterocyte	0.9992720699423572
ascl2.S	Eosinophil	0.9999999999844227
ascl2.S	Epidermal stem cell	0.9951143323268337
ascl2.S	Epithelial cell	0.9983611539338477
ascl2.S	Erythrocyte	0.9999999999845898
ascl2.S	Fast skeletal muscle cell	0.9999999999866267
ascl2.S	Fibroblast	0.9999999999429415
ascl2.S	Hepatocyte	0.9999999999827098
ascl2.S	Macrophage	0.9999999999811748
ascl2.S	Melanocyte	0.9999999999849252
ascl2.S	Muscle satellite cell	0.999999999982883
ascl2.S	Neuron	0.9999999999852061
ascl2.S	Oligodendrocyte	0.9999999999848506
ascl2.S	Osteoclast	0.9999999999866809
ascl2.S	Pit cell	0.9999999999825007
ascl2.S	Proximal tubule cell	0.9999999999801283
ascl2.S	Smooth muscle cell	0.999999999978323
ascl2.S	Stomach parietal cell	0.9999999999719789
ascl2.S	Stromal cell	0.9999999999787227
ascl2.S	T cell	0.9999999999778706
ascl2.S	Taste cell	0.9999999999863871
ascl2.S	Thick Ascending Limb	0.9999999999858251
ascl2.S	Unknown	0.9999999999833493
atf1.S	Acinar cell	0.9999999958760373
atf1.S	Antigen presentation cell	0.9721920565913129
atf1.S	B cell	0.9864269479702122
atf1.S	Cardiomyocytes	0.9919577367209691
atf1.S	Chondrocyte	0.9822061148628899
atf1.S	Ciliated cell	0.9957880574990521
atf1.S	Collecting duct intercalated cell	0.992311261107699
atf1.S	Endocrine cell	0.9776826177321625
atf1.S	Endothelial cell	0.9796627401194122
atf1.S	Enterocyte	0.9335263440552217
atf1.S	Eosinophil	0.9754270379535724
atf1.S	Epidermal stem cell	0.9703163093649422
atf1.S	Epithelial cell	0.9334857760607259
atf1.S	Erythrocyte	0.9778740117696426
atf1.S	Fast skeletal muscle cell	0.9999999958762136
atf1.S	Fibroblast	0.9714385198157358
atf1.S	Hepatocyte	0.9910133525535935
atf1.S	Macrophage	0.9597506727662557
atf1.S	Melanocyte	0.9950371862610625
atf1.S	Muscle satellite cell	0.9884644003775654
atf1.S	Neuron	0.9863923472994935
atf1.S	Oligodendrocyte	0.9937205368983539
atf1.S	Osteoclast	0.998298005708422
atf1.S	Pit cell	0.9797548703363519
atf1.S	Proximal tubule cell	0.9786274260328198
atf1.S	Smooth muscle cell	0.9760282944372274
atf1.S	Stomach parietal cell	0.9870792747788288
atf1.S	Stromal cell	0.9907765820147751
atf1.S	T cell	0.9486756489952021
atf1.S	Taste cell	0.9938102407477625
atf1.S	Thick Ascending Limb	0.988979725613345
atf1.S	Unknown	0.9884771773021379
atf2.S	Acinar cell	0.9999999400320713
atf2.S	Antigen presentation cell	0.9999999400308084
atf2.S	B cell	0.9951728937726537
atf2.S	Cardiomyocytes	0.9969689759482139
atf2.S	Chondrocyte	0.9967339578640284
atf2.S	Ciliated cell	0.9999999400321251
atf2.S	Collecting duct intercalated cell	0.9954908672185276
atf2.S	Endocrine cell	0.9896791586829363
atf2.S	Endothelial cell	0.9963119262721534
atf2.S	Enterocyte	0.99075824326051
atf2.S	Eosinophil	0.9933072569538397
atf2.S	Epidermal stem cell	0.9929214073180115
atf2.S	Epithelial cell	0.997336335292399
atf2.S	Erythrocyte	0.9999999400302106
atf2.S	Fast skeletal muscle cell	0.9999999400322477
atf2.S	Fibroblast	0.9883497266469319
atf2.S	Hepatocyte	0.9999999400283306
atf2.S	Macrophage	0.9999999400267956
atf2.S	Melanocyte	0.991872699460236
atf2.S	Muscle satellite cell	0.9948155521881572
atf2.S	Neuron	0.9922520509865863
atf2.S	Oligodendrocyte	0.9952921433961603
atf2.S	Osteoclast	0.9999999400323019
atf2.S	Pit cell	0.9999999400281214
atf2.S	Proximal tubule cell	0.998563768000891
atf2.S	Smooth muscle cell	0.9971536529667824
atf2.S	Stomach parietal cell	0.9943678832402636
atf2.S	Stromal cell	0.9989971745364169
atf2.S	T cell	0.994057430541833
atf2.S	Taste cell	0.9999999400320081
atf2.S	Thick Ascending Limb	0.999999940031446
atf2.S	Unknown	0.9999999400289701
atf3.S	Acinar cell	0.9953158111492105
atf3.S	Antigen presentation cell	0.9948357521216247
atf3.S	B cell	0.9974081329800166
atf3.S	Cardiomyocytes	0.9671629239020867
atf3.S	Chondrocyte	0.9744928026889053
atf3.S	Ciliated cell	0.9719591535834259
atf3.S	Collecting duct intercalated cell	0.9798502919959278
atf3.S	Endocrine cell	0.9954607949375482
atf3.S	Endothelial cell	0.9629694397870219
atf3.S	Enterocyte	0.9812425043258286
atf3.S	Eosinophil	0.9896417324565545
atf3.S	Epidermal stem cell	0.9695009819990479
atf3.S	Epithelial cell	0.9612315906157258
atf3.S	Erythrocyte	0.9989335088843316
atf3.S	Fast skeletal muscle cell	0.9944782188169492
atf3.S	Fibroblast	0.9198500301657764
atf3.S	Hepatocyte	0.9782150138051209
atf3.S	Macrophage	0.9837792975033648
atf3.S	Melanocyte	0.9866301263115351
atf3.S	Muscle satellite cell	0.9800449773019748
atf3.S	Neuron	0.966621493842557
atf3.S	Oligodendrocyte	0.9911431602631164
atf3.S	Osteoclast	0.9964112797711161
atf3.S	Pit cell	0.9853000154755707
atf3.S	Proximal tubule cell	0.9318666475262533
atf3.S	Smooth muscle cell	0.9598157784340084
atf3.S	Stomach parietal cell	0.9786031243154997
atf3.S	Stromal cell	0.9837474788790899
atf3.S	T cell	0.9973658193459618
atf3.S	Taste cell	0.9999999441289859
atf3.S	Thick Ascending Limb	0.9839634289693668
atf3.S	Unknown	0.9506302871821466
atf4.S	Acinar cell	0.9905588539083056
atf4.S	Antigen presentation cell	0.9775587725217401
atf4.S	B cell	0.9623623605770968
atf4.S	Cardiomyocytes	0.9534504054405956
atf4.S	Chondrocyte	0.9606404046300449
atf4.S	Ciliated cell	0.9909200994342809
atf4.S	Collecting duct intercalated cell	0.977233529693853
atf4.S	Endocrine cell	0.9471949230511156
atf4.S	Endothelial cell	0.9322229441854551
atf4.S	Enterocyte	0.7602156391948371
atf4.S	Eosinophil	0.9442244152405133
atf4.S	Epidermal stem cell	0.7817335341087246
atf4.S	Epithelial cell	0.6079913428675965
atf4.S	Erythrocyte	0.9803748349124718
atf4.S	Fast skeletal muscle cell	0.9959625405173917
atf4.S	Fibroblast	0.7708373373750496
atf4.S	Hepatocyte	0.9735136002238163
atf4.S	Macrophage	0.9285958604276394
atf4.S	Melanocyte	0.9761376403154546
atf4.S	Muscle satellite cell	0.9580017587686644
atf4.S	Neuron	0.9757982047608071
atf4.S	Oligodendrocyte	0.9664341840567097
atf4.S	Osteoclast	0.9881273828348272
atf4.S	Pit cell	0.9345422865834971
atf4.S	Proximal tubule cell	0.9621400754853409
atf4.S	Smooth muscle cell	0.908373240481519
atf4.S	Stomach parietal cell	0.8864309590825286
atf4.S	Stromal cell	0.9485172077523938
atf4.S	T cell	0.8932145950782221
atf4.S	Taste cell	0.9964486004154219
atf4.S	Thick Ascending Limb	0.9919008871955799
atf4.S	Unknown	0.9360414217994835
atf6.S	Acinar cell	1.000000017448623
atf6.S	Antigen presentation cell	1.00000001744736
atf6.S	B cell	1.0000000174472428
atf6.S	Cardiomyocytes	1.0000000174424937
atf6.S	Chondrocyte	0.9934468591246541
atf6.S	Ciliated cell	1.0000000174486767
atf6.S	Collecting duct intercalated cell	1.0000000174465442
atf6.S	Endocrine cell	0.9943018736099007
atf6.S	Endothelial cell	1.0000000174437575
atf6.S	Enterocyte	0.9960747066195179
atf6.S	Eosinophil	0.9937106047684685
atf6.S	Epidermal stem cell	0.9979726708809467
atf6.S	Epithelial cell	0.9968332508439124
atf6.S	Erythrocyte	1.0000000174467623
atf6.S	Fast skeletal muscle cell	1.0000000174487993
atf6.S	Fibroblast	0.9985077882446809
atf6.S	Hepatocyte	1.0000000174448824
atf6.S	Macrophage	0.9973451478174447
atf6.S	Melanocyte	1.0000000174470978
atf6.S	Muscle satellite cell	1.0000000174450556
atf6.S	Neuron	0.9859903240821917
atf6.S	Oligodendrocyte	1.0000000174470232
atf6.S	Osteoclast	1.0000000174488535
atf6.S	Pit cell	1.000000017444673
atf6.S	Proximal tubule cell	1.000000017442301
atf6.S	Smooth muscle cell	1.0000000174404953
atf6.S	Stomach parietal cell	0.9990770013355756
atf6.S	Stromal cell	1.0000000174408952
atf6.S	T cell	0.995527554762609
atf6.S	Taste cell	1.0000000174485597
atf6.S	Thick Ascending Limb	1.0000000174479977
atf6.S	Unknown	1.0000000174455217
atf6b.S	Acinar cell	1.0000000050243048
atf6b.S	Antigen presentation cell	0.9916756451080264
atf6b.S	B cell	0.9900894628973497
atf6b.S	Cardiomyocytes	0.9903697777446703
atf6b.S	Chondrocyte	0.9784587707408323
atf6b.S	Ciliated cell	1.0000000050243585
atf6b.S	Collecting duct intercalated cell	0.971811369452988
atf6b.S	Endocrine cell	0.9664006907480422
atf6b.S	Endothelial cell	0.982329471298314
atf6b.S	Enterocyte	0.9743213898475245
atf6b.S	Eosinophil	0.9933749733681487
atf6b.S	Epidermal stem cell	0.9672413573975938
atf6b.S	Epithelial cell	0.9571311778251723
atf6b.S	Erythrocyte	0.987180044996641
atf6b.S	Fast skeletal muscle cell	1.0000000050244808
atf6b.S	Fibroblast	0.9660912084267854
atf6b.S	Hepatocyte	0.9846325518504808
atf6b.S	Macrophage	0.9703567284392255
atf6b.S	Melanocyte	0.9965928264210746
atf6b.S	Muscle satellite cell	0.9891475329855464
atf6b.S	Neuron	0.9902451205899607
atf6b.S	Oligodendrocyte	0.9980434963711178
atf6b.S	Osteoclast	1.0000000050245352
atf6b.S	Pit cell	0.9803125370338974
atf6b.S	Proximal tubule cell	0.985179120698394
atf6b.S	Smooth muscle cell	0.9786906984042129
atf6b.S	Stomach parietal cell	0.9920598089732351
atf6b.S	Stromal cell	0.9780938103206753
atf6b.S	T cell	0.9852451789124114
atf6b.S	Taste cell	0.9823343107903204
atf6b.S	Thick Ascending Limb	0.9882618405620969
atf6b.S	Unknown	0.9796170317136595
atf7.S	Acinar cell	1.0000000226134242
atf7.S	Antigen presentation cell	1.0000000226121613
atf7.S	B cell	0.9920628300728485
atf7.S	Cardiomyocytes	0.9966855044007901
atf7.S	Chondrocyte	0.9947382472750608
atf7.S	Ciliated cell	1.0000000226134778
atf7.S	Collecting duct intercalated cell	0.994044177300462
atf7.S	Endocrine cell	0.9879948888318992
atf7.S	Endothelial cell	0.9836887293493048
atf7.S	Enterocyte	0.990980009526296
atf7.S	Eosinophil	0.9898754337155011
atf7.S	Epidermal stem cell	0.9908740700122074
atf7.S	Epithelial cell	0.9875358224847239
atf7.S	Erythrocyte	0.9917199532236793
atf7.S	Fast skeletal muscle cell	1.0000000226136003
atf7.S	Fibroblast	0.9817642922227603
atf7.S	Hepatocyte	0.9927250759859911
atf7.S	Macrophage	0.9879856287787603
atf7.S	Melanocyte	0.991374089464204
atf7.S	Muscle satellite cell	0.9926772971028202
atf7.S	Neuron	0.9921887258064073
atf7.S	Oligodendrocyte	0.9893963927075051
atf7.S	Osteoclast	1.0000000226136547
atf7.S	Pit cell	0.9886489561510289
atf7.S	Proximal tubule cell	0.9950930348949956
atf7.S	Smooth muscle cell	0.9921873110692649
atf7.S	Stomach parietal cell	0.9904980350001928
atf7.S	Stromal cell	0.9884742266395136
atf7.S	T cell	0.9915094176379744
atf7.S	Taste cell	0.9850554012089812
atf7.S	Thick Ascending Limb	1.000000022612799
atf7.S	Unknown	0.9966609825175039
bach1.S	Acinar cell	1.0000000148871968
bach1.S	Antigen presentation cell	0.9956018163536033
bach1.S	B cell	0.9943005554342175
bach1.S	Cardiomyocytes	1.0000000148810675
bach1.S	Chondrocyte	1.0000000148803738
bach1.S	Ciliated cell	1.0000000148872508
bach1.S	Collecting duct intercalated cell	0.9957617632932418
bach1.S	Endocrine cell	0.992324052340119
bach1.S	Endothelial cell	0.9931291628436628
bach1.S	Enterocyte	0.9864562302273003
bach1.S	Eosinophil	0.9955277548072832
bach1.S	Epidermal stem cell	0.995949308738795
bach1.S	Epithelial cell	0.9952455792733279
bach1.S	Erythrocyte	0.9839013182062153
bach1.S	Fast skeletal muscle cell	1.0000000148873733
bach1.S	Fibroblast	0.9965143021461426
bach1.S	Hepatocyte	0.9975585736393863
bach1.S	Macrophage	0.9921577572263973
bach1.S	Melanocyte	1.0000000148856718
