Cell	Celltype	JSDR
zbtb47.S	Radial glia	-8.842941934261717e-09
zbtb47.S	Smooth muscle cell	-8.843130006042088e-09
zbtb47.S	Stomach parietal cell	-8.843066279240475e-09
zbtb47.S	Stromal cell	0.0027211213042895865
zbtb47.S	T cell	-8.838987985981817e-09
zbtb47.S	Umbrella cell	-8.842166110412109e-09
zbtb47.S	Unknown	-8.843518140011497e-09
zbtb48.S	Acinar cell	-7.518989431076761e-09
zbtb48.S	B cell	0.0014810124937064684
zbtb48.S	Cardiomyocytes	0.008583031102153083
zbtb48.S	Chondrocyte	0.0036161699908141554
zbtb48.S	Collecting duct intercalated cell	0.002341168856921483
zbtb48.S	Endocrine cell	-7.518910161152803e-09
zbtb48.S	Endothelial cell	0.0028563436071918913
zbtb48.S	Enterocyte	0.013965648030131894
zbtb48.S	Eosinophil	0.004346699836823897
zbtb48.S	Epidermal stem cell	0.0136912496675331
zbtb48.S	Epithelial cell	0.01072877345523493
zbtb48.S	Erythrocyte	0.014682111372978257
zbtb48.S	Fast skeletal muscle cell	-7.518500044767507e-09
zbtb48.S	Fibroblast	0.0065563912704726945
zbtb48.S	Goblet cell	0.0020007211310161255
zbtb48.S	Hepatocyte	0.002668850096400055
zbtb48.S	Macrophage	0.004187036790017529
zbtb48.S	Muscle satellite cell	0.0024682811687576356
zbtb48.S	Neuron	0.005905626639702066
zbtb48.S	Osteoclast	-7.519047384718647e-09
zbtb48.S	Proximal tubule cell	0.004161567016298218
zbtb48.S	Radial glia	0.004225294628429355
zbtb48.S	Smooth muscle cell	0.0031267704072879265
zbtb48.S	Stomach parietal cell	0.0022847987425483884
zbtb48.S	Stromal cell	0.005370602112878098
zbtb48.S	T cell	0.0158135355885195
zbtb48.S	Umbrella cell	0.00335254349017855
zbtb48.S	Unknown	0.003996735742118118
zbtb5.S	Acinar cell	-9.321362126613053e-09
zbtb5.S	B cell	0.0013523920989281235
zbtb5.S	Cardiomyocytes	0.010265600074232939
zbtb5.S	Chondrocyte	0.02306677367751031
zbtb5.S	Collecting duct intercalated cell	0.005422357594242477
zbtb5.S	Endocrine cell	0.0019743811770396302
zbtb5.S	Endothelial cell	0.007599975919260649
zbtb5.S	Enterocyte	0.034351403721660456
zbtb5.S	Eosinophil	0.006570730299233274
zbtb5.S	Epidermal stem cell	0.029886785495973678
zbtb5.S	Epithelial cell	0.027064197084150532
zbtb5.S	Erythrocyte	0.02757275624831368
zbtb5.S	Fast skeletal muscle cell	0.003535865293540441
zbtb5.S	Fibroblast	0.030712670114479868
zbtb5.S	Goblet cell	0.004067668727472329
zbtb5.S	Hepatocyte	0.011092539472873364
zbtb5.S	Macrophage	0.018080969144288805
zbtb5.S	Muscle satellite cell	0.013290406521181297
zbtb5.S	Neuron	0.012954401812040883
zbtb5.S	Osteoclast	0.001800671131497733
zbtb5.S	Proximal tubule cell	0.006165145386710202
zbtb5.S	Radial glia	0.011752546841090505
zbtb5.S	Smooth muscle cell	0.0063518565505968905
zbtb5.S	Stomach parietal cell	0.0086488600985557
zbtb5.S	Stromal cell	0.021037580818112245
zbtb5.S	T cell	0.01717704856349156
zbtb5.S	Umbrella cell	0.005567102970527427
zbtb5.S	Unknown	0.006101298461202553
zbtb6.S	Acinar cell	1.4904956713301942e-08
zbtb6.S	B cell	1.4905611855908774e-08
zbtb6.S	Cardiomyocytes	1.490543410920253e-08
zbtb6.S	Chondrocyte	0.002467356643296559
zbtb6.S	Collecting duct intercalated cell	1.4905269241083374e-08
zbtb6.S	Endocrine cell	1.4905035872203598e-08
zbtb6.S	Endothelial cell	1.4906068046549592e-08
zbtb6.S	Enterocyte	0.0008204913015841253
zbtb6.S	Eosinophil	1.4906244127921298e-08
zbtb6.S	Epidermal stem cell	0.0048470690256409155
zbtb6.S	Epithelial cell	0.0021890725658119115
zbtb6.S	Erythrocyte	0.0012790730636773606
zbtb6.S	Fast skeletal muscle cell	1.4905446099611197e-08
zbtb6.S	Fibroblast	0.0019239370976070758
zbtb6.S	Goblet cell	1.4905278789001386e-08
zbtb6.S	Hepatocyte	0.0032203479883871067
zbtb6.S	Macrophage	0.002630817388523554
zbtb6.S	Muscle satellite cell	0.0016998139528301426
zbtb6.S	Neuron	0.0034855485781416506
zbtb6.S	Osteoclast	1.490489887068236e-08
zbtb6.S	Proximal tubule cell	1.490548640070699e-08
zbtb6.S	Radial glia	0.007489818095564593
zbtb6.S	Smooth muscle cell	1.490561896133613e-08
zbtb6.S	Stomach parietal cell	1.4905682577115442e-08
zbtb6.S	Stromal cell	0.0032608259482339585
zbtb6.S	T cell	1.4909760981396403e-08
zbtb6.S	Umbrella cell	0.0033306965950822276
zbtb6.S	Unknown	1.4905230605322117e-08
zbtb7b.S	Acinar cell	-5.787529788747747e-09
zbtb7b.S	B cell	0.003035716048819914
zbtb7b.S	Cardiomyocytes	-5.7870523928471584e-09
zbtb7b.S	Chondrocyte	0.001624141293291248
zbtb7b.S	Collecting duct intercalated cell	0.0028652071330779183
zbtb7b.S	Endocrine cell	0.003795944817487684
zbtb7b.S	Endothelial cell	-5.7864184555000975e-09
zbtb7b.S	Enterocyte	0.008552191310755353
zbtb7b.S	Eosinophil	0.0018291928562249593
zbtb7b.S	Epidermal stem cell	0.01773583709354587
zbtb7b.S	Epithelial cell	0.018669016614704437
zbtb7b.S	Erythrocyte	0.0013110284115597226
zbtb7b.S	Fast skeletal muscle cell	-5.7870406244830974e-09
zbtb7b.S	Fibroblast	0.0007027702495820964
zbtb7b.S	Goblet cell	-5.787207824070606e-09
zbtb7b.S	Hepatocyte	0.00280782979416494
zbtb7b.S	Macrophage	0.00580462396787762
zbtb7b.S	Muscle satellite cell	0.0008738216640740148
zbtb7b.S	Neuron	0.0020989710180572274
zbtb7b.S	Osteoclast	-5.787587742389633e-09
zbtb7b.S	Proximal tubule cell	-5.787000212365001e-09
zbtb7b.S	Radial glia	-5.786679579955489e-09
zbtb7b.S	Smooth muscle cell	0.0030771447891513315
zbtb7b.S	Stomach parietal cell	-5.786804146978852e-09
zbtb7b.S	Stromal cell	0.0015141676519773162
zbtb7b.S	T cell	0.0040099573444776215
zbtb7b.S	Umbrella cell	0.009241486321577175
zbtb7b.S	Unknown	0.011739383777815249
zbtb7c.S	Acinar cell	1.5050773738423118e-08
zbtb7c.S	B cell	1.505142888102995e-08
zbtb7c.S	Cardiomyocytes	1.505125124534601e-08
zbtb7c.S	Chondrocyte	0.0039894678903762415
zbtb7c.S	Collecting duct intercalated cell	1.5051086155182247e-08
zbtb7c.S	Endocrine cell	1.5050853008347076e-08
zbtb7c.S	Endothelial cell	0.0046946220186395715
zbtb7c.S	Enterocyte	1.5061318081599495e-08
zbtb7c.S	Eosinophil	1.5052061264064776e-08
zbtb7c.S	Epidermal stem cell	0.025968904763196687
zbtb7c.S	Epithelial cell	0.01641141898499432
zbtb7c.S	Erythrocyte	0.0011721271047960835
zbtb7c.S	Fast skeletal muscle cell	1.5051263124732372e-08
zbtb7c.S	Fibroblast	0.003664371394772381
zbtb7c.S	Goblet cell	1.505109581412256e-08
zbtb7c.S	Hepatocyte	1.5052849744456864e-08
zbtb7c.S	Macrophage	1.5053731594605324e-08
zbtb7c.S	Muscle satellite cell	1.5052291746364688e-08
zbtb7c.S	Neuron	1.5051454860248725e-08
zbtb7c.S	Osteoclast	1.5050716006825837e-08
zbtb7c.S	Proximal tubule cell	1.505130353685047e-08
zbtb7c.S	Radial glia	0.006915806181693851
zbtb7c.S	Smooth muscle cell	0.005592560070950214
zbtb7c.S	Stomach parietal cell	1.5051499602236618e-08
zbtb7c.S	Stromal cell	0.008182016647701573
zbtb7c.S	T cell	0.0006770840093991426
zbtb7c.S	Umbrella cell	0.002373410180896429
zbtb7c.S	Unknown	1.5051047741465595e-08
zbtb8b.S	Acinar cell	-3.814855986661314e-09
zbtb8b.S	B cell	0.004148720080652923
zbtb8b.S	Cardiomyocytes	0.0010818093981095345
zbtb8b.S	Chondrocyte	0.013402308288969045
zbtb8b.S	Collecting duct intercalated cell	0.0012088416097255639
zbtb8b.S	Endocrine cell	0.003164596693051025
zbtb8b.S	Endothelial cell	0.0018302036749804351
zbtb8b.S	Enterocyte	0.007954301791378682
zbtb8b.S	Eosinophil	0.011786473732759761
zbtb8b.S	Epidermal stem cell	0.039505406442843394
zbtb8b.S	Epithelial cell	0.020763913396482647
zbtb8b.S	Erythrocyte	0.007434861370292478
zbtb8b.S	Fast skeletal muscle cell	-3.814366600352059e-09
zbtb8b.S	Fibroblast	0.02215230456876649
zbtb8b.S	Goblet cell	-3.814534021984173e-09
zbtb8b.S	Hepatocyte	0.01203661413373247
zbtb8b.S	Macrophage	0.00854203729084424
zbtb8b.S	Muscle satellite cell	0.007512359228716847
zbtb8b.S	Neuron	0.014464312221812436
zbtb8b.S	Osteoclast	-3.814913718258595e-09
zbtb8b.S	Proximal tubule cell	0.005357577150721493
zbtb8b.S	Radial glia	0.006773677039799586
zbtb8b.S	Smooth muscle cell	0.004827836729572321
zbtb8b.S	Stomach parietal cell	0.0030681944807048334
zbtb8b.S	Stromal cell	0.009346827663304302
zbtb8b.S	T cell	0.005095618790224465
zbtb8b.S	Umbrella cell	0.0047897452559704234
zbtb8b.S	Unknown	0.0028827912087734386
zbtb9.S	Acinar cell	-6.660830553784081e-09
zbtb9.S	B cell	-6.660175300154947e-09
zbtb9.S	Cardiomyocytes	-6.660353157883492e-09
zbtb9.S	Chondrocyte	0.005986164137253724
zbtb9.S	Collecting duct intercalated cell	-6.660518137024951e-09
zbtb9.S	Endocrine cell	-6.660751283860122e-09
zbtb9.S	Endothelial cell	0.004273176306739734
zbtb9.S	Enterocyte	0.0037357844261453055
zbtb9.S	Eosinophil	-6.659543139164725e-09
zbtb9.S	Epidermal stem cell	0.0037719641314103436
zbtb9.S	Epithelial cell	0.006050887756153145
zbtb9.S	Erythrocyte	0.006161422415092432
zbtb9.S	Fast skeletal muscle cell	0.005614722492209623
zbtb9.S	Fibroblast	0.006097031106851558
zbtb9.S	Goblet cell	0.0026740133671204758
zbtb9.S	Hepatocyte	0.0098213588275059
zbtb9.S	Macrophage	0.002857283039031988
zbtb9.S	Muscle satellite cell	0.0023401839192092044
zbtb9.S	Neuron	0.0017034735018870428
zbtb9.S	Osteoclast	-6.660888285381361e-09
zbtb9.S	Proximal tubule cell	-6.6603007553567295e-09
zbtb9.S	Radial glia	0.0021194050544416365
zbtb9.S	Smooth muscle cell	0.0023435151158779366
zbtb9.S	Stomach parietal cell	-6.660104689970581e-09
zbtb9.S	Stromal cell	0.006231531758490894
zbtb9.S	T cell	0.003098474178198085
zbtb9.S	Umbrella cell	0.0014418911325936312
zbtb9.S	Unknown	-6.660556550741603e-09
zeb2.S	Acinar cell	-2.5782931345474935e-10
zeb2.S	B cell	0.007841671243668635
zeb2.S	Cardiomyocytes	-2.5735191755416054e-10
zeb2.S	Chondrocyte	0.0012007852688171727
zeb2.S	Collecting duct intercalated cell	-2.5751689669561983e-10
zeb2.S	Endocrine cell	-2.5775026557539604e-10
zeb2.S	Endothelial cell	0.0008603885339043549
zeb2.S	Enterocyte	-2.472850813006744e-10
zeb2.S	Eosinophil	0.012533301192865443
zeb2.S	Epidermal stem cell	0.00034690510852886103
zeb2.S	Epithelial cell	0.002172777315228802
zeb2.S	Erythrocyte	0.006854954919915501
zeb2.S	Fast skeletal muscle cell	-2.573399271454946e-10
zeb2.S	Fibroblast	0.02525476049708386
zeb2.S	Goblet cell	-2.5750734877760806e-10
zeb2.S	Hepatocyte	-2.5575341844330524e-10
zeb2.S	Macrophage	0.011238601792667557
zeb2.S	Muscle satellite cell	0.016595183883664877
zeb2.S	Neuron	0.0023686238074417387
zeb2.S	Osteoclast	-2.5788704505202986e-10
zeb2.S	Proximal tubule cell	0.00291605326328781
zeb2.S	Radial glia	0.024610414190120444
zeb2.S	Smooth muscle cell	0.011411382314838958
zeb2.S	Stomach parietal cell	-2.5710367168585435e-10
zeb2.S	Stromal cell	0.006097903940117999
zeb2.S	T cell	0.003015941316323545
zeb2.S	Umbrella cell	-2.562035028574883e-10
zeb2.S	Unknown	-2.575555324568768e-10
zfhx2.S	Acinar cell	-1.0764333868706899e-08
zfhx2.S	B cell	-1.0763678615077765e-08
zfhx2.S	Cardiomyocytes	0.002206598208553512
zfhx2.S	Chondrocyte	0.0004937383964975783
zfhx2.S	Collecting duct intercalated cell	-1.076402145194777e-08
zfhx2.S	Endocrine cell	-1.076425459878294e-08
zfhx2.S	Endothelial cell	-1.076322253545925e-08
zfhx2.S	Enterocyte	0.0008972377291881495
zfhx2.S	Eosinophil	0.009394730244606797
zfhx2.S	Epidermal stem cell	0.025659109026817783
zfhx2.S	Epithelial cell	0.01381554240462346
zfhx2.S	Erythrocyte	0.0032515760573941233
zfhx2.S	Fast skeletal muscle cell	-1.0763844482397644e-08
zfhx2.S	Fibroblast	0.0008953892393647189
zfhx2.S	Goblet cell	-1.0764011681985153e-08
zfhx2.S	Hepatocyte	-1.076225775165085e-08
zfhx2.S	Macrophage	0.01110970777744913
zfhx2.S	Muscle satellite cell	-1.0762815749743027e-08
zfhx2.S	Neuron	0.006073273625290088
zfhx2.S	Osteoclast	0.013008336726640146
zfhx2.S	Proximal tubule cell	-1.0763804070279548e-08
zfhx2.S	Radial glia	-1.0763483659914641e-08
zfhx2.S	Smooth muscle cell	0.0019506855626872932
zfhx2.S	Stomach parietal cell	-1.0763608004893399e-08
zfhx2.S	Stromal cell	0.0008096478485710712
zfhx2.S	T cell	-1.0759529489590136e-08
zfhx2.S	Umbrella cell	-1.0762707836065033e-08
zfhx2.S	Unknown	-1.0764059865664422e-08
zfhx3.S	Acinar cell	-6.08523054168586e-09
zfhx3.S	B cell	-6.084575510101331e-09
zfhx3.S	Cardiomyocytes	0.0007859355681217872
zfhx3.S	Chondrocyte	0.011658423077963387
zfhx3.S	Collecting duct intercalated cell	0.002964472143848318
zfhx3.S	Endocrine cell	0.004201459627976911
zfhx3.S	Endothelial cell	0.00485813359858811
zfhx3.S	Enterocyte	0.00796193951320856
zfhx3.S	Eosinophil	-6.0839431270665045e-09
zfhx3.S	Epidermal stem cell	0.013503723438655801
zfhx3.S	Epithelial cell	0.013784908802930818
zfhx3.S	Erythrocyte	0.0012481784849251998
zfhx3.S	Fast skeletal muscle cell	0.003157039643546078
zfhx3.S	Fibroblast	0.041422712471645085
zfhx3.S	Goblet cell	0.0015131709766185164
zfhx3.S	Hepatocyte	0.0021297358324416926
zfhx3.S	Macrophage	0.002326904500493221
zfhx3.S	Muscle satellite cell	0.02204012494596086
zfhx3.S	Neuron	0.007783683466227709
zfhx3.S	Osteoclast	0.008223361143242736
zfhx3.S	Proximal tubule cell	-6.084700743258509e-09
zfhx3.S	Radial glia	0.01045152174899866
zfhx3.S	Smooth muscle cell	0.00616780888411117
zfhx3.S	Stomach parietal cell	0.0006374471942579563
zfhx3.S	Stromal cell	0.018558114082796617
zfhx3.S	T cell	0.001489207973262463
zfhx3.S	Umbrella cell	0.00979627179253173
zfhx3.S	Unknown	0.013950431146476094
zfhx4.S	Acinar cell	1.3450549563032155e-08
zfhx4.S	B cell	1.3451204705638986e-08
zfhx4.S	Cardiomyocytes	0.003050594069876511
zfhx4.S	Chondrocyte	0.02719295828310353
zfhx4.S	Collecting duct intercalated cell	1.3450862090813587e-08
zfhx4.S	Endocrine cell	1.3450628832956113e-08
zfhx4.S	Endothelial cell	0.002156379131528219
zfhx4.S	Enterocyte	0.00046080687581073754
zfhx4.S	Eosinophil	1.3451837088673813e-08
zfhx4.S	Epidermal stem cell	0.0025204979107451564
zfhx4.S	Epithelial cell	0.00440664167851279
zfhx4.S	Erythrocyte	1.3453101743721163e-08
zfhx4.S	Fast skeletal muscle cell	0.002960704410408521
zfhx4.S	Fibroblast	0.041680601687351104
zfhx4.S	Goblet cell	0.002034817031587144
zfhx4.S	Hepatocyte	0.002964449341555375
zfhx4.S	Macrophage	1.3453507419214361e-08
zfhx4.S	Muscle satellite cell	0.013762177325418512
zfhx4.S	Neuron	0.006085205972798935
zfhx4.S	Osteoclast	1.3450491831434874e-08
zfhx4.S	Proximal tubule cell	0.0024852319750444662
zfhx4.S	Radial glia	0.012073360306930847
zfhx4.S	Smooth muscle cell	0.004883492104022724
zfhx4.S	Stomach parietal cell	1.3451275426845655e-08
zfhx4.S	Stromal cell	0.04812294735769951
zfhx4.S	T cell	0.004713320058451154
zfhx4.S	Umbrella cell	0.0029958072721253393
zfhx4.S	Unknown	1.3450823566074632e-08
zfp36.S	Acinar cell	0.00383219126317913
zfp36.S	B cell	0.014871619643772038
zfp36.S	Cardiomyocytes	0.001970147168736891
zfp36.S	Chondrocyte	0.056855527606642364
zfp36.S	Collecting duct intercalated cell	0.008076742615395927
zfp36.S	Endocrine cell	0.0015355169875221897
zfp36.S	Endothelial cell	0.031217663656388228
zfp36.S	Enterocyte	0.12905162530488612
zfp36.S	Eosinophil	0.019991611433425316
zfp36.S	Epidermal stem cell	0.18263970402260354
zfp36.S	Epithelial cell	0.10930910453142373
zfp36.S	Erythrocyte	0.006132367575351738
zfp36.S	Fast skeletal muscle cell	0.0025435809200368142
zfp36.S	Fibroblast	0.12780856365375504
zfp36.S	Goblet cell	0.017038113174654423
zfp36.S	Hepatocyte	0.02261494594952962
zfp36.S	Macrophage	0.059500640320620635
zfp36.S	Muscle satellite cell	0.010681679463265703
zfp36.S	Neuron	0.004970798597134007
zfp36.S	Osteoclast	0.002250523236486557
zfp36.S	Proximal tubule cell	0.012901381315117977
zfp36.S	Radial glia	0.005321032042029494
zfp36.S	Smooth muscle cell	0.016878825180946078
zfp36.S	Stomach parietal cell	0.0089482807127641
zfp36.S	Stromal cell	0.04024639087427784
zfp36.S	T cell	0.02089211773980426
zfp36.S	Umbrella cell	0.03275272139216523
zfp36.S	Unknown	0.010651069314417394
zfp36l1.S	Acinar cell	0.0007074530386508293
zfp36l1.S	B cell	0.005092954165475727
zfp36l1.S	Cardiomyocytes	0.003887431951451026
zfp36l1.S	Chondrocyte	0.016033539726702295
zfp36l1.S	Collecting duct intercalated cell	0.008197667014112175
zfp36l1.S	Endocrine cell	7.735552198795403e-10
zfp36l1.S	Endothelial cell	0.023825422270202568
zfp36l1.S	Enterocyte	0.006902068621277735
zfp36l1.S	Eosinophil	0.002939703501752433
zfp36l1.S	Epidermal stem cell	0.01159070234067483
zfp36l1.S	Epithelial cell	0.01872623810907703
zfp36l1.S	Erythrocyte	0.0017566109953516262
zfp36l1.S	Fast skeletal muscle cell	7.739653362648369e-10
zfp36l1.S	Fibroblast	0.055689656998185066
zfp36l1.S	Goblet cell	0.0022065461806964892
zfp36l1.S	Hepatocyte	0.006944953605258708
zfp36l1.S	Macrophage	0.014477542957421319
zfp36l1.S	Muscle satellite cell	0.015807596070730345
zfp36l1.S	Neuron	0.007523784909069575
zfp36l1.S	Osteoclast	7.734182183583016e-10
zfp36l1.S	Proximal tubule cell	0.008626779345606295
zfp36l1.S	Radial glia	0.00955760533460992
zfp36l1.S	Smooth muscle cell	0.00876918613482558
zfp36l1.S	Stomach parietal cell	0.008877667271933065
zfp36l1.S	Stromal cell	0.05660489664447177
zfp36l1.S	T cell	0.03020569003645346
zfp36l1.S	Umbrella cell	0.0017268908979141129
zfp36l1.S	Unknown	7.737499529980596e-10
zfp36l2.S	Acinar cell	0.002066959138636304
zfp36l2.S	B cell	0.013226370300366552
zfp36l2.S	Cardiomyocytes	0.008802177881043316
zfp36l2.S	Chondrocyte	0.05254804651708167
zfp36l2.S	Collecting duct intercalated cell	0.006220018899931623
zfp36l2.S	Endocrine cell	0.0038608439571384823
zfp36l2.S	Endothelial cell	0.029420337960117116
zfp36l2.S	Enterocyte	0.08548726290779796
zfp36l2.S	Eosinophil	0.014775196476158325
zfp36l2.S	Epidermal stem cell	0.05415439055228477
zfp36l2.S	Epithelial cell	0.04096515376020571
zfp36l2.S	Erythrocyte	0.04240457286278665
zfp36l2.S	Fast skeletal muscle cell	0.003956422936874371
zfp36l2.S	Fibroblast	0.09029843546391847
zfp36l2.S	Goblet cell	0.0034744657987831884
zfp36l2.S	Hepatocyte	0.008894594807530964
zfp36l2.S	Macrophage	0.036848850306195224
zfp36l2.S	Muscle satellite cell	0.03910856276421226
zfp36l2.S	Neuron	0.012345244811677758
zfp36l2.S	Osteoclast	0.0010411978922942877
zfp36l2.S	Proximal tubule cell	0.004955115720620573
zfp36l2.S	Radial glia	0.0159525080442805
zfp36l2.S	Smooth muscle cell	0.0106714432803795
zfp36l2.S	Stomach parietal cell	0.006782271710510379
zfp36l2.S	Stromal cell	0.04231497271823792
zfp36l2.S	T cell	0.05467245612060989
zfp36l2.S	Umbrella cell	0.013623413822676511
zfp36l2.S	Unknown	0.008243117517440446
zfp91.S	Acinar cell	-1.2833820894897485e-08
zfp91.S	B cell	0.006487334580859483
zfp91.S	Cardiomyocytes	0.009842621745944524
zfp91.S	Chondrocyte	0.018499541532066566
zfp91.S	Collecting duct intercalated cell	0.00246855169540261
zfp91.S	Endocrine cell	0.0008515332184600988
zfp91.S	Endothelial cell	0.011899103066297823
zfp91.S	Enterocyte	0.049803188143343835
zfp91.S	Eosinophil	0.01597679201810398
zfp91.S	Epidermal stem cell	0.027393986756380495
zfp91.S	Epithelial cell	0.025542792941577575
zfp91.S	Erythrocyte	0.01529051973760065
zfp91.S	Fast skeletal muscle cell	0.005707745018539323
zfp91.S	Fibroblast	0.02379616373464244
zfp91.S	Goblet cell	0.004863056476920424
zfp91.S	Hepatocyte	0.016959920305560816
zfp91.S	Macrophage	0.011848449587293586
zfp91.S	Muscle satellite cell	0.010111394412433583
zfp91.S	Neuron	0.005948491771168296
zfp91.S	Osteoclast	0.0028798492941832787
zfp91.S	Proximal tubule cell	0.0070861366643095725
zfp91.S	Radial glia	0.006913835406306856
zfp91.S	Smooth muscle cell	0.0037210351348893056
zfp91.S	Stomach parietal cell	0.005264590785421186
zfp91.S	Stromal cell	0.01938285317127786
zfp91.S	T cell	0.017182040935355025
zfp91.S	Umbrella cell	0.018904441605396505
zfp91.S	Unknown	0.006868944900556562
zfpm2.S	Acinar cell	-7.446874672467629e-09
zfpm2.S	B cell	-7.4462196408831005e-09
zfpm2.S	Cardiomyocytes	-7.4463972765670405e-09
zfpm2.S	Chondrocyte	-7.442118921119345e-09
zfpm2.S	Collecting duct intercalated cell	-7.4465622557085e-09
zfpm2.S	Endocrine cell	-7.446795402543671e-09
zfpm2.S	Endothelial cell	-7.4457633392199796e-09
zfpm2.S	Enterocyte	-7.436330440313554e-09
zfpm2.S	Eosinophil	-7.445587257848274e-09
zfpm2.S	Epidermal stem cell	-7.436953497474974e-09
zfpm2.S	Epithelial cell	-7.439228788541641e-09
zfpm2.S	Erythrocyte	-7.444322491778621e-09
zfpm2.S	Fast skeletal muscle cell	-7.4463852861583746e-09
zfpm2.S	Fibroblast	0.0021944422328381563
zfpm2.S	Goblet cell	-7.446552707790488e-09
zfpm2.S	Hepatocyte	-7.44479855541158e-09
zfpm2.S	Macrophage	-7.443916816285423e-09
zfpm2.S	Muscle satellite cell	-7.445356775548362e-09
zfpm2.S	Neuron	-7.446193661664324e-09
zfpm2.S	Osteoclast	-7.44693240406491e-09
zfpm2.S	Proximal tubule cell	-7.446344874040278e-09
zfpm2.S	Radial glia	0.004259435737974049
zfpm2.S	Smooth muscle cell	-7.446212313411138e-09
zfpm2.S	Stomach parietal cell	-7.4461488086541294e-09
zfpm2.S	Stromal cell	-7.443739402646088e-09
zfpm2.S	T cell	-7.4420702933508665e-09
zfpm2.S	Umbrella cell	-7.445248639825763e-09
zfpm2.S	Unknown	-7.446600669425152e-09
zfx.S	Acinar cell	-9.76900960125704e-09
zfx.S	B cell	0.005330896397653495
zfx.S	Cardiomyocytes	0.0016479068108788963
zfx.S	Chondrocyte	0.019195635273661416
zfx.S	Collecting duct intercalated cell	0.003323672401904454
zfx.S	Endocrine cell	0.012232172774464534
zfx.S	Endothelial cell	0.012599854183313552
zfx.S	Enterocyte	0.015181271796979812
zfx.S	Eosinophil	0.013615530195883574
zfx.S	Epidermal stem cell	0.036092123331235126
zfx.S	Epithelial cell	0.03420729137793632
zfx.S	Erythrocyte	0.018666687407020377
zfx.S	Fast skeletal muscle cell	0.0003964303208365827
zfx.S	Fibroblast	0.024794455167082452
zfx.S	Goblet cell	0.0009824149183285114
zfx.S	Hepatocyte	0.014825759755953238
zfx.S	Macrophage	0.01580939146800664
zfx.S	Muscle satellite cell	0.018100194519744872
zfx.S	Neuron	0.0084827006750261
zfx.S	Osteoclast	0.002449310731602594
zfx.S	Proximal tubule cell	-9.768479802829688e-09
zfx.S	Radial glia	0.015680594179948715
zfx.S	Smooth muscle cell	0.01767864480478276
zfx.S	Stomach parietal cell	0.002980775214511122
zfx.S	Stromal cell	0.0174106727358162
zfx.S	T cell	0.03100291174725167
zfx.S	Umbrella cell	0.00931585183875172
zfx.S	Unknown	0.0016960182655003653
zhx1.S	Acinar cell	-1.544207162140765e-08
zhx1.S	B cell	0.01195371303123205
zhx1.S	Cardiomyocytes	0.0017669630149563798
zhx1.S	Chondrocyte	0.019733848626518613
zhx1.S	Collecting duct intercalated cell	0.004799177373013497
zhx1.S	Endocrine cell	0.0009592735537565789
zhx1.S	Endothelial cell	0.01111454417527169
zhx1.S	Enterocyte	0.022448839400718956
zhx1.S	Eosinophil	0.016108219205257845
zhx1.S	Epidermal stem cell	0.022161051190325964
zhx1.S	Epithelial cell	0.027730136322831278
zhx1.S	Erythrocyte	0.004502298970598617
zhx1.S	Fast skeletal muscle cell	0.002705821503360184
zhx1.S	Fibroblast	0.03369866310398251
zhx1.S	Goblet cell	0.0021114394429746497
zhx1.S	Hepatocyte	0.009147551764539186
zhx1.S	Macrophage	0.03115525916191253
zhx1.S	Muscle satellite cell	0.016954462243825463
zhx1.S	Neuron	0.020547483319771742
zhx1.S	Osteoclast	0.0006372436144486127
zhx1.S	Proximal tubule cell	0.005214613337891083
zhx1.S	Radial glia	0.02057451958957901
zhx1.S	Smooth muscle cell	0.00973636362687591
zhx1.S	Stomach parietal cell	0.002770576964631788
zhx1.S	Stromal cell	0.022161338022906873
zhx1.S	T cell	0.04264307160333414
zhx1.S	Umbrella cell	0.01643286209322159
zhx1.S	Unknown	0.0067642049686575945
zhx2.S	Acinar cell	-5.341360242994142e-09
zhx2.S	B cell	0.005521371629234051
zhx2.S	Cardiomyocytes	0.0011953608234585023
zhx2.S	Chondrocyte	0.0270637485778763
zhx2.S	Collecting duct intercalated cell	0.003119441719643512
zhx2.S	Endocrine cell	0.006957618902200369
zhx2.S	Endothelial cell	0.006239528687498552
zhx2.S	Enterocyte	0.017377675449422703
zhx2.S	Eosinophil	0.038020262387249204
zhx2.S	Epidermal stem cell	0.03074401905604307
zhx2.S	Epithelial cell	0.027525211024585605
zhx2.S	Erythrocyte	0.019169519161325144
zhx2.S	Fast skeletal muscle cell	0.0013941878420123954
zhx2.S	Fibroblast	0.02779790417360728
zhx2.S	Goblet cell	0.003651886670500981
zhx2.S	Hepatocyte	0.010034504057622406
zhx2.S	Macrophage	0.03983941655082379
zhx2.S	Muscle satellite cell	0.008296301319241528
zhx2.S	Neuron	0.009925135917070671
zhx2.S	Osteoclast	0.0006674429351662958
zhx2.S	Proximal tubule cell	0.009394873224131461
zhx2.S	Radial glia	0.007708194934310297
zhx2.S	Smooth muscle cell	0.005170912439339093
zhx2.S	Stomach parietal cell	0.003790303498682146
zhx2.S	Stromal cell	0.014966559405384716
zhx2.S	T cell	0.03296950998282211
zhx2.S	Umbrella cell	0.004995419611662055
zhx2.S	Unknown	0.010036629443351708
zhx3.S	Acinar cell	-2.1553484552683244e-08
zhx3.S	B cell	0.004744108155623095
zhx3.S	Cardiomyocytes	-2.155300693473805e-08
