Cell	Celltype	JSDR
znf628.L	Immune cell	0.003576076630041003
znf628.L	Macrophage	0.003715374902199531
znf628.L	Melanocyte	1.6360821586403063e-08
znf628.L	Neuron	0.0015573062471345711
znf628.L	Oligodendrocyte	1.6360933385861642e-08
znf628.L	Proximal tubule cell	1.6361070609427486e-08
znf628.L	Radial glia	0.0034973655701232564
znf628.L	Smooth muscle cell	0.0009883523359515145
znf628.L	Stomach parietal cell	1.63621217685872e-08
znf628.L	T cell	0.0012367212185634413
znf628.L	Taste cell	1.6360779842017337e-08
znf628.L	Umbrella cell	1.6360708121609946e-08
znf628.L	Unknown	0.007613339054338919
znf639.L	Acinar cell	1.0248838222537415e-08
znf639.L	Cardiomyocytes	1.0248878079544e-08
znf639.L	Chondrocyte	0.004076479668292277
znf639.L	Collecting duct intercalated cell	1.0248993764783165e-08
znf639.L	Cone photoreceptor	0.013823574233065017
znf639.L	Endocrine cell	0.002605742276755807
znf639.L	Endothelial cell	0.005168059897064925
znf639.L	Enterocyte	1.0254889826200042e-08
znf639.L	Eosinophil	0.003694473621197236
znf639.L	Epidermal stem cell	0.001701871564986912
znf639.L	Epithelial cell	0.0024674062064922175
znf639.L	Erythrocyte	0.0046579175510212956
znf639.L	Fast skeletal muscle cell	1.0248910387034016e-08
znf639.L	Fibroblast	0.0015584601980784818
znf639.L	Goblet cell	1.0250373660980472e-08
znf639.L	Hepatocyte	0.0015760918988591
znf639.L	Immune cell	1.0250161608382768e-08
znf639.L	Macrophage	0.003839332507634907
znf639.L	Melanocyte	1.024897910983924e-08
znf639.L	Neuron	0.007394451238060484
znf639.L	Oligodendrocyte	1.0249091020320122e-08
znf639.L	Proximal tubule cell	1.0249228132863664e-08
znf639.L	Radial glia	0.00644294645256871
znf639.L	Smooth muscle cell	0.0007836631517795789
znf639.L	Stomach parietal cell	0.0016400777153458002
znf639.L	T cell	0.0012889065649248632
znf639.L	Taste cell	1.0248937476475817e-08
znf639.L	Umbrella cell	1.0248865645046124e-08
znf639.L	Unknown	0.00099089800667429
znf644.L	Acinar cell	1.3872729187625055e-08
znf644.L	Cardiomyocytes	1.3872769155653941e-08
znf644.L	Chondrocyte	0.00977399687167635
znf644.L	Collecting duct intercalated cell	0.004992266458052175
znf644.L	Cone photoreceptor	0.003909709692532237
znf644.L	Endocrine cell	0.005177966259198974
znf644.L	Endothelial cell	1.387432901900354e-08
znf644.L	Enterocyte	0.007742758116753068
znf644.L	Eosinophil	0.00540497310121113
znf644.L	Epidermal stem cell	0.00308641153593181
znf644.L	Epithelial cell	0.0034475654329830796
znf644.L	Erythrocyte	0.00786426169847343
znf644.L	Fast skeletal muscle cell	0.0016420213821666252
znf644.L	Fibroblast	0.007458439223491764
znf644.L	Goblet cell	0.0032516910773318086
znf644.L	Hepatocyte	0.006359062891787892
znf644.L	Immune cell	0.004928355880095658
znf644.L	Macrophage	0.005081935277873373
znf644.L	Melanocyte	1.3872870185949182e-08
znf644.L	Neuron	0.024104321713950938
znf644.L	Oligodendrocyte	0.00421906097918745
znf644.L	Proximal tubule cell	1.3873119208973606e-08
znf644.L	Radial glia	0.014861340819540048
znf644.L	Smooth muscle cell	0.006457873094659172
znf644.L	Stomach parietal cell	1.3874170257111018e-08
znf644.L	T cell	0.010650903734702344
znf644.L	Taste cell	0.0024931811974772122
znf644.L	Umbrella cell	1.3872756721156065e-08
znf644.L	Unknown	0.010889588600889177
znf646.L	Acinar cell	-4.652343177369289e-09
znf646.L	Cardiomyocytes	-4.652303209340403e-09
znf646.L	Chondrocyte	0.002216173036543534
znf646.L	Collecting duct intercalated cell	0.007650182835770014
znf646.L	Cone photoreceptor	-4.6521291263701414e-09
znf646.L	Endocrine cell	-4.6516399621054916e-09
znf646.L	Endothelial cell	0.0015400387822770423
znf646.L	Enterocyte	0.003977233767808119
znf646.L	Eosinophil	-4.646908413619144e-09
znf646.L	Epidermal stem cell	0.002956273815284738
znf646.L	Epithelial cell	0.0037551644468482026
znf646.L	Erythrocyte	0.0023599750761230665
znf646.L	Fast skeletal muscle cell	0.0059830859371008405
znf646.L	Fibroblast	0.0016506152331133839
znf646.L	Goblet cell	0.0018176477351882214
znf646.L	Hepatocyte	-4.647278561975554e-09
znf646.L	Immune cell	-4.651019791523936e-09
znf646.L	Macrophage	0.001955469825255296
znf646.L	Melanocyte	0.0054779884416372715
znf646.L	Neuron	0.0020336580831876727
znf646.L	Oligodendrocyte	-4.6520904906088845e-09
znf646.L	Proximal tubule cell	0.005617359138317624
znf646.L	Radial glia	-4.650395402094887e-09
znf646.L	Smooth muscle cell	0.004773192700713302
znf646.L	Stomach parietal cell	0.0016560375495837665
znf646.L	T cell	0.0010066441942261362
znf646.L	Taste cell	-4.652243923430888e-09
znf646.L	Umbrella cell	-4.6523156438382784e-09
znf646.L	Unknown	0.002654553452624997
znf652.L	Acinar cell	6.611099223619021e-09
znf652.L	Cardiomyocytes	6.611139080625605e-09
znf652.L	Chondrocyte	0.007363635371130162
znf652.L	Collecting duct intercalated cell	6.611254765864771e-09
znf652.L	Cone photoreceptor	0.011864781617382358
znf652.L	Endocrine cell	0.0017976192696189663
znf652.L	Endothelial cell	0.001186605492504822
znf652.L	Enterocyte	0.003997440715755918
znf652.L	Eosinophil	0.0033899982503688975
znf652.L	Epidermal stem cell	0.0031814240764531654
znf652.L	Epithelial cell	0.004310633773387584
znf652.L	Erythrocyte	0.006967168308556038
znf652.L	Fast skeletal muscle cell	6.611171388115622e-09
znf652.L	Fibroblast	0.008166812461102402
znf652.L	Goblet cell	0.004702074120011779
znf652.L	Hepatocyte	0.0030388308762110405
znf652.L	Immune cell	6.6124226094643745e-09
znf652.L	Macrophage	0.005421031631811624
znf652.L	Melanocyte	6.611240110920846e-09
znf652.L	Neuron	0.0059517990044634095
znf652.L	Oligodendrocyte	0.0038689203937135597
znf652.L	Proximal tubule cell	6.61148913394527e-09
znf652.L	Radial glia	0.006246639685188238
znf652.L	Smooth muscle cell	0.0048030960949349
znf652.L	Stomach parietal cell	6.612540293104985e-09
znf652.L	T cell	0.005468525894173348
znf652.L	Taste cell	6.61119836653512e-09
znf652.L	Umbrella cell	6.61112664612773e-09
znf652.L	Unknown	0.00870115584372888
znf653.L	Acinar cell	0.0027070315857152805
znf653.L	Cardiomyocytes	0.0031200799474510044
znf653.L	Chondrocyte	0.010693175086074036
znf653.L	Collecting duct intercalated cell	0.003611754580789661
znf653.L	Cone photoreceptor	0.008471700141777894
znf653.L	Endocrine cell	0.01161676660698785
znf653.L	Endothelial cell	0.010843556578360558
znf653.L	Enterocyte	0.012705439057766443
znf653.L	Eosinophil	0.009899089069119515
znf653.L	Epidermal stem cell	0.004479013018693467
znf653.L	Epithelial cell	0.012943939991962194
znf653.L	Erythrocyte	0.009586799792562939
znf653.L	Fast skeletal muscle cell	0.00400259002249026
znf653.L	Fibroblast	0.01771119930613252
znf653.L	Goblet cell	0.0040166948567420535
znf653.L	Hepatocyte	0.015516865899658505
znf653.L	Immune cell	0.003965474672700031
znf653.L	Macrophage	0.01650752312198911
znf653.L	Melanocyte	0.008903365727451207
znf653.L	Neuron	0.02233934158750006
znf653.L	Oligodendrocyte	0.002908775347234771
znf653.L	Proximal tubule cell	0.004316177521890396
znf653.L	Radial glia	0.021470975181325125
znf653.L	Smooth muscle cell	0.014766564676088167
znf653.L	Stomach parietal cell	0.007810438737082093
znf653.L	T cell	0.00796306541333458
znf653.L	Taste cell	0.004143072302013939
znf653.L	Umbrella cell	0.0011593677855598061
znf653.L	Unknown	0.016094561755838566
znf668.L	Acinar cell	2.129082465884835e-09
znf668.L	Cardiomyocytes	2.129122322891419e-09
znf668.L	Chondrocyte	0.01339933578210728
znf668.L	Collecting duct intercalated cell	2.129238008130585e-09
znf668.L	Cone photoreceptor	2.129296516883983e-09
znf668.L	Endocrine cell	2.129785792170935e-09
znf668.L	Endothelial cell	0.007498654680386352
znf668.L	Enterocyte	0.0030601036551607397
znf668.L	Eosinophil	0.0038269780585652446
znf668.L	Epidermal stem cell	0.004372026555552133
znf668.L	Epithelial cell	0.002482760006236373
znf668.L	Erythrocyte	0.0036669578866310726
znf668.L	Fast skeletal muscle cell	2.1291546303814357e-09
znf668.L	Fibroblast	0.008957735264223499
znf668.L	Goblet cell	0.002363426107638955
znf668.L	Hepatocyte	0.0028652493469036866
znf668.L	Immune cell	0.006112495024664044
znf668.L	Macrophage	0.004129577824636632
znf668.L	Melanocyte	2.12922335318666e-09
znf668.L	Neuron	0.006433154908025984
znf668.L	Oligodendrocyte	2.1293352636675422e-09
znf668.L	Proximal tubule cell	2.1294723762110834e-09
znf668.L	Radial glia	0.0033516012883609836
znf668.L	Smooth muscle cell	0.003905925922300657
znf668.L	Stomach parietal cell	0.004398049236711388
znf668.L	T cell	0.0024878181653735787
znf668.L	Taste cell	0.005114417025908535
znf668.L	Umbrella cell	2.1291098883935433e-09
znf668.L	Unknown	0.005934989818454306
znf684.L	Acinar cell	2.20945149953522e-08
znf684.L	Cardiomyocytes	0.005011357586334753
znf684.L	Chondrocyte	0.008262106974017636
znf684.L	Collecting duct intercalated cell	0.004287921672666339
znf684.L	Cone photoreceptor	0.004913369113731303
znf684.L	Endocrine cell	0.00802525441598978
znf684.L	Endothelial cell	0.005864682779814889
znf684.L	Enterocyte	0.006723971888986324
znf684.L	Eosinophil	0.003209101259805558
znf684.L	Epidermal stem cell	0.00231001949494547
znf684.L	Epithelial cell	0.006201271398868502
znf684.L	Erythrocyte	0.010458865072957124
znf684.L	Fast skeletal muscle cell	2.2094587048826497e-08
znf684.L	Fibroblast	0.008905073242998496
znf684.L	Goblet cell	0.0013420905358297874
znf684.L	Hepatocyte	0.006063563499831726
znf684.L	Immune cell	0.005711933680158654
znf684.L	Macrophage	0.007723610067086106
znf684.L	Melanocyte	0.0040070648080999804
znf684.L	Neuron	0.004289539322869684
znf684.L	Oligodendrocyte	2.2094767793134906e-08
znf684.L	Proximal tubule cell	2.2094904905678447e-08
znf684.L	Radial glia	0.007365574731969082
znf684.L	Smooth muscle cell	0.013933687391363359
znf684.L	Stomach parietal cell	0.0020277397375521033
znf684.L	T cell	0.01005171608316724
znf684.L	Taste cell	2.2094614138268298e-08
znf684.L	Umbrella cell	2.2094542417860907e-08
znf684.L	Unknown	0.0053068409654571935
znf687.L	Acinar cell	-1.1171708669266422e-08
znf687.L	Cardiomyocytes	-1.1171668701237536e-08
znf687.L	Chondrocyte	-1.1167183178173445e-08
znf687.L	Collecting duct intercalated cell	-1.117155301599837e-08
znf687.L	Cone photoreceptor	-1.1171494618267275e-08
znf687.L	Endocrine cell	-1.1171005454002625e-08
znf687.L	Endothelial cell	-1.1170108837887938e-08
znf687.L	Enterocyte	-1.1165657065603796e-08
znf687.L	Eosinophil	-1.1166273905516277e-08
znf687.L	Epidermal stem cell	-1.1168775904124573e-08
znf687.L	Epithelial cell	-1.1165667945789437e-08
znf687.L	Erythrocyte	0.0011139254246094188
znf687.L	Fast skeletal muscle cell	-1.1171636504769822e-08
znf687.L	Fibroblast	0.0010901095577829922
znf687.L	Goblet cell	-1.1170173230823366e-08
znf687.L	Hepatocyte	-1.1166644053872687e-08
znf687.L	Immune cell	-1.1170385061376464e-08
znf687.L	Macrophage	0.0010601997093353521
znf687.L	Melanocyte	-1.1171567670942295e-08
znf687.L	Neuron	-1.1170175451269415e-08
znf687.L	Oligodendrocyte	-1.1171455760461413e-08
znf687.L	Proximal tubule cell	-1.117131853689557e-08
znf687.L	Radial glia	-1.116976089399202e-08
znf687.L	Smooth muscle cell	-1.1168380886772411e-08
znf687.L	Stomach parietal cell	-1.1170267599780459e-08
znf687.L	T cell	-1.1168226565771988e-08
znf687.L	Taste cell	-1.1171609415328021e-08
znf687.L	Umbrella cell	-1.1171681135735412e-08
znf687.L	Unknown	0.0007220982275971677
znf704.L	Acinar cell	-3.7211251857627303e-09
znf704.L	Cardiomyocytes	-3.7210854397784487e-09
znf704.L	Chondrocyte	-3.716599916714358e-09
znf704.L	Collecting duct intercalated cell	-3.720969754539283e-09
znf704.L	Cone photoreceptor	-3.7209113568081875e-09
znf704.L	Endocrine cell	-3.7204219704989328e-09
znf704.L	Endothelial cell	-3.7195255764288504e-09
znf704.L	Enterocyte	-3.7150738041447084e-09
znf704.L	Eosinophil	-3.71569064405719e-09
znf704.L	Epidermal stem cell	-3.7181926426654854e-09
znf704.L	Epithelial cell	-3.7150846843303498e-09
znf704.L	Erythrocyte	-3.7167262600945605e-09
znf704.L	Fast skeletal muscle cell	-3.7210532433107346e-09
znf704.L	Fibroblast	-3.709503371140954e-09
znf704.L	Goblet cell	-3.7195897473196737e-09
znf704.L	Hepatocyte	-3.7160607924136002e-09
znf704.L	Immune cell	-3.719801799917377e-09
znf704.L	Macrophage	0.0009326165776690765
znf704.L	Melanocyte	-3.720984409483208e-09
znf704.L	Neuron	-3.719592189810328e-09
znf704.L	Oligodendrocyte	-3.7208724990023256e-09
znf704.L	Proximal tubule cell	-3.720735275436482e-09
znf704.L	Radial glia	0.0022462268068235147
znf704.L	Smooth muscle cell	-3.717797625313324e-09
znf704.L	Stomach parietal cell	-3.719684338321372e-09
znf704.L	T cell	-3.717643304312901e-09
znf704.L	Taste cell	-3.7210261538689338e-09
znf704.L	Umbrella cell	-3.7210978742763245e-09
znf704.L	Unknown	0.0027999586350123673
znf710.L	Acinar cell	4.4863802672878705e-09
znf710.L	Cardiomyocytes	4.486420013272152e-09
znf710.L	Chondrocyte	4.490905536336243e-09
znf710.L	Collecting duct intercalated cell	4.4865358095336205e-09
znf710.L	Cone photoreceptor	4.486594207264716e-09
znf710.L	Endocrine cell	0.006795293958112403
znf710.L	Endothelial cell	0.023228984734479097
znf710.L	Enterocyte	0.0051724414293793375
znf710.L	Eosinophil	0.0030410629001272893
znf710.L	Epidermal stem cell	4.4893128103851154e-09
znf710.L	Epithelial cell	0.003286196620969073
znf710.L	Erythrocyte	0.0026019705580315744
znf710.L	Fast skeletal muscle cell	4.486452320762169e-09
znf710.L	Fibroblast	0.0009314021564046371
znf710.L	Goblet cell	4.487915594708625e-09
znf710.L	Hepatocyte	0.002455469560215806
znf710.L	Immune cell	0.007013912969064062
znf710.L	Macrophage	0.014322255114987303
znf710.L	Melanocyte	4.4865211545896955e-09
znf710.L	Neuron	0.006892790467324272
znf710.L	Oligodendrocyte	4.486633065070578e-09
znf710.L	Proximal tubule cell	4.486770177614119e-09
znf710.L	Radial glia	0.006737842855961129
znf710.L	Smooth muscle cell	0.0009999677281399277
znf710.L	Stomach parietal cell	4.4878212257515315e-09
znf710.L	T cell	0.0007633883930945329
znf710.L	Taste cell	0.0035797418767757883
znf710.L	Umbrella cell	4.486407578774276e-09
znf710.L	Unknown	0.0004576381431329324
znf711.L	Acinar cell	-1.0356570045999547e-08
znf711.L	Cardiomyocytes	-1.0356530300015265e-08
znf711.L	Chondrocyte	0.001823226658699495
znf711.L	Collecting duct intercalated cell	0.002533453904526195
znf711.L	Cone photoreceptor	-1.0356355995000399e-08
znf711.L	Endocrine cell	0.00500819112469586
znf711.L	Endothelial cell	0.0027212106305708472
znf711.L	Enterocyte	0.004622472749983064
znf711.L	Eosinophil	0.0026793973432071017
znf711.L	Epidermal stem cell	-1.0353637502902302e-08
znf711.L	Epithelial cell	0.006942998814755463
znf711.L	Erythrocyte	0.004167781948089977
znf711.L	Fast skeletal muscle cell	-1.0356498103547551e-08
znf711.L	Fibroblast	0.005061468306554628
znf711.L	Goblet cell	-1.035503460755649e-08
znf711.L	Hepatocyte	0.0005298500546561113
znf711.L	Immune cell	-1.0355246660154194e-08
znf711.L	Macrophage	0.0027758620857343264
znf711.L	Melanocyte	-1.0356429269720024e-08
znf711.L	Neuron	0.014055123794872615
znf711.L	Oligodendrocyte	-1.0356317359239142e-08
znf711.L	Proximal tubule cell	-1.0356180135673299e-08
znf711.L	Radial glia	0.003997257970212109
znf711.L	Smooth muscle cell	0.0026709372241949803
znf711.L	Stomach parietal cell	0.0028223888780333217
znf711.L	T cell	0.011717218642521066
znf711.L	Taste cell	0.006277724778301241
znf711.L	Umbrella cell	-1.0356542734513141e-08
znf711.L	Unknown	0.001688736119300871
znf740.L	Acinar cell	1.9358578851047525e-08
znf740.L	Cardiomyocytes	0.004993098448448308
znf740.L	Chondrocyte	0.0017635127987781773
znf740.L	Collecting duct intercalated cell	0.009606958660664966
znf740.L	Cone photoreceptor	0.0034172762699400394
znf740.L	Endocrine cell	0.00298096590561292
znf740.L	Endothelial cell	0.0026361629576268086
znf740.L	Enterocyte	0.0035261821275340832
znf740.L	Eosinophil	0.007162475872765639
znf740.L	Epidermal stem cell	0.0008898456680954681
znf740.L	Epithelial cell	0.005879542452780551
znf740.L	Erythrocyte	0.004160176233702684
znf740.L	Fast skeletal muscle cell	0.002260238865321673
znf740.L	Fibroblast	0.005048136721731877
znf740.L	Goblet cell	0.001954615164361906
znf740.L	Hepatocyte	0.0044129282726980135
znf740.L	Immune cell	0.007158115983286972
znf740.L	Macrophage	0.012074222108438115
znf740.L	Melanocyte	1.935871973834935e-08
znf740.L	Neuron	0.003759685564853288
znf740.L	Oligodendrocyte	0.0057727236900537715
znf740.L	Proximal tubule cell	0.0028497107206102434
znf740.L	Radial glia	0.0026291631524578696
znf740.L	Smooth muscle cell	0.0019292627895737269
znf740.L	Stomach parietal cell	0.0023038732380235016
znf740.L	T cell	0.007723884920064372
znf740.L	Taste cell	1.9358677993963624e-08
znf740.L	Umbrella cell	1.9358606273556234e-08
znf740.L	Unknown	0.007043963080922033
znf750.L	Acinar cell	-5.525372381853799e-09
znf750.L	Cardiomyocytes	-5.525332413824913e-09
znf750.L	Chondrocyte	0.0010127824255848905
znf750.L	Collecting duct intercalated cell	0.005723576240152961
znf750.L	Cone photoreceptor	-5.5251583308546515e-09
znf750.L	Endocrine cell	-5.524668944545397e-09
znf750.L	Endothelial cell	-5.523772550475314e-09
znf750.L	Enterocyte	0.00404224736000558
znf750.L	Eosinophil	0.000797922607125856
znf750.L	Epidermal stem cell	0.006770136594498544
znf750.L	Epithelial cell	0.007951148583322243
znf750.L	Erythrocyte	-5.5209732341410245e-09
znf750.L	Fast skeletal muscle cell	-5.5253002173571986e-09
znf750.L	Fibroblast	-5.513750345187418e-09
znf750.L	Goblet cell	0.011909747080157462
znf750.L	Hepatocyte	-5.520307766460064e-09
znf750.L	Immune cell	0.0017901210383244326
znf750.L	Macrophage	-5.5196345272179315e-09
znf750.L	Melanocyte	-5.525231383529672e-09
znf750.L	Neuron	-5.523839163856792e-09
znf750.L	Oligodendrocyte	-5.5251196950933945e-09
znf750.L	Proximal tubule cell	-5.524982471527551e-09
znf750.L	Radial glia	0.0012354521895412418
znf750.L	Smooth muscle cell	0.0007522124481526005
znf750.L	Stomach parietal cell	0.059402124713488935
znf750.L	T cell	-5.52189050040397e-09
znf750.L	Taste cell	-5.525273127915398e-09
znf750.L	Umbrella cell	0.013389508587814847
znf750.L	Unknown	-5.516848311515332e-09
znf770.L	Acinar cell	3.044688423603503e-08
znf770.L	Cardiomyocytes	3.0446924093041616e-08
znf770.L	Chondrocyte	3.0451409505083404e-08
znf770.L	Collecting duct intercalated cell	3.0447039889303085e-08
znf770.L	Cone photoreceptor	3.044709828703418e-08
znf770.L	Endocrine cell	3.044758756232113e-08
znf770.L	Endothelial cell	3.044848406741352e-08
znf770.L	Enterocyte	0.0026040934357852707
znf770.L	Eosinophil	0.002222555563970108
znf770.L	Epidermal stem cell	0.002626316425672015
znf770.L	Epithelial cell	0.0018425760346882925
znf770.L	Erythrocyte	0.0030504598415713735
znf770.L	Fast skeletal muscle cell	3.044695640053163e-08
znf770.L	Fibroblast	0.0011017942988403862
znf770.L	Goblet cell	0.0046098833436937214
znf770.L	Hepatocyte	0.0007150241821488601
znf770.L	Immune cell	0.0016753222370716747
znf770.L	Macrophage	0.004736623405452001
znf770.L	Melanocyte	3.044702512333686e-08
znf770.L	Neuron	0.001879755866269539
znf770.L	Oligodendrocyte	0.00944194357226913
znf770.L	Proximal tubule cell	3.044727414636128e-08
znf770.L	Radial glia	0.0035014777690254295
znf770.L	Smooth muscle cell	3.045021179648444e-08
znf770.L	Stomach parietal cell	0.001632468635855755
znf770.L	T cell	0.0012090625200155136
znf770.L	Taste cell	3.0446983489973434e-08
znf770.L	Umbrella cell	3.044691176956604e-08
znf770.L	Unknown	0.005354875555353522
znf800.L	Acinar cell	0.010071925177787544
znf800.L	Cardiomyocytes	-1.2684924888262117e-08
znf800.L	Chondrocyte	0.002046399091749862
znf800.L	Collecting duct intercalated cell	-1.2684808980978346e-08
znf800.L	Cone photoreceptor	0.005751491985270363
znf800.L	Endocrine cell	0.005644320253121782
znf800.L	Endothelial cell	-1.2683364802867914e-08
znf800.L	Enterocyte	-1.2678913030583772e-08
znf800.L	Eosinophil	0.00050467058997683
znf800.L	Epidermal stem cell	0.0008742872521098066
znf800.L	Epithelial cell	0.0006368320161785901
znf800.L	Erythrocyte	0.0023027728092607225
znf800.L	Fast skeletal muscle cell	-1.2684892691794403e-08
znf800.L	Fibroblast	0.0034689810156542933
znf800.L	Goblet cell	0.001517169495050319
znf800.L	Hepatocyte	0.002391728948160754
znf800.L	Immune cell	0.0020078080683827437
znf800.L	Macrophage	-1.267922677961053e-08
znf800.L	Melanocyte	-1.2684823857966876e-08
znf800.L	Neuron	0.007636422356181227
znf800.L	Oligodendrocyte	-1.2684711725441389e-08
znf800.L	Proximal tubule cell	0.005767759138593509
znf800.L	Radial glia	-1.2683017081016601e-08
znf800.L	Smooth muscle cell	0.0030583246407871467
znf800.L	Stomach parietal cell	-1.2683523564760435e-08
znf800.L	T cell	0.0009691750308666869
znf800.L	Taste cell	-1.2684865380307997e-08
znf800.L	Umbrella cell	-1.2684937100715388e-08
znf800.L	Unknown	0.010986221814752062
znf821.L	Acinar cell	-1.1287933254777727e-08
znf821.L	Cardiomyocytes	-1.128789328674884e-08
znf821.L	Chondrocyte	0.0015072215476820139
znf821.L	Collecting duct intercalated cell	0.006944020957951325
znf821.L	Cone photoreceptor	0.015551284600662352
znf821.L	Endocrine cell	0.010626203426012393
znf821.L	Endothelial cell	-1.1286333423399242e-08
znf821.L	Enterocyte	0.005203243979618799
znf821.L	Eosinophil	0.002558943235670741
znf821.L	Epidermal stem cell	0.0022855210021651695
znf821.L	Epithelial cell	0.0038546316594572083
znf821.L	Erythrocyte	0.002888709354277985
znf821.L	Fast skeletal muscle cell	-1.1287861090281126e-08
znf821.L	Fibroblast	0.002931331201702858
znf821.L	Goblet cell	0.003093972190444827
znf821.L	Hepatocyte	0.002822937251577451
znf821.L	Immune cell	-1.1286609868932374e-08
znf821.L	Macrophage	0.002416493058474689
znf821.L	Melanocyte	-1.12877922564536e-08
znf821.L	Neuron	0.008928201362875865
znf821.L	Oligodendrocyte	-1.1287680568017322e-08
znf821.L	Proximal tubule cell	0.008611772834202447
znf821.L	Radial glia	0.005386816512909065
znf821.L	Smooth muscle cell	0.0021782181408566137
znf821.L	Stomach parietal cell	0.0012337542874486518
znf821.L	T cell	0.0015888667550070235
znf821.L	Taste cell	0.015210971036881848
znf821.L	Umbrella cell	-1.1287905943291321e-08
znf821.L	Unknown	0.001497087091483329
znf827.L	Acinar cell	4.178546397781702e-12
znf827.L	Cardiomyocytes	4.218403404365745e-12
znf827.L	Chondrocyte	0.001204489484323834
znf827.L	Collecting duct intercalated cell	0.010939003157925509
znf827.L	Cone photoreceptor	4.392486374626969e-12
znf827.L	Endocrine cell	4.881761661579276e-12
znf827.L	Endothelial cell	5.77826675396409e-12
znf827.L	Enterocyte	1.0230039038106042e-11
znf827.L	Eosinophil	9.613088103321843e-12
znf827.L	Epidermal stem cell	0.0014958742634796351
znf827.L	Epithelial cell	0.0007703049531730954
znf827.L	Erythrocyte	0.002249432770572324
znf827.L	Fast skeletal muscle cell	4.250599872079874e-12
znf827.L	Fibroblast	0.000504421983192449
znf827.L	Goblet cell	5.713984840838293e-12
znf827.L	Hepatocyte	9.243050769214278e-12
znf827.L	Immune cell	5.501932243134888e-12
znf827.L	Macrophage	0.0009113488012608695
znf827.L	Melanocyte	4.319433699606634e-12
znf827.L	Neuron	0.004709384188305243
znf827.L	Oligodendrocyte	4.431233158186387e-12
znf827.L	Proximal tubule cell	4.568456724030057e-12
znf827.L	Radial glia	6.126210649881614e-12
znf827.L	Smooth muscle cell	0.0013868681268907057
znf827.L	Stomach parietal cell	5.619504861442692e-12
znf827.L	T cell	7.660427847611118e-12
znf827.L	Taste cell	4.277689313880728e-12
znf827.L	Umbrella cell	4.205968906489943e-12
znf827.L	Unknown	1.2702394691643804e-11
znf850.L	Acinar cell	-1.047315567603846e-08
znf850.L	Cardiomyocytes	-1.0473115930054178e-08
znf850.L	Chondrocyte	0.0007044430280775948
znf850.L	Collecting duct intercalated cell	-1.0473000244815012e-08
znf850.L	Cone photoreceptor	-1.0472941847083916e-08
znf850.L	Endocrine cell	-1.0472452460774662e-08
znf850.L	Endothelial cell	0.001989382757615177
znf850.L	Enterocyte	0.001484443853674411
znf850.L	Eosinophil	0.003986856904780511
znf850.L	Epidermal stem cell	-1.0470223132941214e-08
znf850.L	Epithelial cell	0.0021412513209613238
znf850.L	Erythrocyte	0.001925174300406507
znf850.L	Fast skeletal muscle cell	-1.0473083733586463e-08
znf850.L	Fibroblast	0.0007969364622795183
znf850.L	Goblet cell	-1.0471620237595403e-08
znf850.L	Hepatocyte	0.0014859867670468097
znf850.L	Immune cell	0.0022479471726051248
znf850.L	Macrophage	-1.0467417821402591e-08
znf850.L	Melanocyte	-1.0473014899758937e-08
znf850.L	Neuron	0.002166449861606967
znf850.L	Oligodendrocyte	0.00614658434263704
znf850.L	Proximal tubule cell	-1.0472765765712211e-08
znf850.L	Radial glia	-1.0471208122808662e-08
znf850.L	Smooth muscle cell	0.0014260175070853753
znf850.L	Stomach parietal cell	-1.0471714606552496e-08
znf850.L	T cell	0.0022185152940553676
znf850.L	Taste cell	-1.0473056644144663e-08
znf850.L	Umbrella cell	-1.0473128364552053e-08
znf850.L	Unknown	0.0022101293852531123
znf865.L	Acinar cell	-2.0252037380430465e-08
znf865.L	Cardiomyocytes	-2.025199741240158e-08
znf865.L	Chondrocyte	0.002594410751995957
znf865.L	Collecting duct intercalated cell	-2.0251881727162413e-08
znf865.L	Cone photoreceptor	-2.0251823329431318e-08
znf865.L	Endocrine cell	-2.0251333943122063e-08
znf865.L	Endothelial cell	0.0020195382659328187
znf865.L	Enterocyte	-2.024598577676784e-08
znf865.L	Eosinophil	0.0008264638925558065
znf865.L	Epidermal stem cell	0.0012449154489949654
znf865.L	Epithelial cell	0.0014585685897361422
znf865.L	Erythrocyte	0.0008519673869782363
znf865.L	Fast skeletal muscle cell	0.0072697645272908895
znf865.L	Fibroblast	0.0032518562675006857
znf865.L	Goblet cell	-2.025050194198741e-08
znf865.L	Hepatocyte	-2.024697276503673e-08
znf865.L	Immune cell	-2.0250713994585112e-08
znf865.L	Macrophage	0.000770737195945892
znf865.L	Melanocyte	-2.0251896382106338e-08
znf865.L	Neuron	-2.0250504162433458e-08
znf865.L	Oligodendrocyte	-2.0251784471625456e-08
znf865.L	Proximal tubule cell	-2.0251647470104217e-08
znf865.L	Radial glia	0.001706655779279198
znf865.L	Smooth muscle cell	0.0025576431092415586
znf865.L	Stomach parietal cell	0.0018884842187818496
znf865.L	T cell	-2.024855527693603e-08
znf865.L	Taste cell	0.00787786397627499
znf865.L	Umbrella cell	-2.0252009846899455e-08
znf865.L	Unknown	0.0033522706312798523
znfx1.L	Acinar cell	-1.4459813346689998e-08
znfx1.L	Cardiomyocytes	-1.4459773378661112e-08
znfx1.L	Chondrocyte	0.00044854307438224605
znfx1.L	Collecting duct intercalated cell	-1.4459657693421946e-08
