Cell	Celltype	JSDR
bhlhe40.S	Collecting duct intercalated cell	0.019085738190168233
bhlhe40.S	Cone photoreceptor	0.06409113504537234
bhlhe40.S	Endocrine cell	0.020773358095497407
bhlhe40.S	Endothelial cell	0.013856622638661942
bhlhe40.S	Eosinophil	0.0026273682752405714
bhlhe40.S	Epidermal stem cell	0.03317271055135185
bhlhe40.S	Epithelial cell	0.022836815778452757
bhlhe40.S	Erythrocyte	0.005952553349789613
bhlhe40.S	Fast skeletal muscle cell	0.021632793611377932
bhlhe40.S	Fibroblast	0.032936725136175626
bhlhe40.S	Hepatocyte	0.006174997769610058
bhlhe40.S	Lens fiber cell	0.0013415845371845814
bhlhe40.S	Macrophage	0.04202814296813617
bhlhe40.S	Melanocyte	0.06976263682672912
bhlhe40.S	Muscle satellite cell	0.032407057344004175
bhlhe40.S	Neuron	0.031419487264129575
bhlhe40.S	Oligodendrocyte	0.014885189487522155
bhlhe40.S	Proximal tubule cell	0.01217733399879073
bhlhe40.S	Radial glia	0.017314448861050824
bhlhe40.S	Retinal pigment epithelial cell	0.043116767602116135
bhlhe40.S	Secretory cell	0.008248524614177466
bhlhe40.S	Stromal cell	0.012364045458796102
bhlhe40.S	Taste cell	0.0062650451582360045
bhlhe40.S	Umbrella cell	0.20464595273920283
bhlhe41.S	Acinar cell	0.0011122867218619215
bhlhe41.S	B cell	0.000777562736138826
bhlhe41.S	Chondrocyte	0.007969436783736183
bhlhe41.S	Collecting duct intercalated cell	6.623537385230804e-09
bhlhe41.S	Cone photoreceptor	0.03641571915455899
bhlhe41.S	Endocrine cell	0.021516686269671847
bhlhe41.S	Endothelial cell	0.0027554618135625653
bhlhe41.S	Eosinophil	0.0015376423043130805
bhlhe41.S	Epidermal stem cell	0.001197501127256917
bhlhe41.S	Epithelial cell	0.00182324800697109
bhlhe41.S	Erythrocyte	0.0006909737532334592
bhlhe41.S	Fast skeletal muscle cell	0.004043689207659296
bhlhe41.S	Fibroblast	0.004926815849724875
bhlhe41.S	Hepatocyte	0.000409391751873156
bhlhe41.S	Lens fiber cell	0.001637525825942121
bhlhe41.S	Macrophage	0.03930783002421301
bhlhe41.S	Melanocyte	0.17347924876554377
bhlhe41.S	Muscle satellite cell	0.0032202292642845576
bhlhe41.S	Neuron	0.014182707114519744
bhlhe41.S	Oligodendrocyte	0.0007726560383806147
bhlhe41.S	Proximal tubule cell	0.00458477657694667
bhlhe41.S	Radial glia	0.010180660293833799
bhlhe41.S	Retinal pigment epithelial cell	0.033609861089897164
bhlhe41.S	Secretory cell	0.0013704542849938273
bhlhe41.S	Stromal cell	0.0009969311854710616
bhlhe41.S	Taste cell	6.623243509196186e-09
bhlhe41.S	Umbrella cell	0.0006772707956670398
blzf1.S	Acinar cell	0.004223668433836147
blzf1.S	B cell	0.004264050499323213
blzf1.S	Chondrocyte	0.07038315956370134
blzf1.S	Collecting duct intercalated cell	0.00445969216675135
blzf1.S	Cone photoreceptor	0.004943258914701709
blzf1.S	Endocrine cell	0.007238346710477073
blzf1.S	Endothelial cell	0.017103656384542587
blzf1.S	Eosinophil	0.017054580195830837
blzf1.S	Epidermal stem cell	0.022616297166376365
blzf1.S	Epithelial cell	0.0175252489453791
blzf1.S	Erythrocyte	0.0038109052163609602
blzf1.S	Fast skeletal muscle cell	0.010162550612017651
blzf1.S	Fibroblast	0.04122591591294866
blzf1.S	Hepatocyte	0.007995276258013884
blzf1.S	Lens fiber cell	0.006296963958825397
blzf1.S	Macrophage	0.020544737293369142
blzf1.S	Melanocyte	0.032781688862908775
blzf1.S	Muscle satellite cell	0.02256253634988803
blzf1.S	Neuron	0.01592530613467691
blzf1.S	Oligodendrocyte	0.00483927295029718
blzf1.S	Proximal tubule cell	0.005957441830924615
blzf1.S	Radial glia	0.021911891377528803
blzf1.S	Retinal pigment epithelial cell	0.005928369109435838
blzf1.S	Secretory cell	0.003730492971122601
blzf1.S	Stromal cell	0.021982058800764093
blzf1.S	Taste cell	0.0013103533818812352
blzf1.S	Umbrella cell	0.018668455054597133
bnc1.S	Acinar cell	-3.7172769307147746e-09
bnc1.S	B cell	-3.7175611478090786e-09
bnc1.S	Chondrocyte	0.0003116782137942975
bnc1.S	Collecting duct intercalated cell	-3.7176179912279395e-09
bnc1.S	Cone photoreceptor	-3.7170928557372918e-09
bnc1.S	Endocrine cell	-3.717204544173569e-09
bnc1.S	Endothelial cell	-3.7158502941281313e-09
bnc1.S	Eosinophil	-3.7156693277751174e-09
bnc1.S	Epidermal stem cell	0.00863025182465793
bnc1.S	Epithelial cell	0.0018007710441131364
bnc1.S	Erythrocyte	-3.7156715482211666e-09
bnc1.S	Fast skeletal muscle cell	0.0026243677476500693
bnc1.S	Fibroblast	0.0005216369640096419
bnc1.S	Hepatocyte	-3.7172116496009266e-09
bnc1.S	Lens fiber cell	-3.7179821443800165e-09
bnc1.S	Macrophage	-3.7140521769174484e-09
bnc1.S	Melanocyte	-3.7156873133881163e-09
bnc1.S	Muscle satellite cell	-3.710967311221225e-09
bnc1.S	Neuron	0.0007114359120614644
bnc1.S	Oligodendrocyte	-3.7178038425622617e-09
bnc1.S	Proximal tubule cell	-3.7173986111582735e-09
bnc1.S	Radial glia	0.0006774761989492006
bnc1.S	Retinal pigment epithelial cell	-3.71721631253763e-09
bnc1.S	Secretory cell	-3.717832486316297e-09
bnc1.S	Stromal cell	-3.707928186713616e-09
bnc1.S	Taste cell	-3.71791197828486e-09
bnc1.S	Umbrella cell	0.0006103515911710655
bnc2.S	Acinar cell	-3.4843179452792583e-09
bnc2.S	B cell	-3.4846021623735624e-09
bnc2.S	Chondrocyte	0.0022279856336011594
bnc2.S	Collecting duct intercalated cell	-3.484659005792423e-09
bnc2.S	Cone photoreceptor	-3.4841336482571705e-09
bnc2.S	Endocrine cell	0.0028841111455193413
bnc2.S	Endothelial cell	-3.482891308692615e-09
bnc2.S	Eosinophil	-3.482710342339601e-09
bnc2.S	Epidermal stem cell	0.0006551833637874482
bnc2.S	Epithelial cell	-3.480284949120005e-09
bnc2.S	Erythrocyte	-3.4827125627856503e-09
bnc2.S	Fast skeletal muscle cell	-3.4840454965490153e-09
bnc2.S	Fibroblast	0.004329369515545078
bnc2.S	Hepatocyte	-3.4842524421208054e-09
bnc2.S	Lens fiber cell	-3.4850231589445002e-09
bnc2.S	Macrophage	0.0014853101865426321
bnc2.S	Melanocyte	-3.4827283279526e-09
bnc2.S	Muscle satellite cell	0.001725053208335714
bnc2.S	Neuron	0.0030924020265487018
bnc2.S	Oligodendrocyte	-3.4848446350821405e-09
bnc2.S	Proximal tubule cell	0.0016851758196483324
bnc2.S	Radial glia	-3.4788918412687053e-09
bnc2.S	Retinal pigment epithelial cell	-3.484257105057509e-09
bnc2.S	Secretory cell	-3.4848735008807807e-09
bnc2.S	Stromal cell	0.0019517266105945064
bnc2.S	Taste cell	-3.484952992849344e-09
bnc2.S	Umbrella cell	0.0005890635702289204
bsx.S	Acinar cell	4.736562253526699e-10
bsx.S	B cell	4.73371786213761e-10
bsx.S	Chondrocyte	4.910930551105253e-10
bsx.S	Collecting duct intercalated cell	4.733149427949002e-10
bsx.S	Cone photoreceptor	0.005080043042818616
bsx.S	Endocrine cell	4.73728500871573e-10
bsx.S	Endothelial cell	4.750825288724059e-10
bsx.S	Eosinophil	4.752638282923272e-10
bsx.S	Epidermal stem cell	4.768386796527579e-10
bsx.S	Epithelial cell	4.776891104896208e-10
bsx.S	Erythrocyte	4.752616078462779e-10
bsx.S	Fast skeletal muscle cell	4.739285630606105e-10
bsx.S	Fibroblast	5.184465079466349e-10
bsx.S	Hepatocyte	4.737215064665179e-10
bsx.S	Lens fiber cell	4.729507896428231e-10
bsx.S	Macrophage	4.768808681276937e-10
bsx.S	Melanocyte	4.752456206347233e-10
bsx.S	Muscle satellite cell	4.799656228016147e-10
bsx.S	Neuron	0.006337361903387073
bsx.S	Oligodendrocyte	4.731293135051828e-10
bsx.S	Proximal tubule cell	4.735343228645661e-10
bsx.S	Radial glia	4.790818852740131e-10
bsx.S	Retinal pigment epithelial cell	0.00579937666993402
bsx.S	Secretory cell	4.731004477065426e-10
bsx.S	Stromal cell	4.830048583315261e-10
bsx.S	Taste cell	4.730210667602819e-10
bsx.S	Umbrella cell	4.793290209192946e-10
capn15.S	Acinar cell	4.736849801290077e-10
capn15.S	B cell	4.734006520124012e-10
capn15.S	Chondrocyte	0.0016853404306300668
capn15.S	Collecting duct intercalated cell	4.733439196158429e-10
capn15.S	Cone photoreceptor	4.738690551064906e-10
capn15.S	Endocrine cell	0.002863958753502871
capn15.S	Endothelial cell	4.751115056933486e-10
capn15.S	Eosinophil	0.0024539114930534067
capn15.S	Epidermal stem cell	4.768675454513982e-10
capn15.S	Epithelial cell	4.777179762882611e-10
capn15.S	Erythrocyte	4.752903626226157e-10
capn15.S	Fast skeletal muscle cell	0.002737936835364496
capn15.S	Fibroblast	0.0006598442755003653
capn15.S	Hepatocyte	4.737504832874606e-10
capn15.S	Lens fiber cell	4.729797664637658e-10
capn15.S	Macrophage	0.004114330901398344
capn15.S	Melanocyte	4.752744864333636e-10
capn15.S	Muscle satellite cell	4.799945996225574e-10
capn15.S	Neuron	0.0014450751011325647
capn15.S	Oligodendrocyte	4.731580682815206e-10
capn15.S	Proximal tubule cell	4.735631886632063e-10
capn15.S	Radial glia	0.0005571675733263559
capn15.S	Retinal pigment epithelial cell	4.737457093284547e-10
capn15.S	Secretory cell	4.731293135051828e-10
capn15.S	Stromal cell	4.830337241301663e-10
capn15.S	Taste cell	4.730498215366197e-10
capn15.S	Umbrella cell	0.000566648974407391
carhsp1.S	Acinar cell	0.007828371794139755
carhsp1.S	B cell	0.0015305148414763714
carhsp1.S	Chondrocyte	0.03719129604557647
carhsp1.S	Collecting duct intercalated cell	0.006343474273789562
carhsp1.S	Cone photoreceptor	0.002532994064723515
carhsp1.S	Endocrine cell	0.003732698608585383
carhsp1.S	Endothelial cell	0.0074673354350727195
carhsp1.S	Eosinophil	0.016848715875004694
carhsp1.S	Epidermal stem cell	0.03081906082330743
carhsp1.S	Epithelial cell	0.019072259721996443
carhsp1.S	Erythrocyte	0.008344382285102925
carhsp1.S	Fast skeletal muscle cell	0.00436446532052015
carhsp1.S	Fibroblast	0.026072990949638664
carhsp1.S	Hepatocyte	0.007735762057706541
carhsp1.S	Lens fiber cell	0.004126289609936107
carhsp1.S	Macrophage	0.01810867319358389
carhsp1.S	Melanocyte	0.012158823531513208
carhsp1.S	Muscle satellite cell	0.025096506555636444
carhsp1.S	Neuron	0.005417817095679012
carhsp1.S	Oligodendrocyte	0.003387744605213183
carhsp1.S	Proximal tubule cell	0.013649867245721703
carhsp1.S	Radial glia	0.01625801124693771
carhsp1.S	Retinal pigment epithelial cell	0.018296525224907434
carhsp1.S	Secretory cell	0.004461656065326225
carhsp1.S	Stromal cell	0.015849912068988004
carhsp1.S	Taste cell	0.006285846880909385
carhsp1.S	Umbrella cell	0.015348022857082255
casz1.S	Acinar cell	0.0018548241579213753
casz1.S	B cell	0.0009001294022792372
casz1.S	Chondrocyte	0.002056624360896264
casz1.S	Collecting duct intercalated cell	0.003416338473778757
casz1.S	Cone photoreceptor	0.053919836368827134
casz1.S	Endocrine cell	0.005432847522168216
casz1.S	Endothelial cell	0.000897055085684606
casz1.S	Eosinophil	0.0006102504487096594
casz1.S	Epidermal stem cell	0.00045493755627656896
casz1.S	Epithelial cell	0.002009336131645778
casz1.S	Erythrocyte	0.001310804075460359
casz1.S	Fast skeletal muscle cell	0.030944032857929682
casz1.S	Fibroblast	0.003957078113942525
casz1.S	Hepatocyte	0.0022034697347042
casz1.S	Lens fiber cell	-5.288920634782812e-09
casz1.S	Macrophage	0.001647037586557265
casz1.S	Melanocyte	-5.286626025835517e-09
casz1.S	Muscle satellite cell	0.01948076433527257
casz1.S	Neuron	0.01011505139827018
casz1.S	Oligodendrocyte	-5.288742332965057e-09
casz1.S	Proximal tubule cell	0.006565493101452269
casz1.S	Radial glia	0.007262335620163096
casz1.S	Retinal pigment epithelial cell	-5.288154802940426e-09
casz1.S	Secretory cell	0.0022469213875930816
casz1.S	Stromal cell	0.0002756608986078657
casz1.S	Taste cell	0.005285842810204944
casz1.S	Umbrella cell	0.008363615573173222
cbfb.S	Acinar cell	0.004919439939239267
cbfb.S	B cell	0.006546740703246234
cbfb.S	Chondrocyte	0.024376611176959773
cbfb.S	Collecting duct intercalated cell	0.003902826086892852
cbfb.S	Cone photoreceptor	0.007650189712571698
cbfb.S	Endocrine cell	0.005439107252262376
cbfb.S	Endothelial cell	0.008660655065019562
cbfb.S	Eosinophil	0.01579195100827835
cbfb.S	Epidermal stem cell	0.009582443987503408
cbfb.S	Epithelial cell	0.014772440762324979
cbfb.S	Erythrocyte	0.00044198648236626337
cbfb.S	Fast skeletal muscle cell	0.00015370053805918715
cbfb.S	Fibroblast	0.025846064407383018
cbfb.S	Hepatocyte	0.0031768847919243504
cbfb.S	Lens fiber cell	0.002218006393017613
cbfb.S	Macrophage	0.03567521271177754
cbfb.S	Melanocyte	0.011030203200057542
cbfb.S	Muscle satellite cell	0.021217222051019058
cbfb.S	Neuron	0.03477157380372842
cbfb.S	Oligodendrocyte	0.0076868259252997895
cbfb.S	Proximal tubule cell	0.0025279919217741087
cbfb.S	Radial glia	0.016072248036964498
cbfb.S	Retinal pigment epithelial cell	0.016556377972956393
cbfb.S	Secretory cell	0.0011694212671276016
cbfb.S	Stromal cell	0.01688948028014181
cbfb.S	Taste cell	0.0032241278909784787
cbfb.S	Umbrella cell	0.014359361279707716
cdc5l.S	Acinar cell	0.0052558664671388255
cdc5l.S	B cell	0.0039786369112337905
cdc5l.S	Chondrocyte	0.07065482038578663
cdc5l.S	Collecting duct intercalated cell	0.004140059888163572
cdc5l.S	Cone photoreceptor	0.007455383692086093
cdc5l.S	Endocrine cell	0.008239791144299735
cdc5l.S	Endothelial cell	0.01468024461343187
cdc5l.S	Eosinophil	0.018812320646233283
cdc5l.S	Epidermal stem cell	0.019467974599237103
cdc5l.S	Epithelial cell	0.017554614676018043
cdc5l.S	Erythrocyte	0.020076315950360857
cdc5l.S	Fast skeletal muscle cell	0.007963931019770887
cdc5l.S	Fibroblast	0.04566058500211212
cdc5l.S	Hepatocyte	0.005886511659437543
cdc5l.S	Lens fiber cell	0.0029249441861618486
cdc5l.S	Macrophage	0.023171663957741173
cdc5l.S	Melanocyte	0.0234452867068512
cdc5l.S	Muscle satellite cell	0.030433611094183965
cdc5l.S	Neuron	0.038167907836363035
cdc5l.S	Oligodendrocyte	0.00442143368418868
cdc5l.S	Proximal tubule cell	0.004724640069577846
cdc5l.S	Radial glia	0.019940479199274663
cdc5l.S	Retinal pigment epithelial cell	0.007527316248850058
cdc5l.S	Secretory cell	0.004638492950568618
cdc5l.S	Stromal cell	0.020591094565633017
cdc5l.S	Taste cell	0.0041512086709099005
cdc5l.S	Umbrella cell	0.022363249691807807
cdx1.S	Acinar cell	1.1649529785273671e-08
cdx1.S	B cell	1.1649245457157065e-08
cdx1.S	Chondrocyte	1.1666966726053829e-08
cdx1.S	Collecting duct intercalated cell	1.1649188613738204e-08
cdx1.S	Cone photoreceptor	1.1649713860251154e-08
cdx1.S	Endocrine cell	0.007203684315255754
cdx1.S	Endothelial cell	1.165095619981571e-08
cdx1.S	Eosinophil	1.1651137388213328e-08
cdx1.S	Epidermal stem cell	1.1652712350596062e-08
cdx1.S	Epithelial cell	1.1653562781432925e-08
cdx1.S	Erythrocyte	1.165113516776728e-08
cdx1.S	Fast skeletal muscle cell	1.164980201195931e-08
cdx1.S	Fibroblast	1.1694320178889939e-08
cdx1.S	Hepatocyte	1.1649595177409822e-08
cdx1.S	Lens fiber cell	1.164882457160843e-08
cdx1.S	Macrophage	1.1652754539070997e-08
cdx1.S	Melanocyte	1.165111940260033e-08
cdx1.S	Muscle satellite cell	1.1655839293744918e-08
cdx1.S	Neuron	1.165550389536918e-08
cdx1.S	Oligodendrocyte	1.1649002873426184e-08
cdx1.S	Proximal tubule cell	0.039974526898085894
cdx1.S	Radial glia	0.0007889691148690314
cdx1.S	Retinal pigment epithelial cell	1.1649590514473118e-08
cdx1.S	Secretory cell	1.1648974118649846e-08
cdx1.S	Stromal cell	1.165887852927483e-08
cdx1.S	Taste cell	1.1648894737703586e-08
cdx1.S	Umbrella cell	1.1655202691862598e-08
cdx2.S	Acinar cell	1.4909233958526613e-08
cdx2.S	B cell	1.4908949519387704e-08
cdx2.S	Chondrocyte	1.492667078828447e-08
cdx2.S	Collecting duct intercalated cell	0.002071583915503772
cdx2.S	Cone photoreceptor	0.0022012035439942235
cdx2.S	Endocrine cell	1.4909306234045516e-08
cdx2.S	Endothelial cell	0.0015954819357657524
cdx2.S	Eosinophil	1.4910841450443968e-08
cdx2.S	Epidermal stem cell	0.0007531623984003977
cdx2.S	Epithelial cell	0.0032219186122798282
cdx2.S	Erythrocyte	1.491083934102022e-08
cdx2.S	Fast skeletal muscle cell	1.490950618521225e-08
cdx2.S	Fibroblast	0.0003327076703839582
cdx2.S	Hepatocyte	1.490929923964046e-08
cdx2.S	Lens fiber cell	1.490852863383907e-08
cdx2.S	Macrophage	1.4912458601301637e-08
cdx2.S	Melanocyte	0.0013911832260916634
cdx2.S	Muscle satellite cell	0.0012867267473559707
cdx2.S	Neuron	0.0033492994520031294
cdx2.S	Oligodendrocyte	1.4908707046679126e-08
cdx2.S	Proximal tubule cell	0.05618226896682854
cdx2.S	Radial glia	0.0006726308443161244
cdx2.S	Retinal pigment epithelial cell	1.4909294576703758e-08
cdx2.S	Secretory cell	1.4908678291902788e-08
cdx2.S	Stromal cell	1.491858259150547e-08
cdx2.S	Taste cell	1.4908598910956528e-08
cdx2.S	Umbrella cell	0.0005221838114750632
cebpa.S	Acinar cell	0.01029934429208279
cebpa.S	B cell	-8.751672497808727e-09
cebpa.S	Chondrocyte	0.004441036792439568
cebpa.S	Collecting duct intercalated cell	0.012680770954517029
cebpa.S	Cone photoreceptor	0.0028882093129618536
cebpa.S	Endocrine cell	0.0024751329584938864
cebpa.S	Endothelial cell	0.0021915135414811715
cebpa.S	Eosinophil	0.17952184047446373
cebpa.S	Epidermal stem cell	0.00025815525863237543
cebpa.S	Epithelial cell	0.003610107881615643
cebpa.S	Erythrocyte	0.00042417015143947356
cebpa.S	Fast skeletal muscle cell	-8.75111583198418e-09
cebpa.S	Fibroblast	0.011808567726322994
cebpa.S	Hepatocyte	0.0075914189567251045
cebpa.S	Lens fiber cell	-8.752093494379665e-09
cebpa.S	Macrophage	0.07705404836435847
cebpa.S	Melanocyte	-8.749798663387764e-09
cebpa.S	Muscle satellite cell	0.010200047584237537
cebpa.S	Neuron	0.004427996130932588
cebpa.S	Oligodendrocyte	0.0029139159657514124
cebpa.S	Proximal tubule cell	0.007187752252680868
cebpa.S	Radial glia	0.004897586868915504
cebpa.S	Retinal pigment epithelial cell	0.002692434103623076
cebpa.S	Secretory cell	0.0009827038939314026
cebpa.S	Stromal cell	0.0022962312543407526
cebpa.S	Taste cell	0.0002732031863706963
cebpa.S	Umbrella cell	0.017214938013376258
cebpb.S	Acinar cell	0.0006275635886461295
cebpb.S	B cell	6.924353312953713e-10
cebpb.S	Chondrocyte	0.007400568316612288
cebpb.S	Collecting duct intercalated cell	6.923785988988129e-10
cebpb.S	Cone photoreceptor	6.929038454117631e-10
cebpb.S	Endocrine cell	6.927920459531833e-10
cebpb.S	Endothelial cell	0.002979853488900952
cebpb.S	Eosinophil	0.015933927757268318
cebpb.S	Epidermal stem cell	0.004921332173692949
cebpb.S	Epithelial cell	0.005266162716685452
cebpb.S	Erythrocyte	0.0005189893917283417
cebpb.S	Fast skeletal muscle cell	6.929919971199183e-10
cebpb.S	Fibroblast	0.010353763336048316
cebpb.S	Hepatocyte	0.0066207510850183615
cebpb.S	Lens fiber cell	6.920144457467359e-10
cebpb.S	Macrophage	0.01940945254208004
cebpb.S	Melanocyte	0.0022093634069351165
cebpb.S	Muscle satellite cell	0.003903632467151197
cebpb.S	Neuron	6.986937695074857e-10
cebpb.S	Oligodendrocyte	6.921927475644907e-10
cebpb.S	Proximal tubule cell	0.0029390234814844485
cebpb.S	Radial glia	0.0014606544575825886
cebpb.S	Retinal pigment epithelial cell	6.927803886114248e-10
cebpb.S	Secretory cell	6.921639927881529e-10
cebpb.S	Stromal cell	0.011162341907271611
cebpb.S	Taste cell	6.920846118418922e-10
cebpb.S	Umbrella cell	0.0013284101653039393
cebpd.S	Acinar cell	0.010427435271662122
cebpd.S	B cell	0.001957847997017814
cebpd.S	Chondrocyte	0.10755366279177536
cebpd.S	Collecting duct intercalated cell	0.007637574479772868
cebpd.S	Cone photoreceptor	0.003375980175638005
cebpd.S	Endocrine cell	0.0038660564327253066
cebpd.S	Endothelial cell	0.022412926519100318
cebpd.S	Eosinophil	0.010276081664757797
cebpd.S	Epidermal stem cell	0.036757544865677505
cebpd.S	Epithelial cell	0.03853583824832785
cebpd.S	Erythrocyte	0.028624668013273014
cebpd.S	Fast skeletal muscle cell	0.011750592390530445
cebpd.S	Fibroblast	0.25458409525666725
cebpd.S	Hepatocyte	0.02002547547521294
cebpd.S	Lens fiber cell	0.003308712424880178
cebpd.S	Macrophage	0.02026497297854457
cebpd.S	Melanocyte	0.010105254263850894
cebpd.S	Muscle satellite cell	0.04665662290796602
cebpd.S	Neuron	0.0077195760555544
cebpd.S	Oligodendrocyte	0.0035936618906270423
cebpd.S	Proximal tubule cell	0.013957780613821247
cebpd.S	Radial glia	0.03391469505274569
cebpd.S	Retinal pigment epithelial cell	0.007057357311918477
cebpd.S	Secretory cell	0.003826607760352596
cebpd.S	Stromal cell	0.08941304888470791
cebpd.S	Taste cell	0.001707392429724619
cebpd.S	Umbrella cell	0.04097901131648396
cebpg.S	Acinar cell	0.0052583903506242535
cebpg.S	B cell	0.0026337435316114988
cebpg.S	Chondrocyte	0.034738938396159824
cebpg.S	Collecting duct intercalated cell	0.005214589575921802
cebpg.S	Cone photoreceptor	0.005182077545280883
cebpg.S	Endocrine cell	0.010478845475227816
cebpg.S	Endothelial cell	0.010275598602725644
cebpg.S	Eosinophil	0.011389132152265669
cebpg.S	Epidermal stem cell	0.012878371590763882
cebpg.S	Epithelial cell	0.016373659234715898
cebpg.S	Erythrocyte	0.02330988801120093
cebpg.S	Fast skeletal muscle cell	0.008187426747898185
cebpg.S	Fibroblast	0.045866466425910524
cebpg.S	Hepatocyte	0.010272314309770936
cebpg.S	Lens fiber cell	0.0034835271598954165
cebpg.S	Macrophage	0.012765763772148886
cebpg.S	Melanocyte	0.009662763575208566
cebpg.S	Muscle satellite cell	0.019797306942419324
cebpg.S	Neuron	0.012434859683272959
cebpg.S	Oligodendrocyte	0.007865904482007746
cebpg.S	Proximal tubule cell	0.006931562679958869
cebpg.S	Radial glia	0.02051410085594718
cebpg.S	Retinal pigment epithelial cell	0.009145012621285642
cebpg.S	Secretory cell	0.0005943873721181436
cebpg.S	Stromal cell	0.028230670768715105
cebpg.S	Taste cell	0.001716578129378532
cebpg.S	Umbrella cell	0.02794742739107503
cebpz.S	Acinar cell	0.005045784482441196
cebpz.S	B cell	0.0031871242622953933
cebpz.S	Chondrocyte	0.029013369518148813
cebpz.S	Collecting duct intercalated cell	0.006103219087533307
cebpz.S	Cone photoreceptor	0.006759425842227329
cebpz.S	Endocrine cell	0.003900096372096984
cebpz.S	Endothelial cell	0.006629401890601128
cebpz.S	Eosinophil	0.0035238669320155624
cebpz.S	Epidermal stem cell	0.007420664135931121
cebpz.S	Epithelial cell	0.009405349925699191
cebpz.S	Erythrocyte	0.016483631175821856
cebpz.S	Fast skeletal muscle cell	0.01489634620811131
cebpz.S	Fibroblast	0.024861647078657567
cebpz.S	Hepatocyte	0.013563785603686429
cebpz.S	Lens fiber cell	0.0019238039059140677
cebpz.S	Macrophage	0.019620641574744968
cebpz.S	Melanocyte	0.005978886586407217
cebpz.S	Muscle satellite cell	0.04042796255862624
cebpz.S	Neuron	0.01546680819567503
cebpz.S	Oligodendrocyte	0.0027013351036850874
cebpz.S	Proximal tubule cell	0.009709809152081528
cebpz.S	Radial glia	0.02090207829193025
cebpz.S	Retinal pigment epithelial cell	0.00797596522756927
cebpz.S	Secretory cell	0.0021760712972013208
cebpz.S	Stromal cell	0.014690157733565634
cebpz.S	Taste cell	0.004662632163485503
cebpz.S	Umbrella cell	0.013572136411937108
clock.S	Acinar cell	0.0019696617859045196
clock.S	B cell	0.0012986598816256967
clock.S	Chondrocyte	0.015267161798476092
clock.S	Collecting duct intercalated cell	0.0034189499180012906
clock.S	Cone photoreceptor	0.004486397216929117
clock.S	Endocrine cell	0.0033324430996309884
clock.S	Endothelial cell	0.007951397293435747
clock.S	Eosinophil	0.00511964803676368
clock.S	Epidermal stem cell	0.006959697979206925
clock.S	Epithelial cell	0.0078885393634891
clock.S	Erythrocyte	0.005540802814853696
clock.S	Fast skeletal muscle cell	0.0030468776666855435
clock.S	Fibroblast	0.0187579044189643
clock.S	Hepatocyte	0.00394791977498099
clock.S	Lens fiber cell	3.148798444208012e-09
clock.S	Macrophage	0.007188342466631026
clock.S	Melanocyte	0.010181112948709492
clock.S	Muscle satellite cell	0.010281024974526765
clock.S	Neuron	0.023121344288480228
clock.S	Oligodendrocyte	0.002360919338333267
clock.S	Proximal tubule cell	0.0035938401858313096
clock.S	Radial glia	0.012862893518604923
clock.S	Retinal pigment epithelial cell	0.0052467136652165625
clock.S	Secretory cell	0.00024395113096020715
clock.S	Stromal cell	0.011998145480315081
clock.S	Taste cell	0.0024616671562509573
clock.S	Umbrella cell	0.0076744201371542475
cnbp.S	Acinar cell	0.010706664336053495
cnbp.S	B cell	0.008749081710326845
cnbp.S	Chondrocyte	0.08452748254216114
cnbp.S	Collecting duct intercalated cell	0.01497560799589992
cnbp.S	Cone photoreceptor	0.021370761910358804
cnbp.S	Endocrine cell	0.013350711308051322
cnbp.S	Endothelial cell	0.021676592576847287
cnbp.S	Eosinophil	0.01878013719495386
cnbp.S	Epidermal stem cell	0.03655454897982302
cnbp.S	Epithelial cell	0.038873136143903864
cnbp.S	Erythrocyte	0.046827960936976054
cnbp.S	Fast skeletal muscle cell	0.013873944887393796
cnbp.S	Fibroblast	0.09774830944373902
cnbp.S	Hepatocyte	0.009851458940753233
cnbp.S	Lens fiber cell	0.0040678450800075705
cnbp.S	Macrophage	0.03429124342482903
cnbp.S	Melanocyte	0.02624236053230844
cnbp.S	Muscle satellite cell	0.06751178686758541
cnbp.S	Neuron	0.052137443263028604
cnbp.S	Oligodendrocyte	0.005036644963855252
cnbp.S	Proximal tubule cell	0.010974172959306805
cnbp.S	Radial glia	0.050424772316090105
cnbp.S	Retinal pigment epithelial cell	0.014089999904362771
cnbp.S	Secretory cell	0.005986251340838966
cnbp.S	Stromal cell	0.039959344788336626
cnbp.S	Taste cell	0.00536819960476409
cnbp.S	Umbrella cell	0.05977633112708902
cpeb1.S	Acinar cell	-2.2954739886671405e-08
cpeb1.S	B cell	-2.295502410376571e-08
cpeb1.S	Chondrocyte	0.003980359342186546
cpeb1.S	Collecting duct intercalated cell	0.003146468699044336
cpeb1.S	Cone photoreceptor	-2.2954555811693922e-08
cpeb1.S	Endocrine cell	0.0024047335320519503
cpeb1.S	Endothelial cell	-2.295331325008476e-08
cpeb1.S	Eosinophil	-2.2953132283731748e-08
cpeb1.S	Epidermal stem cell	-2.2951557321349014e-08
cpeb1.S	Epithelial cell	0.0006879447272069017
cpeb1.S	Erythrocyte	-2.2953134504177797e-08
cpeb1.S	Fast skeletal muscle cell	-2.2954467437941162e-08
cpeb1.S	Fibroblast	0.00356202723407284
cpeb1.S	Hepatocyte	-2.2954674383512952e-08
cpeb1.S	Lens fiber cell	-2.2955445100336647e-08
