Cell	Celltype	JSD
tgif2.L	Epithelial cell	0.9876453890167255
tgif2.L	Erythrocyte	1.0000000197126133
tgif2.L	Fast skeletal muscle cell	0.9979545803782189
tgif2.L	Fibroblast	0.9896756750221627
tgif2.L	Hepatocyte	0.9953164254418384
tgif2.L	Lens fiber cell	1.0000000197172345
tgif2.L	Macrophage	0.9972592921577456
tgif2.L	Melanocyte	0.9975295761732712
tgif2.L	Muscle satellite cell	0.9903511481605269
tgif2.L	Neuron	0.9989473425476771
tgif2.L	Oligodendrocyte	1.000000019716878
tgif2.L	Proximal tubule cell	1.0000000197160677
tgif2.L	Radial glia	0.9845817635767293
tgif2.L	Retinal pigment epithelial cell	0.9926154948823933
tgif2.L	Secretory cell	1.0000000197169352
tgif2.L	Stromal cell	0.9960828314464238
tgif2.L	Taste cell	1.0000000197170942
tgif2.L	Umbrella cell	0.998113998900849
thap1.L	Acinar cell	0.9909161234777282
thap1.L	B cell	0.9973818752866133
thap1.L	Chondrocyte	0.9624111929491235
thap1.L	Collecting duct intercalated cell	0.9978845173595149
thap1.L	Cone photoreceptor	0.9940748798542975
thap1.L	Endocrine cell	0.9823388295886823
thap1.L	Endothelial cell	0.9873692463515731
thap1.L	Eosinophil	0.9835409686859236
thap1.L	Epidermal stem cell	0.9839419373218339
thap1.L	Epithelial cell	0.9784637651550765
thap1.L	Erythrocyte	0.9778326741353064
thap1.L	Fast skeletal muscle cell	0.992760026976649
thap1.L	Fibroblast	0.9485873818325894
thap1.L	Hepatocyte	0.9932478378869998
thap1.L	Lens fiber cell	0.9972279075360566
thap1.L	Macrophage	0.9809209656410693
thap1.L	Melanocyte	0.988523157395303
thap1.L	Muscle satellite cell	0.9715474604792651
thap1.L	Neuron	0.9647135945642658
thap1.L	Oligodendrocyte	0.9965366965787665
thap1.L	Proximal tubule cell	0.992355093195354
thap1.L	Radial glia	0.9636608399564124
thap1.L	Retinal pigment epithelial cell	0.9888006749507985
thap1.L	Secretory cell	0.9949144653723607
thap1.L	Stromal cell	0.9738785121704567
thap1.L	Taste cell	0.9960149244868426
thap1.L	Umbrella cell	0.9800591956821061
thap11.L	Acinar cell	0.9999999984114682
thap11.L	B cell	0.9932536408572074
thap11.L	Chondrocyte	0.9915684672030673
thap11.L	Collecting duct intercalated cell	0.992836209126061
thap11.L	Cone photoreceptor	0.9954338789487025
thap11.L	Endocrine cell	0.9949440053396581
thap11.L	Endothelial cell	0.9934157857326822
thap11.L	Eosinophil	0.9930992769970862
thap11.L	Epidermal stem cell	0.9968426551352907
thap11.L	Epithelial cell	0.9921416932054381
thap11.L	Erythrocyte	0.9894990036991433
thap11.L	Fast skeletal muscle cell	0.9999999984109236
thap11.L	Fibroblast	0.9905371741351514
thap11.L	Hepatocyte	0.9999999984113376
thap11.L	Lens fiber cell	0.9999999984128787
thap11.L	Macrophage	0.9866698820042792
thap11.L	Melanocyte	0.9873279075983113
thap11.L	Muscle satellite cell	0.9929963309723803
thap11.L	Neuron	0.9733983481682681
thap11.L	Oligodendrocyte	0.9948429909251244
thap11.L	Proximal tubule cell	0.9999999984117118
thap11.L	Radial glia	0.9935046932470761
thap11.L	Retinal pigment epithelial cell	0.989966933756596
thap11.L	Secretory cell	0.9956305357446742
thap11.L	Stromal cell	0.9928879161059617
thap11.L	Taste cell	0.9931412451915524
thap11.L	Umbrella cell	0.9952289288698848
thap7.L	Acinar cell	0.9948691405541386
thap7.L	B cell	0.9919187423264901
thap7.L	Chondrocyte	0.9713884210562491
thap7.L	Collecting duct intercalated cell	0.9946804531271263
thap7.L	Cone photoreceptor	0.9805168689832655
thap7.L	Endocrine cell	0.9838332177631017
thap7.L	Endothelial cell	0.9879241493212566
thap7.L	Eosinophil	0.9910408077750805
thap7.L	Epidermal stem cell	0.9886858181618041
thap7.L	Epithelial cell	0.9830642504683773
thap7.L	Erythrocyte	0.985606003202626
thap7.L	Fast skeletal muscle cell	0.9936949502126967
thap7.L	Fibroblast	0.9649547986093125
thap7.L	Hepatocyte	0.987468564923508
thap7.L	Lens fiber cell	0.9962997558339243
thap7.L	Macrophage	0.9819976651902023
thap7.L	Melanocyte	0.98110371278734
thap7.L	Muscle satellite cell	0.9800267711360491
thap7.L	Neuron	0.9740448752100868
thap7.L	Oligodendrocyte	0.9860293919509013
thap7.L	Proximal tubule cell	0.9923149238813924
thap7.L	Radial glia	0.9778810018123261
thap7.L	Retinal pigment epithelial cell	0.9990786813417247
thap7.L	Secretory cell	0.9973848843343218
thap7.L	Stromal cell	0.9761675666600089
thap7.L	Taste cell	1.000000036412458
thap7.L	Umbrella cell	0.982874063108337
thra.L	Acinar cell	0.9964270185515693
thra.L	B cell	0.9937826797837102
thra.L	Chondrocyte	0.9932911845998434
thra.L	Collecting duct intercalated cell	0.996373377771455
thra.L	Cone photoreceptor	0.9969067701442826
thra.L	Endocrine cell	0.9856216012927398
thra.L	Endothelial cell	0.9966602985905899
thra.L	Eosinophil	1.0000000068487007
thra.L	Epidermal stem cell	0.9930739326714575
thra.L	Epithelial cell	0.9925972835576693
thra.L	Erythrocyte	1.0000000068487052
thra.L	Fast skeletal muscle cell	1.000000006851371
thra.L	Fibroblast	0.9900128818429874
thra.L	Hepatocyte	0.9977105446059817
thra.L	Lens fiber cell	0.9955098718647366
thra.L	Macrophage	0.9957256750052608
thra.L	Melanocyte	0.9985068015022439
thra.L	Muscle satellite cell	0.9961611343022405
thra.L	Neuron	0.9882230702249092
thra.L	Oligodendrocyte	1.0000000068529697
thra.L	Proximal tubule cell	0.9938695643693625
thra.L	Radial glia	0.9972472376736168
thra.L	Retinal pigment epithelial cell	1.0000000068517947
thra.L	Secretory cell	1.0000000068530273
thra.L	Stromal cell	0.9944157592342151
thra.L	Taste cell	1.0000000068531858
thra.L	Umbrella cell	0.9937737233980345
thrb.L	Acinar cell	1.0000000092972305
thrb.L	B cell	1.0000000092977994
thrb.L	Chondrocyte	0.998137368199461
thrb.L	Collecting duct intercalated cell	1.0000000092979129
thrb.L	Cone photoreceptor	0.9688637656004153
thrb.L	Endocrine cell	1.0000000092970858
thrb.L	Endothelial cell	0.9962868345524333
thrb.L	Eosinophil	1.0000000092940153
thrb.L	Epidermal stem cell	1.0000000092908656
thrb.L	Epithelial cell	0.9978214692590888
thrb.L	Erythrocyte	1.00000000929402
thrb.L	Fast skeletal muscle cell	1.000000009296686
thrb.L	Fibroblast	0.9994218554368064
thrb.L	Hepatocyte	1.0000000092971
thrb.L	Lens fiber cell	1.0000000092986412
thrb.L	Macrophage	1.000000009290781
thrb.L	Melanocyte	1.0000000092940513
thrb.L	Muscle satellite cell	1.0000000092846115
thrb.L	Neuron	0.9988083578961888
thrb.L	Oligodendrocyte	1.0000000092982844
thrb.L	Proximal tubule cell	1.0000000092974741
thrb.L	Radial glia	1.000000009286379
thrb.L	Retinal pigment epithelial cell	1.0000000092971093
thrb.L	Secretory cell	1.000000009298342
thrb.L	Stromal cell	1.0000000092785333
thrb.L	Taste cell	1.0000000092985009
thrb.L	Umbrella cell	1.000000009285885
thyn1.L	Acinar cell	0.9901063360542026
thyn1.L	B cell	0.9908670481953934
thyn1.L	Chondrocyte	0.9673041593763587
thyn1.L	Collecting duct intercalated cell	0.9834095682503818
thyn1.L	Cone photoreceptor	0.9820407151464744
thyn1.L	Endocrine cell	0.986724842613395
thyn1.L	Endothelial cell	0.986163540610645
thyn1.L	Eosinophil	0.9866820246013592
thyn1.L	Epidermal stem cell	0.9774658858794294
thyn1.L	Epithelial cell	0.9711664423200596
thyn1.L	Erythrocyte	0.9775422039758159
thyn1.L	Fast skeletal muscle cell	0.98879511742695
thyn1.L	Fibroblast	0.9502064825524803
thyn1.L	Hepatocyte	0.9890585590158294
thyn1.L	Lens fiber cell	0.992746836949286
thyn1.L	Macrophage	0.9787290498434852
thyn1.L	Melanocyte	0.9727194898697007
thyn1.L	Muscle satellite cell	0.9458981513550747
thyn1.L	Neuron	0.9711885165625309
thyn1.L	Oligodendrocyte	0.9977069866158172
thyn1.L	Proximal tubule cell	0.9928589989435527
thyn1.L	Radial glia	0.9434846913986558
thyn1.L	Retinal pigment epithelial cell	0.9922364357262103
thyn1.L	Secretory cell	0.9936512959517316
thyn1.L	Stromal cell	0.9721763686301295
thyn1.L	Taste cell	0.9895760715458564
thyn1.L	Umbrella cell	0.9621601987044979
tlx1.L	Acinar cell	0.9999999662810874
tlx1.L	B cell	0.9999999662816561
tlx1.L	Chondrocyte	0.997181407111718
tlx1.L	Collecting duct intercalated cell	0.9999999662817697
tlx1.L	Cone photoreceptor	0.9999999662807193
tlx1.L	Endocrine cell	0.9982228960626995
tlx1.L	Endothelial cell	0.9999999662782345
tlx1.L	Eosinophil	0.9986767618259524
tlx1.L	Epidermal stem cell	0.9915580502829082
tlx1.L	Epithelial cell	0.9903601436298917
tlx1.L	Erythrocyte	0.9999999662778768
tlx1.L	Fast skeletal muscle cell	0.9913945957030954
tlx1.L	Fibroblast	0.9903210860211226
tlx1.L	Hepatocyte	0.9999999662809568
tlx1.L	Lens fiber cell	0.9999999662824981
tlx1.L	Macrophage	0.9985996673368318
tlx1.L	Melanocyte	0.9999999662779084
tlx1.L	Muscle satellite cell	0.9858625924565372
tlx1.L	Neuron	0.9556782348873083
tlx1.L	Oligodendrocyte	0.9999999662821413
tlx1.L	Proximal tubule cell	0.9999999662813313
tlx1.L	Radial glia	0.9988807371301274
tlx1.L	Retinal pigment epithelial cell	0.9959576174144811
tlx1.L	Secretory cell	0.9999999662821988
tlx1.L	Stromal cell	0.9993721516173135
tlx1.L	Taste cell	0.9999999662823575
tlx1.L	Umbrella cell	0.9991707543072119
tlx2.L	Acinar cell	0.9999999936974633
tlx2.L	B cell	0.9999999936980319
tlx2.L	Chondrocyte	0.9999999936625894
tlx2.L	Collecting duct intercalated cell	0.9999999936981455
tlx2.L	Cone photoreceptor	0.9999999936970951
tlx2.L	Endocrine cell	0.9886388974319427
tlx2.L	Endothelial cell	0.9999999936946102
tlx2.L	Eosinophil	0.999999993694248
tlx2.L	Epidermal stem cell	0.9979334935092516
tlx2.L	Epithelial cell	0.9999999936893973
tlx2.L	Erythrocyte	0.9999999936942525
tlx2.L	Fast skeletal muscle cell	0.982391671511627
tlx2.L	Fibroblast	0.9999999936078824
tlx2.L	Hepatocyte	0.9999999936973325
tlx2.L	Lens fiber cell	0.9999999936988739
tlx2.L	Macrophage	0.9999999936910138
tlx2.L	Melanocyte	0.997583098216205
tlx2.L	Muscle satellite cell	0.9987655978385447
tlx2.L	Neuron	0.9685269852658119
tlx2.L	Oligodendrocyte	0.9999999936985171
tlx2.L	Proximal tubule cell	0.9999999936977069
tlx2.L	Radial glia	0.9999999936866115
tlx2.L	Retinal pigment epithelial cell	0.9999999936973418
tlx2.L	Secretory cell	0.9999999936985746
tlx2.L	Stromal cell	0.9999999936787658
tlx2.L	Taste cell	0.9999999936987334
tlx2.L	Umbrella cell	0.9999999936861175
tlx3.L	Acinar cell	1.0000000333363726
tlx3.L	B cell	1.0000000333369412
tlx3.L	Chondrocyte	0.9982724767260724
tlx3.L	Collecting duct intercalated cell	1.000000033337055
tlx3.L	Cone photoreceptor	1.0000000333360044
tlx3.L	Endocrine cell	0.9858838652307653
tlx3.L	Endothelial cell	1.0000000333335195
tlx3.L	Eosinophil	0.9987081519540835
tlx3.L	Epidermal stem cell	0.9958208519020757
tlx3.L	Epithelial cell	0.9987233199974782
tlx3.L	Erythrocyte	1.0000000333331618
tlx3.L	Fast skeletal muscle cell	1.0000000333358279
tlx3.L	Fibroblast	0.9968262679275625
tlx3.L	Hepatocyte	1.0000000333362422
tlx3.L	Lens fiber cell	1.0000000333377832
tlx3.L	Macrophage	1.0000000333299233
tlx3.L	Melanocyte	1.0000000333331935
tlx3.L	Muscle satellite cell	0.9890380998211312
tlx3.L	Neuron	0.9249392300058106
tlx3.L	Oligodendrocyte	1.0000000333374264
tlx3.L	Proximal tubule cell	1.0000000333366164
tlx3.L	Radial glia	0.9956502742186015
tlx3.L	Retinal pigment epithelial cell	1.000000033336251
tlx3.L	Secretory cell	1.0000000333374839
tlx3.L	Stromal cell	0.995707687384868
tlx3.L	Taste cell	1.0000000333376429
tlx3.L	Umbrella cell	0.9993824260836991
tmf1.L	Acinar cell	0.9865011533532697
tmf1.L	B cell	0.9968331598158268
tmf1.L	Chondrocyte	0.8723789619249653
tmf1.L	Collecting duct intercalated cell	0.9892282900941113
tmf1.L	Cone photoreceptor	0.9704337615703771
tmf1.L	Endocrine cell	0.9772485555469783
tmf1.L	Endothelial cell	0.9734817610303086
tmf1.L	Eosinophil	0.9730243992455962
tmf1.L	Epidermal stem cell	0.9415866874776856
tmf1.L	Epithelial cell	0.970095826313973
tmf1.L	Erythrocyte	0.9692060481989186
tmf1.L	Fast skeletal muscle cell	0.9808447406605381
tmf1.L	Fibroblast	0.9094364602588816
tmf1.L	Hepatocyte	0.9806737585675651
tmf1.L	Lens fiber cell	0.9858655981513124
tmf1.L	Macrophage	0.9540783753866346
tmf1.L	Melanocyte	0.9534869013883186
tmf1.L	Muscle satellite cell	0.9641975620281118
tmf1.L	Neuron	0.9325051886882098
tmf1.L	Oligodendrocyte	0.9828144808152961
tmf1.L	Proximal tubule cell	0.9874163799346298
tmf1.L	Radial glia	0.9628227885695688
tmf1.L	Retinal pigment epithelial cell	0.9759581692076367
tmf1.L	Secretory cell	0.9769106081980403
tmf1.L	Stromal cell	0.9622495084146949
tmf1.L	Taste cell	0.9886849000342278
tmf1.L	Umbrella cell	0.9129198202641918
tox.L	Acinar cell	1.0000000491156147
tox.L	B cell	1.0000000491161831
tox.L	Chondrocyte	0.9669850148641618
tox.L	Collecting duct intercalated cell	1.000000049116297
tox.L	Cone photoreceptor	0.9914712628065626
tox.L	Endocrine cell	0.9748878361510612
tox.L	Endothelial cell	0.9956200543788623
tox.L	Eosinophil	1.0000000491123993
tox.L	Epidermal stem cell	0.9838375462320539
tox.L	Epithelial cell	0.9849307009525623
tox.L	Erythrocyte	0.9982239000964894
tox.L	Fast skeletal muscle cell	0.9901828844193143
tox.L	Fibroblast	0.97069799738857
tox.L	Hepatocyte	0.9963614120969415
tox.L	Lens fiber cell	0.9938332459570798
tox.L	Macrophage	1.0000000491091652
tox.L	Melanocyte	0.9993917312708358
tox.L	Muscle satellite cell	0.9796090559942912
tox.L	Neuron	0.953134598850223
tox.L	Oligodendrocyte	1.0000000491166685
tox.L	Proximal tubule cell	0.9875329371782126
tox.L	Radial glia	0.9641979030589034
tox.L	Retinal pigment epithelial cell	0.9979220671381823
tox.L	Secretory cell	1.0000000491167258
tox.L	Stromal cell	0.9836114429217602
tox.L	Taste cell	0.99383867650032
tox.L	Umbrella cell	0.9971820103266934
tox2.L	Acinar cell	0.9984630058215341
tox2.L	B cell	0.9999999825328734
tox2.L	Chondrocyte	0.9893262078627811
tox2.L	Collecting duct intercalated cell	0.9977444335945733
tox2.L	Cone photoreceptor	0.986093191249118
tox2.L	Endocrine cell	0.9860322051292356
tox2.L	Endothelial cell	0.9879893557667101
tox2.L	Eosinophil	0.9921052820640768
tox2.L	Epidermal stem cell	0.9982486440416336
tox2.L	Epithelial cell	0.9952730067330744
tox2.L	Erythrocyte	0.9965286017822048
tox2.L	Fast skeletal muscle cell	0.9960961850174028
tox2.L	Fibroblast	0.9754734258582058
tox2.L	Hepatocyte	0.9962879079516155
tox2.L	Lens fiber cell	0.9968014837975683
tox2.L	Macrophage	0.995754606648713
tox2.L	Melanocyte	0.9984638722729577
tox2.L	Muscle satellite cell	0.9727767058041648
tox2.L	Neuron	0.8268863125094366
tox2.L	Oligodendrocyte	0.9927069362781156
tox2.L	Proximal tubule cell	0.9999999825325483
tox2.L	Radial glia	0.9336676975856477
tox2.L	Retinal pigment epithelial cell	0.9926437181838996
tox2.L	Secretory cell	0.9973891021249751
tox2.L	Stromal cell	0.9909954910046775
tox2.L	Taste cell	0.9958894915442164
tox2.L	Umbrella cell	0.9960344734184571
tox3.L	Acinar cell	0.995561920195062
tox3.L	B cell	1.0000000639824649
tox3.L	Chondrocyte	0.9837506728179288
tox3.L	Collecting duct intercalated cell	1.0000000639825786
tox3.L	Cone photoreceptor	0.9981922233106583
tox3.L	Endocrine cell	0.9867352374913366
tox3.L	Endothelial cell	1.0000000639790432
tox3.L	Eosinophil	0.9981906822052198
tox3.L	Epidermal stem cell	0.9991578959220438
tox3.L	Epithelial cell	0.9906393494634163
tox3.L	Erythrocyte	0.9965047866351703
tox3.L	Fast skeletal muscle cell	0.9969728674064179
tox3.L	Fibroblast	0.9840317253441944
tox3.L	Hepatocyte	1.0000000639817657
tox3.L	Lens fiber cell	0.9967151226677908
tox3.L	Macrophage	0.9992591152842756
tox3.L	Melanocyte	0.9988563243007936
tox3.L	Muscle satellite cell	0.9963931788062186
tox3.L	Neuron	0.9570725075416144
tox3.L	Oligodendrocyte	1.00000006398295
tox3.L	Proximal tubule cell	0.9962675796147445
tox3.L	Radial glia	0.9784059793549338
tox3.L	Retinal pigment epithelial cell	0.9969524275571937
tox3.L	Secretory cell	0.9923462357667276
tox3.L	Stromal cell	0.980696526428783
tox3.L	Taste cell	0.9965334250090778
tox3.L	Umbrella cell	0.9965805888274841
tox4.L	Acinar cell	0.9898298394186535
tox4.L	B cell	0.9924220557480489
tox4.L	Chondrocyte	0.9775867302137966
tox4.L	Collecting duct intercalated cell	0.9877552135222507
tox4.L	Cone photoreceptor	0.9858372449852401
tox4.L	Endocrine cell	0.9832436450895399
tox4.L	Endothelial cell	0.9764576856355724
tox4.L	Eosinophil	0.9892966524230983
tox4.L	Epidermal stem cell	0.9837110690321904
tox4.L	Epithelial cell	0.980842709013398
tox4.L	Erythrocyte	0.9778623566120719
tox4.L	Fast skeletal muscle cell	0.9972223112323657
tox4.L	Fibroblast	0.9691754976384259
tox4.L	Hepatocyte	1.0000000250021697
tox4.L	Lens fiber cell	0.9910881524490756
tox4.L	Macrophage	0.973586707015351
tox4.L	Melanocyte	0.9833032780817885
tox4.L	Muscle satellite cell	0.9666148528395171
tox4.L	Neuron	0.9684944435337814
tox4.L	Oligodendrocyte	0.9961557653270572
tox4.L	Proximal tubule cell	0.9894463908397577
tox4.L	Radial glia	0.9798219737522609
tox4.L	Retinal pigment epithelial cell	0.9900632298357133
tox4.L	Secretory cell	1.0000000250034118
tox4.L	Stromal cell	0.9843755017219448
tox4.L	Taste cell	0.9917022773139663
tox4.L	Umbrella cell	0.9740340311680463
tp53.L	Acinar cell	0.9947263618184192
tp53.L	B cell	0.9937820789984928
tp53.L	Chondrocyte	0.9481324712704016
tp53.L	Collecting duct intercalated cell	0.9781725955153355
tp53.L	Cone photoreceptor	0.9909743889976039
tp53.L	Endocrine cell	0.9898607699103033
tp53.L	Endothelial cell	0.9660063085358808
tp53.L	Eosinophil	0.971008393242601
tp53.L	Epidermal stem cell	0.9694192697646833
tp53.L	Epithelial cell	0.9616310518495779
tp53.L	Erythrocyte	0.9306845904310914
tp53.L	Fast skeletal muscle cell	0.9866354669637076
tp53.L	Fibroblast	0.9543520515648659
tp53.L	Hepatocyte	0.9847313225436631
tp53.L	Lens fiber cell	0.9963508264550451
tp53.L	Macrophage	0.9271516239340716
tp53.L	Melanocyte	0.9670469849328635
tp53.L	Muscle satellite cell	0.9419300330220575
tp53.L	Neuron	0.9725496518171677
tp53.L	Oligodendrocyte	0.9955218070710132
tp53.L	Proximal tubule cell	0.9710331345972778
tp53.L	Radial glia	0.9720631508345712
tp53.L	Retinal pigment epithelial cell	0.9952384254226327
tp53.L	Secretory cell	0.9911510866155868
tp53.L	Stromal cell	0.9727724058110134
tp53.L	Taste cell	0.9984008913444846
tp53.L	Umbrella cell	0.9283897439501351
tp63.L	Acinar cell	0.9944153990979334
tp63.L	B cell	0.9963768559929163
tp63.L	Chondrocyte	0.9983448997021056
tp63.L	Collecting duct intercalated cell	0.9999999772080117
tp63.L	Cone photoreceptor	0.9986577046825379
tp63.L	Endocrine cell	0.9962626415901913
tp63.L	Endothelial cell	0.9999999772044765
tp63.L	Eosinophil	0.9999999772041142
tp63.L	Epidermal stem cell	0.7847447703103949
tp63.L	Epithelial cell	0.8028891637536242
tp63.L	Erythrocyte	0.9977798655471822
tp63.L	Fast skeletal muscle cell	0.99859314574908
tp63.L	Fibroblast	0.9944153804035165
tp63.L	Hepatocyte	0.9985794213491166
tp63.L	Lens fiber cell	0.99999997720874
tp63.L	Macrophage	0.9961208031192084
tp63.L	Melanocyte	0.9999999772041505
tp63.L	Muscle satellite cell	0.9949912936207442
tp63.L	Neuron	0.9978013631369986
tp63.L	Oligodendrocyte	0.9999999772083832
tp63.L	Proximal tubule cell	0.9973807799872294
tp63.L	Radial glia	0.9999999771964776
tp63.L	Retinal pigment epithelial cell	0.996669862799342
tp63.L	Secretory cell	0.9999999772084407
tp63.L	Stromal cell	0.9985289735921552
tp63.L	Taste cell	0.992218453549456
tp63.L	Umbrella cell	0.996677826498868
tp73.L	Acinar cell	0.995745210409434
tp73.L	B cell	0.9999999865087494
tp73.L	Chondrocyte	0.9991004985375149
tp73.L	Collecting duct intercalated cell	0.9999999865088631
tp73.L	Cone photoreceptor	0.9999999865078127
tp73.L	Endocrine cell	0.996928228163777
tp73.L	Endothelial cell	0.999999986505328
tp73.L	Eosinophil	0.9955338009065511
tp73.L	Epidermal stem cell	0.9542785761320716
tp73.L	Epithelial cell	0.9262860589055104
tp73.L	Erythrocyte	0.9999999865049702
tp73.L	Fast skeletal muscle cell	0.9907959188350295
tp73.L	Fibroblast	0.9970855509203571
tp73.L	Hepatocyte	0.9959633429738417
tp73.L	Lens fiber cell	0.9920217463497306
tp73.L	Macrophage	0.9970081787748619
tp73.L	Melanocyte	0.998373262364327
tp73.L	Muscle satellite cell	0.9966691281962926
tp73.L	Neuron	0.9943628921741159
tp73.L	Oligodendrocyte	0.994954111097829
tp73.L	Proximal tubule cell	0.9971354661745686
tp73.L	Radial glia	0.994697762774036
tp73.L	Retinal pigment epithelial cell	0.9999999865080595
tp73.L	Secretory cell	0.9999999865092923
tp73.L	Stromal cell	0.9973423069150946
tp73.L	Taste cell	0.9800063387371023
tp73.L	Umbrella cell	0.9958294757570838
trerf1.L	Acinar cell	1.000000002079013
trerf1.L	B cell	0.9948506626244316
trerf1.L	Chondrocyte	0.9903957812285773
trerf1.L	Collecting duct intercalated cell	0.9950811077736936
trerf1.L	Cone photoreceptor	1.0000000020786446
trerf1.L	Endocrine cell	0.9962670878686342
trerf1.L	Endothelial cell	0.9917447100102483
trerf1.L	Eosinophil	0.9927955376246478
trerf1.L	Epidermal stem cell	0.9957999445269037
trerf1.L	Epithelial cell	0.9954632073365852
trerf1.L	Erythrocyte	1.0000000020758022
trerf1.L	Fast skeletal muscle cell	0.9964746545169563
trerf1.L	Fibroblast	0.998309443208714
trerf1.L	Hepatocyte	1.0000000020788822
trerf1.L	Lens fiber cell	1.0000000020804234
trerf1.L	Macrophage	0.9846275402001772
trerf1.L	Melanocyte	1.0000000020758337
trerf1.L	Muscle satellite cell	0.994910785306903
trerf1.L	Neuron	0.9918106913786456
trerf1.L	Oligodendrocyte	1.0000000020800666
trerf1.L	Proximal tubule cell	1.0000000020792568
trerf1.L	Radial glia	0.991730674132846
trerf1.L	Retinal pigment epithelial cell	1.0000000020788915
trerf1.L	Secretory cell	1.0000000020801243
trerf1.L	Stromal cell	0.9992850981802031
trerf1.L	Taste cell	0.9778238768041472
trerf1.L	Umbrella cell	0.9809588003852447
trps1.L	Acinar cell	0.995991275294458
trps1.L	B cell	0.9999999983556125
trps1.L	Chondrocyte	0.944816135096296
trps1.L	Collecting duct intercalated cell	0.9964917587206379
trps1.L	Cone photoreceptor	0.9902839555046853
trps1.L	Endocrine cell	0.9989528294853651
trps1.L	Endothelial cell	0.9956159685252626
trps1.L	Eosinophil	0.9957107290034399
trps1.L	Epidermal stem cell	0.9943635184674255
trps1.L	Epithelial cell	0.9842762515241896
trps1.L	Erythrocyte	0.9984278869573389
trps1.L	Fast skeletal muscle cell	0.9950525259265417
trps1.L	Fibroblast	0.9248995142596181
trps1.L	Hepatocyte	0.9964645191172022
trps1.L	Lens fiber cell	0.9969054860087383
trps1.L	Macrophage	0.9909570629153541
trps1.L	Melanocyte	0.9938416772578655
trps1.L	Muscle satellite cell	0.9699060421947614
trps1.L	Neuron	0.974471012828771
trps1.L	Oligodendrocyte	0.9941277210925719
trps1.L	Proximal tubule cell	0.9986036872081848
trps1.L	Radial glia	0.9756975717591854
trps1.L	Retinal pigment epithelial cell	0.9908279405141802
trps1.L	Secretory cell	0.9982165006621756
trps1.L	Stromal cell	0.9522946449254592
trps1.L	Taste cell	0.9951369068698992
trps1.L	Umbrella cell	0.97712678799843
tsc22d2.L	Acinar cell	0.9928007853748303
tsc22d2.L	B cell	0.9897780515049011
tsc22d2.L	Chondrocyte	0.9254750109978765
tsc22d2.L	Collecting duct intercalated cell	0.9878948401933624
tsc22d2.L	Cone photoreceptor	0.992959686232411
tsc22d2.L	Endocrine cell	0.9797109609129049
tsc22d2.L	Endothelial cell	0.9766689868131206
tsc22d2.L	Eosinophil	0.9430347911942598
tsc22d2.L	Epidermal stem cell	0.9546120657229478
tsc22d2.L	Epithelial cell	0.9706718204214508
tsc22d2.L	Erythrocyte	0.9826657833961097
tsc22d2.L	Fast skeletal muscle cell	0.9910882694744109
tsc22d2.L	Fibroblast	0.9232463605826497
tsc22d2.L	Hepatocyte	0.9905643428602975
tsc22d2.L	Lens fiber cell	0.9934129950048025
tsc22d2.L	Macrophage	0.9186644007607072
tsc22d2.L	Melanocyte	0.9634860251675159
tsc22d2.L	Muscle satellite cell	0.967234006256079
tsc22d2.L	Neuron	0.9667234297851268
tsc22d2.L	Oligodendrocyte	0.9884436128372585
tsc22d2.L	Proximal tubule cell	0.9874078694176289
tsc22d2.L	Radial glia	0.9730197137396015
tsc22d2.L	Retinal pigment epithelial cell	0.9875672531298845
tsc22d2.L	Secretory cell	0.991667653228819
tsc22d2.L	Stromal cell	0.9644175207710555
tsc22d2.L	Taste cell	0.9789811670875919
tsc22d2.L	Umbrella cell	0.9382154113538719
tsc22d3.L	Acinar cell	0.9732479035034183
tsc22d3.L	B cell	0.9672452937091782
tsc22d3.L	Chondrocyte	0.7646207911972468
tsc22d3.L	Collecting duct intercalated cell	0.977869183412758
tsc22d3.L	Cone photoreceptor	0.9462436421856835
tsc22d3.L	Endocrine cell	0.9726272186535174
tsc22d3.L	Endothelial cell	0.9328284068574899
tsc22d3.L	Eosinophil	0.9179958585586321
tsc22d3.L	Epidermal stem cell	0.9596639448280051
tsc22d3.L	Epithelial cell	0.9148561495204781
tsc22d3.L	Erythrocyte	0.9462079441798414
tsc22d3.L	Fast skeletal muscle cell	0.9844538178634132
tsc22d3.L	Fibroblast	0.72089037142788
tsc22d3.L	Hepatocyte	0.9889923838774326
tsc22d3.L	Lens fiber cell	0.9912199610533095
tsc22d3.L	Macrophage	0.8887437504965723
tsc22d3.L	Melanocyte	0.9498190579590209
tsc22d3.L	Muscle satellite cell	0.9194063241373904
tsc22d3.L	Neuron	0.8798393711309811
tsc22d3.L	Oligodendrocyte	0.9823028464247168
tsc22d3.L	Proximal tubule cell	0.9899608799305346
tsc22d3.L	Radial glia	0.923291200287786
tsc22d3.L	Retinal pigment epithelial cell	0.9774678010477302
tsc22d3.L	Secretory cell	0.9909307336333171
tsc22d3.L	Stromal cell	0.8954107028509182
tsc22d3.L	Taste cell	0.9800753632500745
tsc22d3.L	Umbrella cell	0.9252351909328526
tshz3.L	Acinar cell	0.9967003510402799
tshz3.L	B cell	0.9973247931971951
tshz3.L	Chondrocyte	0.9478439896902426
tshz3.L	Collecting duct intercalated cell	1.0000000159070392
tshz3.L	Cone photoreceptor	1.0000000159059885
