Cell	Celltype	JSD
elf1.S	Epithelial cell	0.8641061732875379
elf1.S	Erythrocyte	0.9726232014292816
elf1.S	Fast skeletal muscle cell	0.9918674935764911
elf1.S	Fibroblast	0.9658717835344994
elf1.S	Goblet cell	0.9601376912300799
elf1.S	Hepatocyte	0.9784408420374021
elf1.S	Macrophage	0.9651858139795881
elf1.S	Muscle satellite cell	0.9865651853245961
elf1.S	Neuron	0.9915345726049262
elf1.S	Osteoclast	0.9999999962858145
elf1.S	Proximal tubule cell	0.9960220123570771
elf1.S	Radial glia	0.9885440893213417
elf1.S	Smooth muscle cell	0.9908596865848383
elf1.S	Stomach parietal cell	0.9904243657802849
elf1.S	Stromal cell	0.9808219412655869
elf1.S	T cell	0.9615718969070687
elf1.S	Umbrella cell	0.9120978634999721
elf1.S	Unknown	0.9823008288134992
elf2.S	Acinar cell	0.999999952700378
elf2.S	B cell	0.98455323888725
elf2.S	Cardiomyocytes	0.9985568199243112
elf2.S	Chondrocyte	0.9409868102075147
elf2.S	Collecting duct intercalated cell	0.9891526298222205
elf2.S	Endocrine cell	0.9871672107835998
elf2.S	Endothelial cell	0.9801635500276381
elf2.S	Enterocyte	0.9693023520866559
elf2.S	Eosinophil	0.9785656539632226
elf2.S	Epidermal stem cell	0.9416221520729176
elf2.S	Epithelial cell	0.9494292758928405
elf2.S	Erythrocyte	0.9404509241068
elf2.S	Fast skeletal muscle cell	0.991443926474117
elf2.S	Fibroblast	0.9357584081313817
elf2.S	Goblet cell	0.9976940015148456
elf2.S	Hepatocyte	0.9758038337422188
elf2.S	Macrophage	0.9593793838129833
elf2.S	Muscle satellite cell	0.9688490683132048
elf2.S	Neuron	0.9724913599884026
elf2.S	Osteoclast	0.986253151263558
elf2.S	Proximal tubule cell	0.9970187128337912
elf2.S	Radial glia	0.9652516025287022
elf2.S	Smooth muscle cell	0.9801660472055913
elf2.S	Stomach parietal cell	0.9958335127066584
elf2.S	Stromal cell	0.944398518180461
elf2.S	T cell	0.9236495091697821
elf2.S	Umbrella cell	0.9935950670364602
elf2.S	Unknown	0.9963075611390196
elk1.S	Acinar cell	1.0000000098869628
elk1.S	B cell	0.9957963440453723
elk1.S	Cardiomyocytes	1.000000009886008
elk1.S	Chondrocyte	0.9868001142650982
elk1.S	Collecting duct intercalated cell	0.9914417104432687
elk1.S	Endocrine cell	0.9939637400613108
elk1.S	Endothelial cell	0.9905681273966737
elk1.S	Enterocyte	0.9966963176176391
elk1.S	Eosinophil	0.9899014663709851
elk1.S	Epidermal stem cell	0.9658419085121995
elk1.S	Epithelial cell	0.9880521937392974
elk1.S	Erythrocyte	0.9958248046231764
elk1.S	Fast skeletal muscle cell	0.9920247756229645
elk1.S	Fibroblast	0.9806820763511431
elk1.S	Goblet cell	1.0000000098863189
elk1.S	Hepatocyte	0.9968582340736054
elk1.S	Macrophage	0.9792038211061126
elk1.S	Muscle satellite cell	0.9902785324270402
elk1.S	Neuron	0.9917908617134457
elk1.S	Osteoclast	0.9859307545387617
elk1.S	Proximal tubule cell	0.9930603008704727
elk1.S	Radial glia	0.9801841358412949
elk1.S	Smooth muscle cell	1.0000000098856385
elk1.S	Stomach parietal cell	1.0000000098855113
elk1.S	Stromal cell	0.9765896622220547
elk1.S	T cell	0.9943744541417232
elk1.S	Umbrella cell	0.9958816997472273
elk1.S	Unknown	0.9975066907668095
elk3.S	Acinar cell	1.0000000155920419
elk3.S	B cell	1.0000000155907314
elk3.S	Cardiomyocytes	1.0000000155910869
elk3.S	Chondrocyte	0.9953671545485481
elk3.S	Collecting duct intercalated cell	1.0000000155914168
elk3.S	Endocrine cell	1.0000000155918833
elk3.S	Endothelial cell	0.9606222587976752
elk3.S	Enterocyte	0.9991456110641719
elk3.S	Eosinophil	1.000000015589467
elk3.S	Epidermal stem cell	1.0000000155721993
elk3.S	Epithelial cell	1.00000001557675
elk3.S	Erythrocyte	0.9974950507615565
elk3.S	Fast skeletal muscle cell	1.000000015591063
elk3.S	Fibroblast	0.9905465752001433
elk3.S	Goblet cell	1.0000000155913975
elk3.S	Hepatocyte	0.9968803998613313
elk3.S	Macrophage	0.9880791013174954
elk3.S	Muscle satellite cell	1.0000000155890056
elk3.S	Neuron	1.0000000155906796
elk3.S	Osteoclast	1.0000000155921573
elk3.S	Proximal tubule cell	1.0000000155909823
elk3.S	Radial glia	1.0000000155903415
elk3.S	Smooth muscle cell	1.0000000155907176
elk3.S	Stomach parietal cell	1.0000000155905902
elk3.S	Stromal cell	0.9932520058999916
elk3.S	T cell	0.9847543151062637
elk3.S	Umbrella cell	1.0000000155887898
elk3.S	Unknown	1.0000000155914939
emx1.S	Acinar cell	1.0000000059290581
emx1.S	B cell	1.0000000059277478
emx1.S	Cardiomyocytes	1.0000000059281033
emx1.S	Chondrocyte	1.000000005919547
emx1.S	Collecting duct intercalated cell	0.971090834971567
emx1.S	Endocrine cell	0.9798189517023372
emx1.S	Endothelial cell	1.0000000059268355
emx1.S	Enterocyte	0.9993251006813981
emx1.S	Eosinophil	1.0000000059264833
emx1.S	Epidermal stem cell	0.9404297250451858
emx1.S	Epithelial cell	0.9726298436520397
emx1.S	Erythrocyte	1.0000000059239538
emx1.S	Fast skeletal muscle cell	1.0000000059280794
emx1.S	Fibroblast	0.9991617305563527
emx1.S	Goblet cell	0.9931566131205072
emx1.S	Hepatocyte	0.9856228219915072
emx1.S	Macrophage	0.9983377727305447
emx1.S	Muscle satellite cell	1.0000000059260221
emx1.S	Neuron	1.000000005927696
emx1.S	Osteoclast	1.0000000059291736
emx1.S	Proximal tubule cell	0.9931916301204762
emx1.S	Radial glia	1.0000000059273577
emx1.S	Smooth muscle cell	0.9848386604510813
emx1.S	Stomach parietal cell	1.0000000059276064
emx1.S	Stromal cell	1.0000000059227876
emx1.S	T cell	1.0000000059194496
emx1.S	Umbrella cell	0.9952438868239417
emx1.S	Unknown	1.0000000059285101
emx2.S	Acinar cell	0.9974245032982219
emx2.S	B cell	1.0000000010362733
emx2.S	Cardiomyocytes	1.0000000010366286
emx2.S	Chondrocyte	0.9529540970689838
emx2.S	Collecting duct intercalated cell	0.984950232846129
emx2.S	Endocrine cell	0.982762538094993
emx2.S	Endothelial cell	0.9978604403889664
emx2.S	Enterocyte	0.9970844758810077
emx2.S	Eosinophil	0.9979634482550981
emx2.S	Epidermal stem cell	0.891221613946595
emx2.S	Epithelial cell	0.9697197648689648
emx2.S	Erythrocyte	0.9966743585852629
emx2.S	Fast skeletal muscle cell	1.000000001036605
emx2.S	Fibroblast	0.9461161092236643
emx2.S	Goblet cell	1.0000000010369394
emx2.S	Hepatocyte	0.9970506080453855
emx2.S	Macrophage	0.9977619350179203
emx2.S	Muscle satellite cell	0.992994384815115
emx2.S	Neuron	0.97233851091566
emx2.S	Osteoclast	0.9790784721870918
emx2.S	Proximal tubule cell	1.0000000010365242
emx2.S	Radial glia	0.9980752562875272
emx2.S	Smooth muscle cell	0.9916381507291414
emx2.S	Stomach parietal cell	1.000000001036132
emx2.S	Stromal cell	0.9738982996727782
emx2.S	T cell	0.9989057426443331
emx2.S	Umbrella cell	0.9514738861905663
emx2.S	Unknown	0.9983139295046448
en1.S	Acinar cell	1.0000000019712973
en1.S	B cell	1.0000000019699868
en1.S	Cardiomyocytes	1.0000000019703421
en1.S	Chondrocyte	0.997525990223064
en1.S	Collecting duct intercalated cell	1.0000000019706723
en1.S	Endocrine cell	1.0000000019711388
en1.S	Endothelial cell	1.0000000019690747
en1.S	Enterocyte	1.0000000019502084
en1.S	Eosinophil	1.0000000019687223
en1.S	Epidermal stem cell	0.9813682545820204
en1.S	Epithelial cell	0.9827637287931121
en1.S	Erythrocyte	1.0000000019661928
en1.S	Fast skeletal muscle cell	1.0000000019703186
en1.S	Fibroblast	0.9879529360720698
en1.S	Goblet cell	1.000000001970653
en1.S	Hepatocyte	0.9917159209791722
en1.S	Macrophage	1.0000000019653814
en1.S	Muscle satellite cell	0.9765766363638158
en1.S	Neuron	0.9927527830942497
en1.S	Osteoclast	1.0000000019714126
en1.S	Proximal tubule cell	1.0000000019702378
en1.S	Radial glia	1.0000000019695967
en1.S	Smooth muscle cell	1.0000000019699726
en1.S	Stomach parietal cell	1.0000000019698456
en1.S	Stromal cell	0.9959984054162188
en1.S	T cell	0.9982810767079152
en1.S	Umbrella cell	1.0000000019680453
en1.S	Unknown	1.0000000019707493
en2.S	Acinar cell	1.0000000130310776
en2.S	B cell	1.000000013029767
en2.S	Cardiomyocytes	1.0000000130301223
en2.S	Chondrocyte	1.000000013021566
en2.S	Collecting duct intercalated cell	1.0000000130304523
en2.S	Endocrine cell	1.0000000130309188
en2.S	Endothelial cell	1.0000000130288547
en2.S	Enterocyte	1.0000000130099886
en2.S	Eosinophil	1.0000000130285025
en2.S	Epidermal stem cell	1.000000013011235
en2.S	Epithelial cell	0.9987364479311022
en2.S	Erythrocyte	1.000000013025973
en2.S	Fast skeletal muscle cell	1.0000000130300986
en2.S	Fibroblast	0.99879871971911
en2.S	Goblet cell	1.0000000130304332
en2.S	Hepatocyte	1.0000000130269253
en2.S	Macrophage	1.0000000130251616
en2.S	Muscle satellite cell	0.9956780663443461
en2.S	Neuron	0.951042454507184
en2.S	Osteoclast	1.000000013031193
en2.S	Proximal tubule cell	1.000000013030018
en2.S	Radial glia	1.000000013029377
en2.S	Smooth muscle cell	1.0000000130297528
en2.S	Stomach parietal cell	1.0000000130296256
en2.S	Stromal cell	0.9974099092711743
en2.S	T cell	1.0000000130214688
en2.S	Umbrella cell	1.0000000130278253
en2.S	Unknown	1.0000000130305295
eomes.S	Acinar cell	1.0000000074431687
eomes.S	B cell	0.9773343542550482
eomes.S	Cardiomyocytes	1.000000007442214
eomes.S	Chondrocyte	1.0000000074336572
eomes.S	Collecting duct intercalated cell	1.000000007442544
eomes.S	Endocrine cell	1.0000000074430102
eomes.S	Endothelial cell	1.000000007440946
eomes.S	Enterocyte	1.00000000742208
eomes.S	Eosinophil	1.000000007440594
eomes.S	Epidermal stem cell	1.0000000074233262
eomes.S	Epithelial cell	1.000000007427877
eomes.S	Erythrocyte	1.0000000074380644
eomes.S	Fast skeletal muscle cell	1.00000000744219
eomes.S	Fibroblast	1.0000000074259006
eomes.S	Goblet cell	1.0000000074425246
eomes.S	Hepatocyte	1.0000000074390167
eomes.S	Macrophage	1.000000007437253
eomes.S	Muscle satellite cell	1.000000007440133
eomes.S	Neuron	0.9783563681057241
eomes.S	Osteoclast	1.0000000074432842
eomes.S	Proximal tubule cell	1.0000000074421092
eomes.S	Radial glia	1.0000000074414683
eomes.S	Smooth muscle cell	1.0000000074418445
eomes.S	Stomach parietal cell	1.000000007441717
eomes.S	Stromal cell	1.0000000074368982
eomes.S	T cell	1.0000000074335602
eomes.S	Umbrella cell	1.000000007439917
eomes.S	Unknown	1.000000007442621
epas1.S	Acinar cell	0.99999999574299
epas1.S	B cell	0.9999999957416799
epas1.S	Cardiomyocytes	0.9889321157591805
epas1.S	Chondrocyte	0.9979263971293495
epas1.S	Collecting duct intercalated cell	0.9662144735442328
epas1.S	Endocrine cell	0.9999999957428316
epas1.S	Endothelial cell	0.8961250887610678
epas1.S	Enterocyte	0.9994743445813599
epas1.S	Eosinophil	0.9999999957404152
epas1.S	Epidermal stem cell	0.9980666576127144
epas1.S	Epithelial cell	0.9950463867025503
epas1.S	Erythrocyte	0.9999999957378858
epas1.S	Fast skeletal muscle cell	0.9868103660675764
epas1.S	Fibroblast	0.994848388641955
epas1.S	Goblet cell	0.999999995742346
epas1.S	Hepatocyte	0.967460430006757
epas1.S	Macrophage	0.9999999957370744
epas1.S	Muscle satellite cell	0.9974067418401349
epas1.S	Neuron	0.9999999957416279
epas1.S	Osteoclast	0.9999999957431056
epas1.S	Proximal tubule cell	0.9999999957419305
epas1.S	Radial glia	0.9960171728629947
epas1.S	Smooth muscle cell	0.9862880170771333
epas1.S	Stomach parietal cell	0.9950677602465183
epas1.S	Stromal cell	0.9984405311589994
epas1.S	T cell	0.9999999957333816
epas1.S	Umbrella cell	0.9779610520343778
epas1.S	Unknown	0.982609871463679
erg.S	Acinar cell	0.9999999836640814
erg.S	B cell	0.9882410836907677
erg.S	Cardiomyocytes	0.9999999836631265
erg.S	Chondrocyte	0.9346835071979636
erg.S	Collecting duct intercalated cell	0.9999999836634565
erg.S	Endocrine cell	0.999999983663923
erg.S	Endothelial cell	0.8968412187508071
erg.S	Enterocyte	0.9991511301017875
erg.S	Eosinophil	0.9391326768080779
erg.S	Epidermal stem cell	0.9994429089304286
erg.S	Epithelial cell	0.9994738067579052
erg.S	Erythrocyte	0.9986297578215612
erg.S	Fast skeletal muscle cell	0.9884190639679367
erg.S	Fibroblast	0.96059647595088
erg.S	Goblet cell	0.9999999836634375
erg.S	Hepatocyte	0.9987155406189397
erg.S	Macrophage	0.9839443076056897
erg.S	Muscle satellite cell	0.9983837494512917
erg.S	Neuron	0.9999999836627192
erg.S	Osteoclast	0.9999999836641968
erg.S	Proximal tubule cell	0.9999999836630219
erg.S	Radial glia	0.999999983662381
erg.S	Smooth muscle cell	0.999999983662757
erg.S	Stomach parietal cell	0.9999999836626299
erg.S	Stromal cell	0.9574787616618303
erg.S	T cell	0.9986645399003083
erg.S	Umbrella cell	0.9999999836608295
erg.S	Unknown	0.9999999836635336
esr1.S	Acinar cell	0.9999999944046314
esr1.S	B cell	0.9919925312203918
esr1.S	Cardiomyocytes	0.9999999944036764
esr1.S	Chondrocyte	0.995518558008712
esr1.S	Collecting duct intercalated cell	0.9999999944040064
esr1.S	Endocrine cell	0.9999999944044728
esr1.S	Endothelial cell	0.9999999944024086
esr1.S	Enterocyte	0.9999999943835428
esr1.S	Eosinophil	0.9999999944020566
esr1.S	Epidermal stem cell	0.9991271416582104
esr1.S	Epithelial cell	0.9999999943893394
esr1.S	Erythrocyte	0.999999994399527
esr1.S	Fast skeletal muscle cell	0.9999999944036526
esr1.S	Fibroblast	0.9962195605362725
esr1.S	Goblet cell	0.9999999944039871
esr1.S	Hepatocyte	0.9999999944004792
esr1.S	Macrophage	0.9999999943987157
esr1.S	Muscle satellite cell	0.9999999944015955
esr1.S	Neuron	0.9904687810938558
esr1.S	Osteoclast	0.9999999944047469
esr1.S	Proximal tubule cell	0.9999999944035719
esr1.S	Radial glia	0.999999994402931
esr1.S	Smooth muscle cell	0.9999999944033069
esr1.S	Stomach parietal cell	0.9999999944031797
esr1.S	Stromal cell	0.9999999943983608
esr1.S	T cell	0.9999999943950227
esr1.S	Umbrella cell	0.9999999944013793
esr1.S	Unknown	0.9999999944040835
esrrg.S	Acinar cell	0.9999999980131613
esrrg.S	B cell	0.9999999980118509
esrrg.S	Cardiomyocytes	0.9999999980122064
esrrg.S	Chondrocyte	0.9988140585750602
esrrg.S	Collecting duct intercalated cell	0.864782126023981
esrrg.S	Endocrine cell	0.9999999980130028
esrrg.S	Endothelial cell	0.9999999980109386
esrrg.S	Enterocyte	0.9999999979920726
esrrg.S	Eosinophil	0.9999999980105863
esrrg.S	Epidermal stem cell	0.9999999979933187
esrrg.S	Epithelial cell	0.9991690951626572
esrrg.S	Erythrocyte	0.999999998008057
esrrg.S	Fast skeletal muscle cell	0.9999999980121825
esrrg.S	Fibroblast	0.9965053055563028
esrrg.S	Goblet cell	0.9999999980125169
esrrg.S	Hepatocyte	0.9999999980090092
esrrg.S	Macrophage	0.9972403235026482
esrrg.S	Muscle satellite cell	0.9881835742054185
esrrg.S	Neuron	0.9814710387961916
esrrg.S	Osteoclast	0.9999999980132768
esrrg.S	Proximal tubule cell	0.9999999980121017
esrrg.S	Radial glia	0.9999999980114608
esrrg.S	Smooth muscle cell	0.9999999980118368
esrrg.S	Stomach parietal cell	0.8021055422672212
esrrg.S	Stromal cell	0.9983746515292322
esrrg.S	T cell	0.9999999980035528
esrrg.S	Umbrella cell	0.9971823006900035
esrrg.S	Unknown	0.9999999980126133
ets1.S	Acinar cell	0.9999999871211478
ets1.S	B cell	0.9999999871198375
ets1.S	Cardiomyocytes	0.9999999871201928
ets1.S	Chondrocyte	0.9780879865144585
ets1.S	Collecting duct intercalated cell	0.9999999871205227
ets1.S	Endocrine cell	0.9983381000225917
ets1.S	Endothelial cell	0.9676955507337661
ets1.S	Enterocyte	0.999316224829986
ets1.S	Eosinophil	0.9978533178069586
ets1.S	Epidermal stem cell	0.9967407187286111
ets1.S	Epithelial cell	0.9932206967357124
ets1.S	Erythrocyte	0.9995081957832987
ets1.S	Fast skeletal muscle cell	0.999999987120169
ets1.S	Fibroblast	0.89064944478164
ets1.S	Goblet cell	0.9959336048582634
ets1.S	Hepatocyte	0.9915118330148784
ets1.S	Macrophage	0.9883977567533446
ets1.S	Muscle satellite cell	0.9746981949865245
ets1.S	Neuron	0.9944888606312581
ets1.S	Osteoclast	0.9987770048235121
ets1.S	Proximal tubule cell	0.9957342835837955
ets1.S	Radial glia	0.9548403869784686
ets1.S	Smooth muscle cell	0.9958743276483449
ets1.S	Stomach parietal cell	0.9999999871196961
ets1.S	Stromal cell	0.9644497515460928
ets1.S	T cell	0.7788658491323798
ets1.S	Umbrella cell	0.9981392383358363
ets1.S	Unknown	0.9989069093279646
ets2.S	Acinar cell	0.9980899437057619
ets2.S	B cell	0.9956571037490696
ets2.S	Cardiomyocytes	0.9971611369811022
ets2.S	Chondrocyte	0.9846451731322262
ets2.S	Collecting duct intercalated cell	0.9696311509240221
ets2.S	Endocrine cell	0.9907876665071318
ets2.S	Endothelial cell	0.9569744837188481
ets2.S	Enterocyte	0.7946768551675658
ets2.S	Eosinophil	0.9796202133179224
ets2.S	Epidermal stem cell	0.8697887133559264
ets2.S	Epithelial cell	0.9039785598261724
ets2.S	Erythrocyte	0.99563828890461
ets2.S	Fast skeletal muscle cell	0.9988397069895536
ets2.S	Fibroblast	0.9564285143881378
ets2.S	Goblet cell	0.9659821982322171
ets2.S	Hepatocyte	0.993311033043657
ets2.S	Macrophage	0.9684444214076731
ets2.S	Muscle satellite cell	0.9879435940967072
ets2.S	Neuron	0.989243399539969
ets2.S	Osteoclast	0.9965591731545531
ets2.S	Proximal tubule cell	0.9766578093890694
ets2.S	Radial glia	0.9999999752278536
ets2.S	Smooth muscle cell	0.9838242276523848
ets2.S	Stomach parietal cell	0.9848670888731214
ets2.S	Stromal cell	0.9848156648287877
ets2.S	T cell	0.9762498884414373
ets2.S	Umbrella cell	0.9538525164141892
ets2.S	Unknown	0.9577810827214954
etv1.S	Acinar cell	0.9999999759712461
etv1.S	B cell	0.9999999759699358
etv1.S	Cardiomyocytes	0.9999999759702911
etv1.S	Chondrocyte	0.9131375074479765
etv1.S	Collecting duct intercalated cell	0.9719652676131012
etv1.S	Endocrine cell	0.9953209877130942
etv1.S	Endothelial cell	0.9954853634029134
etv1.S	Enterocyte	0.9843772146666246
etv1.S	Eosinophil	0.9964065279891899
etv1.S	Epidermal stem cell	0.9779560204601897
etv1.S	Epithelial cell	0.9367348986342479
etv1.S	Erythrocyte	0.9999999759661418
etv1.S	Fast skeletal muscle cell	0.9591688706139434
etv1.S	Fibroblast	0.9480239314509644
etv1.S	Goblet cell	0.9961309548370134
etv1.S	Hepatocyte	0.9668122205331992
etv1.S	Macrophage	0.9929280442843974
etv1.S	Muscle satellite cell	0.9823552816859975
etv1.S	Neuron	0.9761180221738395
etv1.S	Osteoclast	0.9976024066313229
etv1.S	Proximal tubule cell	0.9973002058631166
etv1.S	Radial glia	0.9662918066214441
etv1.S	Smooth muscle cell	0.9357028750964349
etv1.S	Stomach parietal cell	0.9942583112229229
etv1.S	Stromal cell	0.9271324658177064
etv1.S	T cell	0.9976568155960133
etv1.S	Umbrella cell	0.9902769977560884
etv1.S	Unknown	0.9949788780346991
etv2.S	Acinar cell	1.0000000524955075
etv2.S	B cell	0.9943690100868219
etv2.S	Cardiomyocytes	1.0000000524945525
etv2.S	Chondrocyte	0.9915039971615167
etv2.S	Collecting duct intercalated cell	1.0000000524948824
etv2.S	Endocrine cell	1.000000052495349
etv2.S	Endothelial cell	0.9570421432096405
etv2.S	Enterocyte	1.0000000524744188
etv2.S	Eosinophil	1.0000000524929324
etv2.S	Epidermal stem cell	0.9995221758090402
etv2.S	Epithelial cell	0.9965931521180902
etv2.S	Erythrocyte	0.9979131136935324
etv2.S	Fast skeletal muscle cell	1.0000000524945287
etv2.S	Fibroblast	0.9936813507823978
etv2.S	Goblet cell	1.0000000524948631
etv2.S	Hepatocyte	1.0000000524913553
etv2.S	Macrophage	1.0000000524895918
etv2.S	Muscle satellite cell	0.9985614882976447
etv2.S	Neuron	0.9958957238529074
etv2.S	Osteoclast	1.0000000524956227
etv2.S	Proximal tubule cell	1.000000052494448
etv2.S	Radial glia	0.9953061391121731
etv2.S	Smooth muscle cell	0.9878803724959535
etv2.S	Stomach parietal cell	1.0000000524940558
etv2.S	Stromal cell	0.9916262688570334
etv2.S	T cell	0.9491679638239345
etv2.S	Umbrella cell	0.9972676654427911
etv2.S	Unknown	1.0000000524949595
etv3.S	Acinar cell	0.9996702319131496
etv3.S	B cell	0.9569401251465528
etv3.S	Cardiomyocytes	0.9954546756259226
etv3.S	Chondrocyte	0.9147990661532996
etv3.S	Collecting duct intercalated cell	0.9893243674877928
etv3.S	Endocrine cell	0.9878401046829715
etv3.S	Endothelial cell	0.9045243529810405
etv3.S	Enterocyte	0.8677969485323029
etv3.S	Eosinophil	0.8783494639005098
etv3.S	Epidermal stem cell	0.8264070605732414
etv3.S	Epithelial cell	0.8646765089455349
etv3.S	Erythrocyte	0.9458959799071971
etv3.S	Fast skeletal muscle cell	0.9968871008161206
etv3.S	Fibroblast	0.9135476179486337
etv3.S	Goblet cell	0.9836967960736791
etv3.S	Hepatocyte	0.9670881743311627
etv3.S	Macrophage	0.8509457321132077
etv3.S	Muscle satellite cell	0.9808955414984626
etv3.S	Neuron	0.9797724899785393
etv3.S	Osteoclast	0.9980613116986276
etv3.S	Proximal tubule cell	0.9914762468435805
etv3.S	Radial glia	0.9780716322371468
etv3.S	Smooth muscle cell	0.9859708786967936
etv3.S	Stomach parietal cell	0.9915510953580094
etv3.S	Stromal cell	0.9474145328775364
etv3.S	T cell	0.851363066287568
etv3.S	Umbrella cell	0.9322425112752792
etv3.S	Unknown	0.9739442199809071
etv6.S	Acinar cell	0.9999999820668102
etv6.S	B cell	0.9896455083695305
etv6.S	Cardiomyocytes	0.9982182402600471
etv6.S	Chondrocyte	0.9290465653962765
etv6.S	Collecting duct intercalated cell	0.9872701363571101
etv6.S	Endocrine cell	0.9820016786730692
etv6.S	Endothelial cell	0.9636035758349967
etv6.S	Enterocyte	0.9677282728146545
etv6.S	Eosinophil	0.9883955582757693
etv6.S	Epidermal stem cell	0.8174857464894334
etv6.S	Epithelial cell	0.8704965873876498
etv6.S	Erythrocyte	0.988420954812014
etv6.S	Fast skeletal muscle cell	0.9957497761315177
etv6.S	Fibroblast	0.9296968608636829
etv6.S	Goblet cell	0.9953366730029228
etv6.S	Hepatocyte	0.9814307804014508
etv6.S	Macrophage	0.9660394067526774
etv6.S	Muscle satellite cell	0.9809467948392505
etv6.S	Neuron	0.9842201216104447
etv6.S	Osteoclast	0.9961643840967006
etv6.S	Proximal tubule cell	0.9812184665201027
etv6.S	Radial glia	0.9840874971043624
etv6.S	Smooth muscle cell	0.98426308493537
etv6.S	Stomach parietal cell	0.9989064430406733
etv6.S	Stromal cell	0.9530565610324484
etv6.S	T cell	0.9882347575466508
etv6.S	Umbrella cell	0.9740863002533482
etv6.S	Unknown	0.9981508666513331
evx1.S	Acinar cell	0.9999999776406778
evx1.S	B cell	0.9999999776393674
evx1.S	Cardiomyocytes	0.9999999776397228
evx1.S	Chondrocyte	0.9949852437051537
evx1.S	Collecting duct intercalated cell	0.9999999776400527
evx1.S	Endocrine cell	0.9999999776405193
evx1.S	Endothelial cell	0.9999999776384552
evx1.S	Enterocyte	0.9999999776195891
evx1.S	Eosinophil	0.9999999776381028
evx1.S	Epidermal stem cell	0.9999999776208353
evx1.S	Epithelial cell	0.999999977625386
evx1.S	Erythrocyte	0.9999999776355734
evx1.S	Fast skeletal muscle cell	0.9999999776396991
evx1.S	Fibroblast	0.9784853254121382
evx1.S	Goblet cell	0.9999999776400335
evx1.S	Hepatocyte	0.9999999776365256
evx1.S	Macrophage	0.9999999776347621
evx1.S	Muscle satellite cell	0.9999999776376418
evx1.S	Neuron	0.9999999776393156
evx1.S	Osteoclast	0.9999999776407932
evx1.S	Proximal tubule cell	0.9999999776396182
evx1.S	Radial glia	0.9999999776389773
evx1.S	Smooth muscle cell	0.9876330925153014
evx1.S	Stomach parietal cell	0.9999999776392261
evx1.S	Stromal cell	0.9953394520396088
evx1.S	T cell	0.9999999776310691
evx1.S	Umbrella cell	0.9715739443215674
evx1.S	Unknown	0.9999999776401299
fezf1.S	Acinar cell	1.0000000074431579
fezf1.S	B cell	1.0000000074418476
fezf1.S	Cardiomyocytes	1.0000000074422029
fezf1.S	Chondrocyte	1.0000000074336466
fezf1.S	Collecting duct intercalated cell	1.0000000074425328
fezf1.S	Endocrine cell	1.0000000074429993
fezf1.S	Endothelial cell	1.0000000074409352
fezf1.S	Enterocyte	1.0000000074220692
fezf1.S	Eosinophil	1.0000000074405828
fezf1.S	Epidermal stem cell	1.0000000074233153
fezf1.S	Epithelial cell	1.000000007427866
fezf1.S	Erythrocyte	1.0000000074380535
fezf1.S	Fast skeletal muscle cell	1.000000007442179
fezf1.S	Fibroblast	1.0000000074258897
fezf1.S	Goblet cell	1.0000000074425135
fezf1.S	Hepatocyte	1.0000000074390059
fezf1.S	Macrophage	1.0000000074372422
fezf1.S	Muscle satellite cell	1.0000000074401219
fezf1.S	Neuron	0.9380842132186398
fezf1.S	Osteoclast	1.0000000074432733
fezf1.S	Proximal tubule cell	1.0000000074420983
fezf1.S	Radial glia	1.0000000074414572
fezf1.S	Smooth muscle cell	1.0000000074418334
fezf1.S	Stomach parietal cell	1.000000007441706
fezf1.S	Stromal cell	1.0000000074368873
fezf1.S	T cell	1.0000000074335493
fezf1.S	Umbrella cell	1.000000007439906
fezf1.S	Unknown	1.00000000744261
fezf2.S	Acinar cell	0.9999999664649536
fezf2.S	B cell	0.9999999664636432
fezf2.S	Cardiomyocytes	0.9999999664639987
fezf2.S	Chondrocyte	0.9999999664554422
fezf2.S	Collecting duct intercalated cell	0.9999999664643286
fezf2.S	Endocrine cell	0.999999966464795
fezf2.S	Endothelial cell	0.9999999664627308
fezf2.S	Enterocyte	0.999999966443865
fezf2.S	Eosinophil	0.9999999664623787
fezf2.S	Epidermal stem cell	0.999999966445111
fezf2.S	Epithelial cell	0.9941103776899631
fezf2.S	Erythrocyte	0.9999999664598491
fezf2.S	Fast skeletal muscle cell	0.9999999664639749
fezf2.S	Fibroblast	0.9999999664476853
fezf2.S	Goblet cell	0.9999999664643094
fezf2.S	Hepatocyte	0.9999999664608015
fezf2.S	Macrophage	0.9999999664590378
fezf2.S	Muscle satellite cell	0.9999999664619176
fezf2.S	Neuron	0.9910104599535993
fezf2.S	Osteoclast	0.8516914597513247
fezf2.S	Proximal tubule cell	0.9999999664638941
fezf2.S	Radial glia	0.9999999664632531
fezf2.S	Smooth muscle cell	0.999999966463629
fezf2.S	Stomach parietal cell	0.9999999664635019
fezf2.S	Stromal cell	0.999999966458683
fezf2.S	T cell	0.999999966455345
fezf2.S	Umbrella cell	0.9999999664617016
fezf2.S	Unknown	0.9999999664644058
fli1.S	Acinar cell	1.000000014630742
fli1.S	B cell	0.9930609814642739
fli1.S	Cardiomyocytes	1.0000000146297872
fli1.S	Chondrocyte	0.9644499594734764
fli1.S	Collecting duct intercalated cell	1.0000000146301171
fli1.S	Endocrine cell	1.0000000146305834
fli1.S	Endothelial cell	0.7860091576231808
fli1.S	Enterocyte	0.9994245746663482
