Cell	Celltype	JSD
zfp91.L	Epidermal stem cell	0.986064447480594
zfp91.L	Epithelial cell	0.971277146716266
zfp91.L	Erythrocyte	0.9809113394697925
zfp91.L	Fast skeletal muscle cell	0.9967272771039584
zfp91.L	Fibroblast	0.9737036038556364
zfp91.L	Goblet cell	0.9650332109978976
zfp91.L	Hepatocyte	0.9575268790027027
zfp91.L	Immune cell	0.991208652453696
zfp91.L	Macrophage	0.9561479786027647
zfp91.L	Melanocyte	0.9716225355703748
zfp91.L	Neuron	0.9803683542682198
zfp91.L	Oligodendrocyte	0.9973288643675411
zfp91.L	Proximal tubule cell	0.9987353862379978
zfp91.L	Radial glia	0.9930689244620606
zfp91.L	Smooth muscle cell	0.9786784605237279
zfp91.L	Stomach parietal cell	0.9899967329688093
zfp91.L	T cell	0.9656728804424421
zfp91.L	Taste cell	0.9887679014097844
zfp91.L	Umbrella cell	0.9952516140291527
zfp91.L	Unknown	0.9845001041455614
zfpm2.L	Acinar cell	1.0000000186181106
zfpm2.L	Cardiomyocytes	1.0000000186180311
zfpm2.L	Chondrocyte	1.00000001860906
zfpm2.L	Collecting duct intercalated cell	1.0000000186177995
zfpm2.L	Cone photoreceptor	1.0000000186176827
zfpm2.L	Endocrine cell	0.9908865333768804
zfpm2.L	Endothelial cell	1.0000000186149112
zfpm2.L	Enterocyte	1.0000000186060074
zfpm2.L	Eosinophil	1.0000000186072415
zfpm2.L	Epidermal stem cell	1.0000000186122455
zfpm2.L	Epithelial cell	1.0000000186060294
zfpm2.L	Erythrocyte	0.9930623527941241
zfpm2.L	Fast skeletal muscle cell	1.0000000186179665
zfpm2.L	Fibroblast	0.9990833896768798
zfpm2.L	Goblet cell	1.0000000186150397
zfpm2.L	Hepatocyte	1.0000000186079814
zfpm2.L	Immune cell	0.9935066498556482
zfpm2.L	Macrophage	1.000000018606635
zfpm2.L	Melanocyte	1.0000000186178288
zfpm2.L	Neuron	0.99349709693228
zfpm2.L	Oligodendrocyte	1.0000000186176052
zfpm2.L	Proximal tubule cell	1.0000000186173308
zfpm2.L	Radial glia	0.9957980221145849
zfpm2.L	Smooth muscle cell	1.0000000186114555
zfpm2.L	Stomach parietal cell	1.0000000186152285
zfpm2.L	T cell	1.0000000186111468
zfpm2.L	Taste cell	1.0000000186179123
zfpm2.L	Umbrella cell	1.0000000186180558
zfpm2.L	Unknown	1.0000000186010627
zfx.L	Acinar cell	0.9999999806940094
zfx.L	Cardiomyocytes	0.9999999806939297
zfx.L	Chondrocyte	0.9709213153295844
zfx.L	Collecting duct intercalated cell	0.9844036035346224
zfx.L	Cone photoreceptor	0.9999999806935814
zfx.L	Endocrine cell	0.9890628582329064
zfx.L	Endothelial cell	0.98675314295752
zfx.L	Enterocyte	0.9809099279263516
zfx.L	Eosinophil	0.9793195028048516
zfx.L	Epidermal stem cell	0.9871656876568464
zfx.L	Epithelial cell	0.9832063468072952
zfx.L	Erythrocyte	0.9735971160627894
zfx.L	Fast skeletal muscle cell	0.9999999806938653
zfx.L	Fibroblast	0.9789132016347973
zfx.L	Goblet cell	0.9941265604976501
zfx.L	Hepatocyte	0.9868306435717875
zfx.L	Immune cell	0.9769296807765995
zfx.L	Macrophage	0.9743221239019704
zfx.L	Melanocyte	0.9999999806937276
zfx.L	Neuron	0.9861429394692002
zfx.L	Oligodendrocyte	0.9912019366512544
zfx.L	Proximal tubule cell	0.9999999806932296
zfx.L	Radial glia	0.9811988220700545
zfx.L	Smooth muscle cell	0.9878693063852737
zfx.L	Stomach parietal cell	0.989273364400817
zfx.L	T cell	0.9639952871579114
zfx.L	Taste cell	0.992905056333688
zfx.L	Umbrella cell	0.9999999806939546
zfx.L	Unknown	0.9811614885639621
zhx1.L	Acinar cell	0.999999968849602
zhx1.L	Cardiomyocytes	0.9999999688495221
zhx1.L	Chondrocyte	0.9787194024900583
zhx1.L	Collecting duct intercalated cell	0.9999999688492909
zhx1.L	Cone photoreceptor	0.9999999688491739
zhx1.L	Endocrine cell	0.9959475751167801
zhx1.L	Endothelial cell	0.9901144914672442
zhx1.L	Enterocyte	0.9912388224802228
zhx1.L	Eosinophil	0.9826678695374399
zhx1.L	Epidermal stem cell	0.987000431606163
zhx1.L	Epithelial cell	0.9881047349327478
zhx1.L	Erythrocyte	0.9901864388427479
zhx1.L	Fast skeletal muscle cell	0.9999999688494576
zhx1.L	Fibroblast	0.9767504967331417
zhx1.L	Goblet cell	0.9890151023128049
zhx1.L	Hepatocyte	0.995061312900051
zhx1.L	Immune cell	0.9958141771814426
zhx1.L	Macrophage	0.9890346578343311
zhx1.L	Melanocyte	0.9912373371942582
zhx1.L	Neuron	0.9913186265151603
zhx1.L	Oligodendrocyte	0.995797047347458
zhx1.L	Proximal tubule cell	0.9974017545211143
zhx1.L	Radial glia	0.9883290844640611
zhx1.L	Smooth muscle cell	0.9796929794305214
zhx1.L	Stomach parietal cell	0.9999999688467196
zhx1.L	T cell	0.9859692980164441
zhx1.L	Taste cell	0.9999999688494035
zhx1.L	Umbrella cell	0.999999968849547
zhx1.L	Unknown	0.9888253953799491
zhx3.L	Acinar cell	1.0000000468471524
zhx3.L	Cardiomyocytes	1.0000000468470727
zhx3.L	Chondrocyte	0.9792773214467042
zhx3.L	Collecting duct intercalated cell	0.9950197875130442
zhx3.L	Cone photoreceptor	0.9611022492623806
zhx3.L	Endocrine cell	0.9928768375637267
zhx3.L	Endothelial cell	0.9961314209932178
zhx3.L	Enterocyte	0.9741586109962479
zhx3.L	Eosinophil	0.9899795363064801
zhx3.L	Epidermal stem cell	0.9874316637948377
zhx3.L	Epithelial cell	0.9845614661868427
zhx3.L	Erythrocyte	0.9640433740714514
zhx3.L	Fast skeletal muscle cell	0.9935911186833765
zhx3.L	Fibroblast	0.9814611710150931
zhx3.L	Goblet cell	0.9879457282237865
zhx3.L	Hepatocyte	0.9816701589488863
zhx3.L	Immune cell	0.9921576043290559
zhx3.L	Macrophage	0.9837303845310092
zhx3.L	Melanocyte	1.0000000468468704
zhx3.L	Neuron	0.9752643519161927
zhx3.L	Oligodendrocyte	0.9912532555443594
zhx3.L	Proximal tubule cell	0.9941781024477891
zhx3.L	Radial glia	0.9728225546932494
zhx3.L	Smooth muscle cell	0.9886309005708606
zhx3.L	Stomach parietal cell	0.9959288220669447
zhx3.L	T cell	0.9912338310348543
zhx3.L	Taste cell	1.000000046846954
zhx3.L	Umbrella cell	1.0000000468470978
zhx3.L	Unknown	0.9680174423095287
zic1.L	Acinar cell	0.9999999903420533
zic1.L	Cardiomyocytes	0.9999999903419736
zic1.L	Chondrocyte	0.9774369711725959
zic1.L	Collecting duct intercalated cell	0.9999999903417423
zic1.L	Cone photoreceptor	0.9999999903416253
zic1.L	Endocrine cell	0.9999999903406467
zic1.L	Endothelial cell	0.9860564676948995
zic1.L	Enterocyte	0.9984019819364385
zic1.L	Eosinophil	0.9954540663246114
zic1.L	Epidermal stem cell	0.9987731323696709
zic1.L	Epithelial cell	0.9978119316900622
zic1.L	Erythrocyte	0.9949598350086948
zic1.L	Fast skeletal muscle cell	0.9999999903419092
zic1.L	Fibroblast	0.9291196640976969
zic1.L	Goblet cell	0.9937839231574137
zic1.L	Hepatocyte	0.9955913150277427
zic1.L	Immune cell	0.9999999903394066
zic1.L	Macrophage	0.9999999903305776
zic1.L	Melanocyte	0.9999999903417716
zic1.L	Neuron	0.8997175195570233
zic1.L	Oligodendrocyte	0.9999999903415479
zic1.L	Proximal tubule cell	0.9999999903412735
zic1.L	Radial glia	0.892225092793663
zic1.L	Smooth muscle cell	0.991995644357011
zic1.L	Stomach parietal cell	0.9975258954645841
zic1.L	T cell	0.9992975789139588
zic1.L	Taste cell	0.997268257422286
zic1.L	Umbrella cell	0.9999999903419985
zic1.L	Unknown	0.9927360069844486
zic2.L	Acinar cell	0.9999999902409078
zic2.L	Cardiomyocytes	0.9999999902408281
zic2.L	Chondrocyte	0.9917209631029982
zic2.L	Collecting duct intercalated cell	0.9999999902405967
zic2.L	Cone photoreceptor	0.9999999902404797
zic2.L	Endocrine cell	0.9973132628481785
zic2.L	Endothelial cell	0.984662281539887
zic2.L	Enterocyte	0.9967538432276271
zic2.L	Eosinophil	0.9974563624117837
zic2.L	Epidermal stem cell	0.9999999902350425
zic2.L	Epithelial cell	0.9989773577713529
zic2.L	Erythrocyte	0.9966405598624988
zic2.L	Fast skeletal muscle cell	0.9999999902407636
zic2.L	Fibroblast	0.9846030188579343
zic2.L	Goblet cell	0.9964806674240667
zic2.L	Hepatocyte	0.9951376399704418
zic2.L	Immune cell	0.9950180850032384
zic2.L	Macrophage	0.999999990229432
zic2.L	Melanocyte	0.999999990240626
zic2.L	Neuron	0.9485980186570264
zic2.L	Oligodendrocyte	0.9999999902404022
zic2.L	Proximal tubule cell	0.999999990240128
zic2.L	Radial glia	0.9012379029952977
zic2.L	Smooth muscle cell	0.9999999902342526
zic2.L	Stomach parietal cell	0.9999999902380257
zic2.L	T cell	0.9999999902339438
zic2.L	Taste cell	0.9999999902407094
zic2.L	Umbrella cell	0.9999999902408528
zic2.L	Unknown	0.9536685581186222
zic3.L	Acinar cell	0.9999999747291191
zic3.L	Cardiomyocytes	0.9999999747290395
zic3.L	Chondrocyte	0.9999999747200684
zic3.L	Collecting duct intercalated cell	0.999999974728808
zic3.L	Cone photoreceptor	0.9999999747286912
zic3.L	Endocrine cell	0.995154386113537
zic3.L	Endothelial cell	0.9999999747259195
zic3.L	Enterocyte	0.9999999747170161
zic3.L	Eosinophil	0.9989376155692038
zic3.L	Epidermal stem cell	0.999999974723254
zic3.L	Epithelial cell	0.9988126314728905
zic3.L	Erythrocyte	0.999999974720321
zic3.L	Fast skeletal muscle cell	0.999999974728975
zic3.L	Fibroblast	0.996779788193595
zic3.L	Goblet cell	0.9999999747260482
zic3.L	Hepatocyte	0.99999997471899
zic3.L	Immune cell	0.996843442667755
zic3.L	Macrophage	0.9986128471709901
zic3.L	Melanocyte	0.9926692229520886
zic3.L	Neuron	0.9553149375862605
zic3.L	Oligodendrocyte	0.9999999747286136
zic3.L	Proximal tubule cell	0.9999999747283392
zic3.L	Radial glia	0.8595293067885288
zic3.L	Smooth muscle cell	0.9999999747224639
zic3.L	Stomach parietal cell	0.9999999747262369
zic3.L	T cell	0.9976618438407397
zic3.L	Taste cell	0.9999999747289208
zic3.L	Umbrella cell	0.9999999747290642
zic3.L	Unknown	0.9941416779766358
zic5.L	Acinar cell	1.0000000452768494
zic5.L	Cardiomyocytes	1.0000000452767694
zic5.L	Chondrocyte	0.9985622953324029
zic5.L	Collecting duct intercalated cell	1.000000045276538
zic5.L	Cone photoreceptor	1.0000000452764213
zic5.L	Endocrine cell	1.0000000452754425
zic5.L	Endothelial cell	0.9981319296738345
zic5.L	Enterocyte	1.0000000452647462
zic5.L	Eosinophil	0.9984780721517457
zic5.L	Epidermal stem cell	1.0000000452709843
zic5.L	Epithelial cell	1.0000000452647682
zic5.L	Erythrocyte	0.9985231390601846
zic5.L	Fast skeletal muscle cell	1.000000045276705
zic5.L	Fibroblast	0.9966569332886657
zic5.L	Goblet cell	1.0000000452737785
zic5.L	Hepatocyte	1.0000000452667202
zic5.L	Immune cell	1.0000000452742026
zic5.L	Macrophage	1.0000000452653734
zic5.L	Melanocyte	1.0000000452765674
zic5.L	Neuron	0.9680369495506697
zic5.L	Oligodendrocyte	1.0000000452763436
zic5.L	Proximal tubule cell	0.9909096669881864
zic5.L	Radial glia	0.9066297718617753
zic5.L	Smooth muscle cell	0.9983568766646183
zic5.L	Stomach parietal cell	0.9976771149060111
zic5.L	T cell	1.0000000452698852
zic5.L	Taste cell	1.0000000452766509
zic5.L	Umbrella cell	1.0000000452767943
zic5.L	Unknown	0.9806123301203065
zmiz1.L	Acinar cell	0.985380147827001
zmiz1.L	Cardiomyocytes	1.0000000012268904
zmiz1.L	Chondrocyte	0.9773554216004785
zmiz1.L	Collecting duct intercalated cell	0.996755785235169
zmiz1.L	Cone photoreceptor	0.9932492941688998
zmiz1.L	Endocrine cell	0.9850228400967583
zmiz1.L	Endothelial cell	0.99266119843157
zmiz1.L	Enterocyte	0.9869022902497449
zmiz1.L	Eosinophil	0.9917632564227279
zmiz1.L	Epidermal stem cell	0.9918561038889127
zmiz1.L	Epithelial cell	0.9829230150068453
zmiz1.L	Erythrocyte	0.9932071483844267
zmiz1.L	Fast skeletal muscle cell	1.000000001226826
zmiz1.L	Fibroblast	0.9729000081310606
zmiz1.L	Goblet cell	0.9862473066727302
zmiz1.L	Hepatocyte	0.9955100816433303
zmiz1.L	Immune cell	0.9892207783864939
zmiz1.L	Macrophage	0.9888069251519866
zmiz1.L	Melanocyte	1.0000000012266883
zmiz1.L	Neuron	0.9330507222606956
zmiz1.L	Oligodendrocyte	0.9967515980777004
zmiz1.L	Proximal tubule cell	1.0000000012261903
zmiz1.L	Radial glia	0.9765397766749073
zmiz1.L	Smooth muscle cell	0.9872572279138085
zmiz1.L	Stomach parietal cell	0.9927502620641487
zmiz1.L	T cell	0.9953064388476126
zmiz1.L	Taste cell	0.9956486430797051
zmiz1.L	Umbrella cell	1.0000000012269152
zmiz1.L	Unknown	0.9536016656755448
znf142.L	Acinar cell	1.000000014426829
znf142.L	Cardiomyocytes	1.0000000144267494
znf142.L	Chondrocyte	1.0000000144177783
znf142.L	Collecting duct intercalated cell	0.9782193392899239
znf142.L	Cone photoreceptor	1.000000014426401
znf142.L	Endocrine cell	0.983534506591047
znf142.L	Endothelial cell	1.0000000144236294
znf142.L	Enterocyte	0.9961572152508771
znf142.L	Eosinophil	0.9985523065612014
znf142.L	Epidermal stem cell	0.9978951369598843
znf142.L	Epithelial cell	0.995412158654768
znf142.L	Erythrocyte	0.9904323780783879
znf142.L	Fast skeletal muscle cell	1.0000000144266847
znf142.L	Fibroblast	0.9955042926421318
znf142.L	Goblet cell	0.9910761135443766
znf142.L	Hepatocyte	0.9887739359056631
znf142.L	Immune cell	1.0000000144241823
znf142.L	Macrophage	0.9884525822771801
znf142.L	Melanocyte	1.000000014426547
znf142.L	Neuron	0.9928642607459726
znf142.L	Oligodendrocyte	1.0000000144263232
znf142.L	Proximal tubule cell	1.0000000144260492
znf142.L	Radial glia	0.9860987015307057
znf142.L	Smooth muscle cell	0.9895987727538016
znf142.L	Stomach parietal cell	0.9768054844722573
znf142.L	T cell	0.9981713041130373
znf142.L	Taste cell	1.0000000144266306
znf142.L	Umbrella cell	1.0000000144267742
znf142.L	Unknown	0.9972944192518991
znf143.L	Acinar cell	0.9999999722971371
znf143.L	Cardiomyocytes	0.9999999722970573
znf143.L	Chondrocyte	0.9862164912201832
znf143.L	Collecting duct intercalated cell	0.9897191693732702
znf143.L	Cone photoreceptor	0.999999972296709
znf143.L	Endocrine cell	0.9870305785032656
znf143.L	Endothelial cell	0.9869621047689345
znf143.L	Enterocyte	0.9720451701780108
znf143.L	Eosinophil	0.9565449156665571
znf143.L	Epidermal stem cell	0.9877275084537491
znf143.L	Epithelial cell	0.9687294182501968
znf143.L	Erythrocyte	0.9699620060090681
znf143.L	Fast skeletal muscle cell	0.994377029112907
znf143.L	Fibroblast	0.9756472475383329
znf143.L	Goblet cell	0.9832994222428235
znf143.L	Hepatocyte	0.9756968175368296
znf143.L	Immune cell	0.9896489023570493
znf143.L	Macrophage	0.9642832958280154
znf143.L	Melanocyte	0.9904166357107002
znf143.L	Neuron	0.9908477091079253
znf143.L	Oligodendrocyte	0.9975149402652812
znf143.L	Proximal tubule cell	0.9953301783200337
znf143.L	Radial glia	0.9859963937194791
znf143.L	Smooth muscle cell	0.9940231982223238
znf143.L	Stomach parietal cell	0.9861858838590092
znf143.L	T cell	0.9784709375083137
znf143.L	Taste cell	0.9966425063325177
znf143.L	Umbrella cell	0.9964770863261201
znf143.L	Unknown	0.9792022041168698
znf148.L	Acinar cell	0.9910937743118022
znf148.L	Cardiomyocytes	0.9958776652271333
znf148.L	Chondrocyte	0.975640160520031
znf148.L	Collecting duct intercalated cell	0.9894493877709272
znf148.L	Cone photoreceptor	0.9782427964136742
znf148.L	Endocrine cell	0.989231603241906
znf148.L	Endothelial cell	0.9873272357666886
znf148.L	Enterocyte	0.9871243859678634
znf148.L	Eosinophil	0.9862638673095475
znf148.L	Epidermal stem cell	0.9857553809347309
znf148.L	Epithelial cell	0.9786720161950387
znf148.L	Erythrocyte	0.9745859847387575
znf148.L	Fast skeletal muscle cell	0.99999997231179
znf148.L	Fibroblast	0.96623860228355
znf148.L	Goblet cell	0.9903551213559991
znf148.L	Hepatocyte	0.9800062115708612
znf148.L	Immune cell	0.9960911023375184
znf148.L	Macrophage	0.9674331799617226
znf148.L	Melanocyte	0.9881617310627249
znf148.L	Neuron	0.9764039665023834
znf148.L	Oligodendrocyte	0.9999999723114286
znf148.L	Proximal tubule cell	0.9982886692440062
znf148.L	Radial glia	0.9948969127837692
znf148.L	Smooth muscle cell	0.9787083796487397
znf148.L	Stomach parietal cell	0.9903131235118987
znf148.L	T cell	0.9878511761508941
znf148.L	Taste cell	0.9942750440639119
znf148.L	Umbrella cell	0.9999999723118794
znf148.L	Unknown	0.9717556515530714
znf160.L	Acinar cell	1.0000000066270076
znf160.L	Cardiomyocytes	1.0000000066269277
znf160.L	Chondrocyte	0.9888148853154843
znf160.L	Collecting duct intercalated cell	1.0000000066266965
znf160.L	Cone photoreceptor	1.0000000066265795
znf160.L	Endocrine cell	1.000000006625601
znf160.L	Endothelial cell	0.9939136811190208
znf160.L	Enterocyte	0.9924961334668921
znf160.L	Eosinophil	1.0000000066161383
znf160.L	Epidermal stem cell	1.0000000066211423
znf160.L	Epithelial cell	0.9958332742119705
znf160.L	Erythrocyte	0.9865022515766153
znf160.L	Fast skeletal muscle cell	1.0000000066268633
znf160.L	Fibroblast	0.9945980543208073
znf160.L	Goblet cell	0.9975795106841564
znf160.L	Hepatocyte	0.9922005248573433
znf160.L	Immune cell	0.9967560968247229
znf160.L	Macrophage	1.0000000066155317
znf160.L	Melanocyte	0.9891546196601719
znf160.L	Neuron	0.9911218774768954
znf160.L	Oligodendrocyte	1.000000006626502
znf160.L	Proximal tubule cell	0.988723173839601
znf160.L	Radial glia	0.9952218694467758
znf160.L	Smooth muscle cell	0.9957866007393179
znf160.L	Stomach parietal cell	0.9970501967151607
znf160.L	T cell	0.9953003444795974
znf160.L	Taste cell	1.000000006626809
znf160.L	Umbrella cell	1.0000000066269528
znf160.L	Unknown	0.98713587895448
znf180.L	Acinar cell	0.9999999821798866
znf180.L	Cardiomyocytes	0.9999999821798069
znf180.L	Chondrocyte	0.9932735655406997
znf180.L	Collecting duct intercalated cell	0.9999999821795755
znf180.L	Cone photoreceptor	0.9876805079800128
znf180.L	Endocrine cell	0.99999998217848
znf180.L	Endothelial cell	0.999999982176687
znf180.L	Enterocyte	0.9944721144734711
znf180.L	Eosinophil	0.9999999821690173
znf180.L	Epidermal stem cell	0.9999999821740213
znf180.L	Epithelial cell	0.9939107890178704
znf180.L	Erythrocyte	0.9886545146704214
znf180.L	Fast skeletal muscle cell	0.9999999821797425
znf180.L	Fibroblast	0.9925528057641513
znf180.L	Goblet cell	0.9938591423442964
znf180.L	Hepatocyte	0.9970433837478166
znf180.L	Immune cell	0.9999999821772397
znf180.L	Macrophage	0.9999999821684108
znf180.L	Melanocyte	0.9999999821796048
znf180.L	Neuron	0.9954758771014969
znf180.L	Oligodendrocyte	0.9839755741970818
znf180.L	Proximal tubule cell	0.9999999821791068
znf180.L	Radial glia	0.9976309787602782
znf180.L	Smooth muscle cell	0.9919294292282814
znf180.L	Stomach parietal cell	0.9999999821770045
znf180.L	T cell	0.9956034452095961
znf180.L	Taste cell	0.9889098934084246
znf180.L	Umbrella cell	0.9999999821798318
znf180.L	Unknown	0.9955695100746507
znf217.L	Acinar cell	1.0000000095370853
znf217.L	Cardiomyocytes	1.0000000095370054
znf217.L	Chondrocyte	0.9957847915618196
znf217.L	Collecting duct intercalated cell	1.000000009536774
znf217.L	Cone photoreceptor	0.983162289109988
znf217.L	Endocrine cell	0.9856705734813695
znf217.L	Endothelial cell	0.9948349879586611
znf217.L	Enterocyte	0.9946818155215972
znf217.L	Eosinophil	0.9529580334708109
znf217.L	Epidermal stem cell	0.9956484792278296
znf217.L	Epithelial cell	0.9959658954813688
znf217.L	Erythrocyte	0.9612425361675231
znf217.L	Fast skeletal muscle cell	1.000000009536941
znf217.L	Fibroblast	0.9958527850509804
znf217.L	Goblet cell	0.9967014628839375
znf217.L	Hepatocyte	0.9979774589801333
znf217.L	Immune cell	0.9888293398723091
znf217.L	Macrophage	0.9920549761986994
znf217.L	Melanocyte	1.0000000095368036
znf217.L	Neuron	1.0000000095340191
znf217.L	Oligodendrocyte	1.0000000095365797
znf217.L	Proximal tubule cell	1.0000000095363055
znf217.L	Radial glia	0.9975673224837572
znf217.L	Smooth muscle cell	0.9972749601160066
znf217.L	Stomach parietal cell	1.0000000095342032
znf217.L	T cell	0.9845284782069529
znf217.L	Taste cell	1.000000009536887
znf217.L	Umbrella cell	1.0000000095370303
znf217.L	Unknown	0.9966200267577892
znf219.L	Acinar cell	0.9922530478052145
znf219.L	Cardiomyocytes	1.0000000075715065
znf219.L	Chondrocyte	0.9720402625676487
znf219.L	Collecting duct intercalated cell	0.991414258559611
znf219.L	Cone photoreceptor	1.0000000075711584
znf219.L	Endocrine cell	0.991446472854091
znf219.L	Endothelial cell	0.9922664421027318
znf219.L	Enterocyte	1.0000000075594833
znf219.L	Eosinophil	0.9974762137457103
znf219.L	Epidermal stem cell	0.9965215986826218
znf219.L	Epithelial cell	0.9764081858144048
znf219.L	Erythrocyte	0.9914422405945207
znf219.L	Fast skeletal muscle cell	0.9936569239069144
znf219.L	Fibroblast	0.9817759050808196
znf219.L	Goblet cell	0.9949427968105662
znf219.L	Hepatocyte	0.9899962417423344
znf219.L	Immune cell	0.9895757752022694
znf219.L	Macrophage	0.9944250940137294
znf219.L	Melanocyte	1.0000000075713045
znf219.L	Neuron	0.9398214386985893
znf219.L	Oligodendrocyte	0.9974031669399259
znf219.L	Proximal tubule cell	1.0000000075708064
znf219.L	Radial glia	0.9255474536534458
znf219.L	Smooth muscle cell	0.9892630440220349
znf219.L	Stomach parietal cell	0.9982401931910683
znf219.L	T cell	0.9856272056701231
znf219.L	Taste cell	0.9890505962813861
znf219.L	Umbrella cell	0.9972147268108567
znf219.L	Unknown	0.9495123319159035
znf236.L	Acinar cell	0.9999999804338963
znf236.L	Cardiomyocytes	0.9999999804338165
znf236.L	Chondrocyte	0.9972097858828982
znf236.L	Collecting duct intercalated cell	0.9999999804335851
znf236.L	Cone photoreceptor	0.9999999804334683
znf236.L	Endocrine cell	0.9999999804324895
znf236.L	Endothelial cell	0.9999999804306965
znf236.L	Enterocyte	0.9999999804217932
znf236.L	Eosinophil	0.999999980423027
znf236.L	Epidermal stem cell	0.9999999804280308
znf236.L	Epithelial cell	0.9999999804218149
znf236.L	Erythrocyte	0.9999999804250983
znf236.L	Fast skeletal muscle cell	0.999999980433752
znf236.L	Fibroblast	0.997972484166334
znf236.L	Goblet cell	0.9999999804308253
znf236.L	Hepatocyte	0.999999980423767
znf236.L	Immune cell	0.9935342121084727
znf236.L	Macrophage	0.9982552027766523
znf236.L	Melanocyte	0.9999999804336144
znf236.L	Neuron	0.9999999804308298
znf236.L	Oligodendrocyte	0.9999999804333907
znf236.L	Proximal tubule cell	0.9999999804331163
znf236.L	Radial glia	0.9964676439430211
znf236.L	Smooth muscle cell	0.999999980427241
znf236.L	Stomach parietal cell	0.9999999804310142
znf236.L	T cell	0.9999999804269324
znf236.L	Taste cell	0.9999999804336978
znf236.L	Umbrella cell	0.9999999804338413
znf236.L	Unknown	0.9999999804168482
znf250.L	Acinar cell	0.9999999962661512
znf250.L	Cardiomyocytes	0.9999999962660715
znf250.L	Chondrocyte	0.9880925439346782
znf250.L	Collecting duct intercalated cell	0.9999999962658399
znf250.L	Cone photoreceptor	0.9925348967579272
znf250.L	Endocrine cell	0.9999999962647446
znf250.L	Endothelial cell	0.9999999962629516
znf250.L	Enterocyte	0.9958466944752964
znf250.L	Eosinophil	0.9944330093654509
znf250.L	Epidermal stem cell	0.9963916817476772
znf250.L	Epithelial cell	0.9916462301671205
znf250.L	Erythrocyte	0.9926578898279257
znf250.L	Fast skeletal muscle cell	0.9999999962660069
znf250.L	Fibroblast	0.9980584255540756
znf250.L	Goblet cell	0.9999999962630803
znf250.L	Hepatocyte	0.9972885760048524
znf250.L	Immune cell	0.9999999962635043
znf250.L	Macrophage	0.9943194422345183
znf250.L	Melanocyte	0.9999999962658694
znf250.L	Neuron	0.9999999962630848
znf250.L	Oligodendrocyte	0.9999999962656456
znf250.L	Proximal tubule cell	0.9999999962653714
znf250.L	Radial glia	0.998032848586861
znf250.L	Smooth muscle cell	0.9976973827891513
znf250.L	Stomach parietal cell	0.9908479269674852
znf250.L	T cell	0.9953835667115849
znf250.L	Taste cell	0.9999999962659528
znf250.L	Umbrella cell	0.9999999962660963
znf250.L	Unknown	0.9949077120706799
znf276.L	Acinar cell	1.0000000111675138
znf276.L	Cardiomyocytes	1.000000011167434
znf276.L	Chondrocyte	0.991102572548411
znf276.L	Collecting duct intercalated cell	1.0000000111672027
znf276.L	Cone photoreceptor	1.000000011167086
znf276.L	Endocrine cell	1.0000000111661072
znf276.L	Endothelial cell	1.0000000111643144
znf276.L	Enterocyte	1.0000000111554108
znf276.L	Eosinophil	0.998062358327217
znf276.L	Epidermal stem cell	1.0000000111616487
znf276.L	Epithelial cell	1.0000000111554328
znf276.L	Erythrocyte	0.9980621601923894
znf276.L	Fast skeletal muscle cell	1.0000000111673697
znf276.L	Fibroblast	0.9989570901070304
znf276.L	Goblet cell	1.0000000111644431
znf276.L	Hepatocyte	1.0000000111573848
znf276.L	Immune cell	0.9935096582065233
znf276.L	Macrophage	0.9984206082163113
znf276.L	Melanocyte	1.000000011167232
znf276.L	Neuron	1.0000000111644476
znf276.L	Oligodendrocyte	1.0000000111670082
znf276.L	Proximal tubule cell	1.0000000111667342
znf276.L	Radial glia	1.0000000111636185
znf276.L	Smooth muscle cell	0.9973944118965866
znf276.L	Stomach parietal cell	1.0000000111646319
znf276.L	T cell	1.00000001116055
znf276.L	Taste cell	1.0000000111673155
znf276.L	Umbrella cell	1.000000011167459
znf276.L	Unknown	0.9988091903007327
znf277.L	Acinar cell	0.997082492107404
znf277.L	Cardiomyocytes	0.999056853785731
znf277.L	Chondrocyte	0.9385727522327141
znf277.L	Collecting duct intercalated cell	0.9970884018334674
znf277.L	Cone photoreceptor	0.9930335507731483
znf277.L	Endocrine cell	0.990627684663463
znf277.L	Endothelial cell	0.9839544194402079
znf277.L	Enterocyte	0.9468914459482054
znf277.L	Eosinophil	0.9683936424023547
znf277.L	Epidermal stem cell	0.9609397928463244
znf277.L	Epithelial cell	0.9673960083108808
znf277.L	Erythrocyte	0.9471223148789106
znf277.L	Fast skeletal muscle cell	0.9978053119304137
znf277.L	Fibroblast	0.9462209845648222
znf277.L	Goblet cell	0.9718229267963738
znf277.L	Hepatocyte	0.9637191497278904
znf277.L	Immune cell	0.9867316390831657
znf277.L	Macrophage	0.893746429917225
znf277.L	Melanocyte	0.986441647433721
znf277.L	Neuron	0.9787976783279384
znf277.L	Oligodendrocyte	0.9927308690093708
znf277.L	Proximal tubule cell	0.9847449700758619
znf277.L	Radial glia	0.9592399956898667
znf277.L	Smooth muscle cell	0.9741338253230474
znf277.L	Stomach parietal cell	0.9803766419482826
znf277.L	T cell	0.967187184510558
znf277.L	Taste cell	0.991011518002634
znf277.L	Umbrella cell	0.9972982623985994
znf277.L	Unknown	0.9245336247970359
znf281.L	Acinar cell	0.9999999574989169
znf281.L	Cardiomyocytes	0.9999999574988372
znf281.L	Chondrocyte	0.9828471010437914
