Cell	Celltype	JSDR
lhx5.L	Chondrocyte	-5.140947445525512e-09
lhx5.L	Ciliated cell	-5.144385806232776e-09
lhx5.L	Collecting duct intercalated cell	0.0018533072325178646
lhx5.L	Endocrine cell	0.012310481771652393
lhx5.L	Endothelial cell	0.0011590724706487254
lhx5.L	Enterocyte	0.0032213232940000447
lhx5.L	Eosinophil	-5.143345083169493e-09
lhx5.L	Epidermal stem cell	0.0019175087016756187
lhx5.L	Epithelial cell	0.0026710170542371126
lhx5.L	Erythrocyte	0.0017508889616077994
lhx5.L	Fast skeletal muscle cell	-5.144447090543736e-09
lhx5.L	Fibroblast	0.0029008834457967536
lhx5.L	Hepatocyte	0.005122104544077799
lhx5.L	Macrophage	0.0008816535304342343
lhx5.L	Melanocyte	-5.143596437662268e-09
lhx5.L	Muscle satellite cell	-5.142575254524218e-09
lhx5.L	Neuron	0.0018962944353370093
lhx5.L	Oligodendrocyte	-5.14355913416864e-09
lhx5.L	Osteoclast	-5.1444741799855365e-09
lhx5.L	Pit cell	0.0012273829766797917
lhx5.L	Proximal tubule cell	0.0019407552060526356
lhx5.L	Smooth muscle cell	0.013310905580827037
lhx5.L	Stomach parietal cell	0.00042374932116773234
lhx5.L	Stromal cell	0.005284543644181405
lhx5.L	T cell	-5.140069037068429e-09
lhx5.L	Taste cell	-5.144327408501681e-09
lhx5.L	Thick Ascending Limb	0.003505710530935846
lhx5.L	Unknown	0.0011341631843760913
lhx6.L	Acinar cell	-2.2546120526101276e-10
lhx6.L	Antigen presentation cell	-2.2482971040460598e-10
lhx6.L	B cell	-2.2477109062890577e-10
lhx6.L	Cardiomyocytes	0.001251932000902789
lhx6.L	Chondrocyte	0.001136818041925669
lhx6.L	Ciliated cell	0.0016505728687717935
lhx6.L	Collecting duct intercalated cell	0.00514338744537457
lhx6.L	Endocrine cell	0.002352682608234624
lhx6.L	Endothelial cell	0.006622405447614943
lhx6.L	Enterocyte	0.003539563430031367
lhx6.L	Eosinophil	0.0029179955487577125
lhx6.L	Epidermal stem cell	0.011509718331182084
lhx6.L	Epithelial cell	0.010814879564673086
lhx6.L	Erythrocyte	-2.245310604109818e-10
lhx6.L	Fast skeletal muscle cell	-2.25549356969168e-10
lhx6.L	Fibroblast	0.006626305490614159
lhx6.L	Hepatocyte	0.0009060584783722181
lhx6.L	Macrophage	0.005789072948401697
lhx6.L	Melanocyte	0.0017081955631382817
lhx6.L	Muscle satellite cell	0.0007734240295063088
lhx6.L	Neuron	0.0032639027073425586
lhx6.L	Oligodendrocyte	0.004172252509042518
lhx6.L	Osteoclast	-2.2557644641096886e-10
lhx6.L	Pit cell	0.0016831412362259268
lhx6.L	Proximal tubule cell	0.005447551864263822
lhx6.L	Smooth muscle cell	0.0035217900737974928
lhx6.L	Stomach parietal cell	0.0004020242520763606
lhx6.L	Stromal cell	0.0065681741036131
lhx6.L	T cell	0.002974080824151959
lhx6.L	Taste cell	-2.254296749271134e-10
lhx6.L	Thick Ascending Limb	0.007118508333000095
lhx6.L	Unknown	0.0015662786638097614
lhx8.L	Acinar cell	-3.223482814007639e-09
lhx8.L	Antigen presentation cell	-3.222851319151232e-09
lhx8.L	B cell	-3.222792699375532e-09
lhx8.L	Cardiomyocytes	-3.2204181543704635e-09
lhx8.L	Chondrocyte	0.002187125307753668
lhx8.L	Ciliated cell	-3.2235096814048347e-09
lhx8.L	Collecting duct intercalated cell	-3.2224434232119847e-09
lhx8.L	Endocrine cell	-3.2214191314494656e-09
lhx8.L	Endothelial cell	-3.22105009331608e-09
lhx8.L	Enterocyte	0.00045750582645054383
lhx8.L	Eosinophil	-3.222468958341551e-09
lhx8.L	Epidermal stem cell	0.000371742022544308
lhx8.L	Epithelial cell	0.001437557913135934
lhx8.L	Erythrocyte	-3.222552447113003e-09
lhx8.L	Fast skeletal muscle cell	-3.223570965715794e-09
lhx8.L	Fibroblast	0.01354922884884735
lhx8.L	Hepatocyte	-3.2216123102557503e-09
lhx8.L	Macrophage	-3.2208449241011294e-09
lhx8.L	Melanocyte	-3.2227200907897213e-09
lhx8.L	Muscle satellite cell	0.0011687579499343181
lhx8.L	Neuron	-3.222860645024639e-09
lhx8.L	Oligodendrocyte	-3.222682787296094e-09
lhx8.L	Osteoclast	-3.223598055157595e-09
lhx8.L	Pit cell	-3.2215077272468307e-09
lhx8.L	Proximal tubule cell	0.0005925794559387132
lhx8.L	Smooth muscle cell	0.001282613442456615
lhx8.L	Stomach parietal cell	-3.216247046466947e-09
lhx8.L	Stromal cell	0.017445665967861346
lhx8.L	T cell	-3.2191926901958823e-09
lhx8.L	Taste cell	-3.2234510616291345e-09
lhx8.L	Thick Ascending Limb	-3.2231701752039044e-09
lhx8.L	Unknown	-3.2219322765314473e-09
lhx9.L	Acinar cell	1.118268044830728e-08
lhx9.L	Antigen presentation cell	1.1183311943163687e-08
lhx9.L	B cell	1.1183370562939388e-08
lhx9.L	Cardiomyocytes	0.001175829249961624
lhx9.L	Chondrocyte	0.0025390432978132926
lhx9.L	Ciliated cell	1.1182653691932387e-08
lhx9.L	Collecting duct intercalated cell	1.1183719839102935e-08
lhx9.L	Endocrine cell	1.1184744130865454e-08
lhx9.L	Endothelial cell	1.118511316899884e-08
lhx9.L	Enterocyte	1.119860348897106e-08
lhx9.L	Eosinophil	1.1183694303973368e-08
lhx9.L	Epidermal stem cell	1.1191214732697574e-08
lhx9.L	Epithelial cell	1.1206269356911491e-08
lhx9.L	Erythrocyte	1.1183610815201916e-08
lhx9.L	Fast skeletal muscle cell	1.1182592296599125e-08
lhx9.L	Fibroblast	0.0032736525167306185
lhx9.L	Hepatocyte	1.1184550730014564e-08
lhx9.L	Macrophage	1.118531833821379e-08
lhx9.L	Melanocyte	1.1183443171525198e-08
lhx9.L	Muscle satellite cell	1.1184464243640946e-08
lhx9.L	Neuron	0.013735145017512496
lhx9.L	Oligodendrocyte	1.1183480475018825e-08
lhx9.L	Osteoclast	1.1182565207157324e-08
lhx9.L	Pit cell	1.1184655313023484e-08
lhx9.L	Proximal tubule cell	1.1185841586325296e-08
lhx9.L	Smooth muscle cell	1.1186744308666619e-08
lhx9.L	Stomach parietal cell	1.1189916215847973e-08
lhx9.L	Stromal cell	0.0011212248173261274
lhx9.L	T cell	1.1186970461096735e-08
lhx9.L	Taste cell	1.1182712089663482e-08
lhx9.L	Thick Ascending Limb	1.1182993087111015e-08
lhx9.L	Unknown	1.1184231096805775e-08
lin28b.L	Acinar cell	2.3289907558066147e-08
lin28b.L	Antigen presentation cell	2.3290539052922554e-08
lin28b.L	B cell	2.3290597672698254e-08
lin28b.L	Cardiomyocytes	2.3292972439747928e-08
lin28b.L	Chondrocyte	2.3293319162398518e-08
lin28b.L	Ciliated cell	2.328988069066895e-08
lin28b.L	Collecting duct intercalated cell	2.3290947059884104e-08
lin28b.L	Endocrine cell	0.003192463763273423
lin28b.L	Endothelial cell	2.3292340278757706e-08
lin28b.L	Enterocyte	0.00024006410061216954
lin28b.L	Eosinophil	2.3290921524754538e-08
lin28b.L	Epidermal stem cell	0.0017759682556839351
lin28b.L	Epithelial cell	0.004612764895611576
lin28b.L	Erythrocyte	2.3290837924960783e-08
lin28b.L	Fast skeletal muscle cell	2.3289819406357992e-08
lin28b.L	Fibroblast	0.0004611556647799997
lin28b.L	Hepatocyte	2.329177783977343e-08
lin28b.L	Macrophage	2.3292545447972657e-08
lin28b.L	Melanocyte	2.3290670281284065e-08
lin28b.L	Muscle satellite cell	2.329169124237751e-08
lin28b.L	Neuron	2.3290529727049147e-08
lin28b.L	Oligodendrocyte	0.0024026913632578806
lin28b.L	Osteoclast	2.3289792427938494e-08
lin28b.L	Pit cell	2.3291882533804653e-08
lin28b.L	Proximal tubule cell	2.329306858506186e-08
lin28b.L	Smooth muscle cell	0.0009396394266958374
lin28b.L	Stomach parietal cell	2.329714332560684e-08
lin28b.L	Stromal cell	2.3293771578281053e-08
lin28b.L	T cell	2.3294197681877904e-08
lin28b.L	Taste cell	2.328993919942235e-08
lin28b.L	Thick Ascending Limb	0.004342804361836983
lin28b.L	Unknown	0.0020725869807833863
litaf.L	Acinar cell	-7.76900366261657e-09
litaf.L	Antigen presentation cell	0.027668220181047865
litaf.L	B cell	0.007489172344314121
litaf.L	Cardiomyocytes	0.0025442198853595777
litaf.L	Chondrocyte	0.013352844948129827
litaf.L	Ciliated cell	-7.769030530013765e-09
litaf.L	Collecting duct intercalated cell	-7.767964271820915e-09
litaf.L	Endocrine cell	0.0057004881286985
litaf.L	Endothelial cell	0.006335774779873682
litaf.L	Enterocyte	0.01388550647826925
litaf.L	Eosinophil	0.04534616730639929
litaf.L	Epidermal stem cell	0.006469044544747171
litaf.L	Epithelial cell	0.011143385986586818
litaf.L	Erythrocyte	0.0012435513558822775
litaf.L	Fast skeletal muscle cell	-7.769091814324725e-09
litaf.L	Fibroblast	0.013289310239921082
litaf.L	Hepatocyte	0.006473986490846961
litaf.L	Macrophage	0.0711317631957733
litaf.L	Melanocyte	0.0016939249304825932
litaf.L	Muscle satellite cell	0.005623071219453268
litaf.L	Neuron	0.005542856201316004
litaf.L	Oligodendrocyte	0.0014676803934433602
litaf.L	Osteoclast	0.0011210659562349568
litaf.L	Pit cell	0.009505118312288618
litaf.L	Proximal tubule cell	0.002895944225728919
litaf.L	Smooth muscle cell	0.003705274619676402
litaf.L	Stomach parietal cell	0.004021328087240095
litaf.L	Stromal cell	0.00811645617175305
litaf.L	T cell	0.036166117859091074
litaf.L	Taste cell	-7.768971910238065e-09
litaf.L	Thick Ascending Limb	-7.768691023812835e-09
litaf.L	Unknown	0.003335955508430688
lmx1a.L	Acinar cell	-9.1316829653465e-09
lmx1a.L	Antigen presentation cell	-9.131051470490092e-09
lmx1a.L	B cell	-9.130992850714392e-09
lmx1a.L	Cardiomyocytes	-9.128618083664719e-09
lmx1a.L	Chondrocyte	-9.128271472036431e-09
lmx1a.L	Ciliated cell	-9.131709832743695e-09
lmx1a.L	Collecting duct intercalated cell	-9.130643574550845e-09
lmx1a.L	Endocrine cell	0.08363565128714778
lmx1a.L	Endothelial cell	-9.12925024465494e-09
lmx1a.L	Enterocyte	-9.11575992468272e-09
lmx1a.L	Eosinophil	-9.130669109680412e-09
lmx1a.L	Epidermal stem cell	-9.123148680956206e-09
lmx1a.L	Epithelial cell	-9.108094056742289e-09
lmx1a.L	Erythrocyte	-9.130752598451863e-09
lmx1a.L	Fast skeletal muscle cell	-9.131771117054654e-09
lmx1a.L	Fibroblast	-9.109928589268179e-09
lmx1a.L	Hepatocyte	-9.129812683639216e-09
lmx1a.L	Macrophage	0.0008594863426473198
lmx1a.L	Melanocyte	-9.130920464173187e-09
lmx1a.L	Muscle satellite cell	-9.129899281035136e-09
lmx1a.L	Neuron	-9.1310607963635e-09
lmx1a.L	Oligodendrocyte	-9.130882938634954e-09
lmx1a.L	Osteoclast	-9.131798206496455e-09
lmx1a.L	Pit cell	-9.129707878585691e-09
lmx1a.L	Proximal tubule cell	-9.128521938350787e-09
lmx1a.L	Smooth muscle cell	-9.127619104987161e-09
lmx1a.L	Stomach parietal cell	-9.124447197805807e-09
lmx1a.L	Stromal cell	0.0008058831062897065
lmx1a.L	T cell	-9.127392841534743e-09
lmx1a.L	Taste cell	-9.131651212967995e-09
lmx1a.L	Thick Ascending Limb	-9.131370326542765e-09
lmx1a.L	Unknown	-9.130132427870308e-09
lrrfip2.L	Acinar cell	0.0014596297950523196
lrrfip2.L	Antigen presentation cell	0.008159541333951137
lrrfip2.L	B cell	0.008332935847712664
lrrfip2.L	Cardiomyocytes	0.03135057847730638
lrrfip2.L	Chondrocyte	0.012341668007483153
lrrfip2.L	Ciliated cell	0.0011781990012951216
lrrfip2.L	Collecting duct intercalated cell	0.005698926452557318
lrrfip2.L	Endocrine cell	0.009025082941231943
lrrfip2.L	Endothelial cell	0.010821252004774018
lrrfip2.L	Enterocyte	0.046641652226897645
lrrfip2.L	Eosinophil	0.004649511550534391
lrrfip2.L	Epidermal stem cell	0.031093428913312793
lrrfip2.L	Epithelial cell	0.03428710978384242
lrrfip2.L	Erythrocyte	0.007564490284061809
lrrfip2.L	Fast skeletal muscle cell	0.0022268617454515027
lrrfip2.L	Fibroblast	0.02406204158794245
lrrfip2.L	Hepatocyte	0.007720586614304192
lrrfip2.L	Macrophage	0.01652515028862722
lrrfip2.L	Melanocyte	0.006756779466138063
lrrfip2.L	Muscle satellite cell	0.005499716503295948
lrrfip2.L	Neuron	0.007239858641516328
lrrfip2.L	Oligodendrocyte	0.010637920379850785
lrrfip2.L	Osteoclast	1.0643336212368126e-08
lrrfip2.L	Pit cell	0.010156112311591525
lrrfip2.L	Proximal tubule cell	0.011995677742803745
lrrfip2.L	Smooth muscle cell	0.022845690488166426
lrrfip2.L	Stomach parietal cell	0.011424852597511026
lrrfip2.L	Stromal cell	0.018935054135750362
lrrfip2.L	T cell	0.014388984530575133
lrrfip2.L	Taste cell	0.002638036517465747
lrrfip2.L	Thick Ascending Limb	0.0028260291514243807
lrrfip2.L	Unknown	0.007902083615943023
lyar.L	Acinar cell	1.2696125817335258e-08
lyar.L	Antigen presentation cell	0.005876851280575024
lyar.L	B cell	1.2696815931967365e-08
lyar.L	Cardiomyocytes	1.2699190699017038e-08
lyar.L	Chondrocyte	0.0021992794630689705
lyar.L	Ciliated cell	1.2696099060960364e-08
lyar.L	Collecting duct intercalated cell	1.2697165208130912e-08
lyar.L	Endocrine cell	0.0028904204285317148
lyar.L	Endothelial cell	1.2698558538026816e-08
lyar.L	Enterocyte	0.0010747280862355435
lyar.L	Eosinophil	0.0021039651934754433
lyar.L	Epidermal stem cell	0.0004612221572859454
lyar.L	Epithelial cell	0.0016290740075325383
lyar.L	Erythrocyte	0.003536002338624167
lyar.L	Fast skeletal muscle cell	1.2696037665627102e-08
lyar.L	Fibroblast	0.0011515237685383317
lyar.L	Hepatocyte	1.2697996099042541e-08
lyar.L	Macrophage	0.001001670158696677
lyar.L	Melanocyte	1.2696888429530873e-08
lyar.L	Muscle satellite cell	0.003943478235410636
lyar.L	Neuron	1.2696747986318258e-08
lyar.L	Oligodendrocyte	1.2696925844046802e-08
lyar.L	Osteoclast	1.2696010576185301e-08
lyar.L	Pit cell	0.0019352946274648897
lyar.L	Proximal tubule cell	0.0010477572728934126
lyar.L	Smooth muscle cell	1.2700189677694596e-08
lyar.L	Stomach parietal cell	0.0011653275324180479
lyar.L	Stromal cell	1.269998972652786e-08
lyar.L	T cell	0.004136411671474494
lyar.L	Taste cell	1.2696157569713762e-08
lyar.L	Thick Ascending Limb	1.2696438456138992e-08
lyar.L	Unknown	1.2697676465833752e-08
lyl1.L	Acinar cell	2.800745413367167e-09
lyl1.L	Antigen presentation cell	2.8013767972012715e-09
lyl1.L	B cell	2.8014354169769717e-09
lyl1.L	Cardiomyocytes	2.8038100730043425e-09
lyl1.L	Chondrocyte	2.804156795654933e-09
lyl1.L	Ciliated cell	2.800718434947669e-09
lyl1.L	Collecting duct intercalated cell	2.801784693140519e-09
lyl1.L	Endocrine cell	2.802808984903038e-09
lyl1.L	Endothelial cell	0.0069684366138147436
lyl1.L	Enterocyte	2.816668454030946e-09
lyl1.L	Eosinophil	0.009655162175509324
lyl1.L	Epidermal stem cell	2.8092795867351583e-09
lyl1.L	Epithelial cell	0.00027811349440587385
lyl1.L	Erythrocyte	2.8016756692395006e-09
lyl1.L	Fast skeletal muscle cell	2.8006571506367095e-09
lyl1.L	Fibroblast	2.8224997894454873e-09
lyl1.L	Hepatocyte	2.8026155840521483e-09
lyl1.L	Macrophage	2.803383192251374e-09
lyl1.L	Melanocyte	2.8015079145404798e-09
lyl1.L	Muscle satellite cell	2.8025289866562275e-09
lyl1.L	Neuron	2.8013674713278647e-09
lyl1.L	Oligodendrocyte	2.801545218034107e-09
lyl1.L	Osteoclast	2.8006300611949086e-09
lyl1.L	Pit cell	2.8027202780833704e-09
lyl1.L	Proximal tubule cell	2.8039063293405775e-09
lyl1.L	Smooth muscle cell	2.8048091627042027e-09
lyl1.L	Stomach parietal cell	2.8079810698855567e-09
lyl1.L	Stromal cell	2.8046092115374677e-09
lyl1.L	T cell	0.0012274314256630614
lyl1.L	Taste cell	2.8007769437010666e-09
lyl1.L	Thick Ascending Limb	2.801057941148599e-09
lyl1.L	Unknown	2.8022959508433587e-09
maf.L	Acinar cell	0.0014001274929573704
maf.L	Antigen presentation cell	1.3397354892141777e-08
maf.L	B cell	0.0011422377218982538
maf.L	Cardiomyocytes	0.0025257889849904513
maf.L	Chondrocyte	0.010602511366558764
maf.L	Ciliated cell	0.0014626883078185937
maf.L	Collecting duct intercalated cell	0.0005245161001307119
maf.L	Endocrine cell	0.002512317857420676
maf.L	Endothelial cell	0.005240982119573245
maf.L	Enterocyte	0.09481140870161142
maf.L	Eosinophil	1.3397737141929156e-08
maf.L	Epidermal stem cell	0.004002243049964771
maf.L	Epithelial cell	0.005017876283615275
maf.L	Erythrocyte	0.027232682955086074
maf.L	Fast skeletal muscle cell	0.0016200775898725928
maf.L	Fibroblast	0.016102681458599055
maf.L	Hepatocyte	0.00233550722203002
maf.L	Macrophage	0.000970688695991484
maf.L	Melanocyte	1.3397485898458683e-08
maf.L	Muscle satellite cell	0.007538011675833234
maf.L	Neuron	0.001366864815726121
maf.L	Oligodendrocyte	0.005663400257048479
maf.L	Osteoclast	1.3396608045113112e-08
maf.L	Pit cell	0.005476376568036789
maf.L	Proximal tubule cell	0.044639945897648414
maf.L	Smooth muscle cell	0.0063137693824366625
maf.L	Stomach parietal cell	0.0025658110355674113
maf.L	Stromal cell	0.054514396608580706
maf.L	T cell	0.008207030362432421
maf.L	Taste cell	0.0003794904567060442
maf.L	Thick Ascending Limb	1.3397035925066803e-08
maf.L	Unknown	0.004848095258881191
maff.L	Acinar cell	0.0022385781569871366
maff.L	Antigen presentation cell	0.013385959464679353
maff.L	B cell	0.006709447996939288
maff.L	Cardiomyocytes	0.009636119774035001
maff.L	Chondrocyte	0.013883595865082476
maff.L	Ciliated cell	0.0040738164068028215
maff.L	Collecting duct intercalated cell	0.005118520875598165
maff.L	Endocrine cell	0.013550658377316172
maff.L	Endothelial cell	0.012491654689602005
maff.L	Enterocyte	0.09729925806503292
maff.L	Eosinophil	0.016445475220629446
maff.L	Epidermal stem cell	0.05420776512709646
maff.L	Epithelial cell	0.09627905261585523
maff.L	Erythrocyte	0.005901428194809322
maff.L	Fast skeletal muscle cell	0.0018313441949351361
maff.L	Fibroblast	0.031569053058966734
maff.L	Hepatocyte	0.005745456488034262
maff.L	Macrophage	0.05349425688379472
maff.L	Melanocyte	0.010365613469793367
maff.L	Muscle satellite cell	0.005551576355852794
maff.L	Neuron	0.00809964654334172
maff.L	Oligodendrocyte	0.013431769785013592
maff.L	Osteoclast	0.0008888250588447999
maff.L	Pit cell	0.017609117674704078
maff.L	Proximal tubule cell	0.019501400993208406
maff.L	Smooth muscle cell	0.012132219011073975
maff.L	Stomach parietal cell	0.013174065288529824
maff.L	Stromal cell	0.00839503252361562
maff.L	T cell	0.012700986504293299
maff.L	Taste cell	0.00040438355337302223
maff.L	Thick Ascending Limb	0.0037289927457142547
maff.L	Unknown	0.009043912630862905
mafg.L	Acinar cell	-1.210039735077828e-08
mafg.L	Antigen presentation cell	-1.2099765855921873e-08
mafg.L	B cell	-1.2099707236146173e-08
mafg.L	Cardiomyocytes	0.0014241996526231926
mafg.L	Chondrocyte	-1.2096985857468212e-08
mafg.L	Ciliated cell	-1.2100424218175476e-08
mafg.L	Collecting duct intercalated cell	0.0022954561533850004
mafg.L	Endocrine cell	0.0018894024328758308
mafg.L	Endothelial cell	-1.2097964630086722e-08
mafg.L	Enterocyte	0.0002909914616134879
mafg.L	Eosinophil	0.005586325387846092
mafg.L	Epidermal stem cell	-1.2091863066387987e-08
mafg.L	Epithelial cell	0.0002395675619438764
mafg.L	Erythrocyte	-1.2099466983883644e-08
mafg.L	Fast skeletal muscle cell	-1.2100485502486436e-08
mafg.L	Fibroblast	0.0007915260512103561
mafg.L	Hepatocyte	-1.2098527069070997e-08
mafg.L	Macrophage	-1.2097759460871771e-08
mafg.L	Melanocyte	-1.2099634627560363e-08
mafg.L	Muscle satellite cell	-1.2098613666466917e-08
mafg.L	Neuron	-1.209977518179528e-08
mafg.L	Oligodendrocyte	-1.2099597324066735e-08
mafg.L	Osteoclast	-1.2100512591928236e-08
mafg.L	Pit cell	-1.2098422264017472e-08
mafg.L	Proximal tubule cell	0.0016401665867930015
mafg.L	Smooth muscle cell	-1.2096333490418942e-08
mafg.L	Stomach parietal cell	0.0006329477292310592
mafg.L	Stromal cell	-1.2096533330563375e-08
mafg.L	T cell	0.003845589252287951
mafg.L	Taste cell	-1.2100365820444381e-08
mafg.L	Thick Ascending Limb	-1.2100084711974546e-08
mafg.L	Unknown	-1.2098846813302089e-08
mafk.L	Acinar cell	6.87590673287275e-09
mafk.L	Antigen presentation cell	0.018448852310300357
mafk.L	B cell	6.876596847504857e-09
mafk.L	Cardiomyocytes	0.0009946470955821685
mafk.L	Chondrocyte	0.006376575635293813
mafk.L	Ciliated cell	6.875879865475554e-09
mafk.L	Collecting duct intercalated cell	0.004109403293971692
mafk.L	Endocrine cell	0.001799997955798105
mafk.L	Endothelial cell	0.0037883558529548944
mafk.L	Enterocyte	0.00846560164454746
mafk.L	Eosinophil	0.0019166570742640276
mafk.L	Epidermal stem cell	0.003673383993836543
mafk.L	Epithelial cell	0.0036176064961578325
mafk.L	Erythrocyte	0.002628356245320318
mafk.L	Fast skeletal muscle cell	6.8758185811645944e-09
mafk.L	Fibroblast	0.008188848735639964
mafk.L	Hepatocyte	0.0009347999164105447
mafk.L	Macrophage	0.01081987132530493
mafk.L	Melanocyte	0.0018687542003020807
mafk.L	Muscle satellite cell	0.004539767313372134
mafk.L	Neuron	0.00503856116446888
mafk.L	Oligodendrocyte	0.0031225167799979747
mafk.L	Osteoclast	6.8757914917227936e-09
mafk.L	Pit cell	0.004365409271401055
mafk.L	Proximal tubule cell	0.003922595492719783
mafk.L	Smooth muscle cell	0.0028780897555887863
mafk.L	Stomach parietal cell	0.0025732554179537237
mafk.L	Stromal cell	0.004590720974765539
mafk.L	T cell	0.013303557765839469
mafk.L	Taste cell	6.8759383742289515e-09
mafk.L	Thick Ascending Limb	6.876219371676484e-09
mafk.L	Unknown	0.0035814539145108126
